#{"t_start": 1673786816.8734376, "env_id": "sokoban-turtle-v0"}
38.0,115,603522.204968
51.0,14,603779.398446
49.0,57,603971.454369
48.0,80,604218.265338
20.0,114,605128.040404
2.0,174,605901.472873
47.0,126,606485.254968
8.0,132,607340.980874
38.0,79,607855.344583
6.0,140,608797.089736
39.0,79,609288.941348
51.0,87,609670.850559
48.0,238,610735.462332
26.0,168,611689.129483
70.0,75,612252.241844
28.0,129,612891.248417
-8.0,152,613672.032035
22.0,149,614755.089295
4.0,269,616336.995252
48.0,29,616490.636226
40.0,285,617563.860812
24.0,182,618312.432201
42.0,77,618713.352453
167.0,47,618900.865308
51.0,170,619635.049719
90.0,50,619738.119568
44.0,132,620728.90361
16.0,157,621217.23466
29.0,132,621957.869491
12.0,158,622842.839424
45.0,61,623195.819828
24.0,133,624169.971828
34.0,114,624752.253778
32.0,191,626166.038482
26.0,143,627149.959303
65.0,155,628543.381732
65.0,63,628760.513958
6.0,161,629616.019103
30.0,121,630039.106955
51.0,148,630671.48541
35.0,73,631182.564213
24.0,172,632112.785938
43.0,156,633100.448601
48.0,36,633329.606415
0.0,210,634542.713861
0.0,79,634965.95465
44.0,83,635293.9127
41.0,115,635558.818909
10.0,147,636089.473218
14.0,163,637264.88913
41.0,136,638270.781098
35.0,26,638571.599782
6.0,254,639719.05128
33.0,83,640218.556766
65.0,92,640692.652697
0.0,1,640741.685697
0.0,224,641717.316038
24.0,183,642766.342895
20.0,165,643681.383624
8.0,151,644302.021091
82.0,33,644374.726149
16.0,164,645082.363734
12.0,223,646156.101146
54.0,95,646606.810513
24.0,198,648145.34691
18.0,125,648568.313768
23.0,96,649034.001065
4.0,187,650034.086232
22.0,74,650444.040061
38.0,192,651538.66358
39.0,28,651806.137527
32.0,189,652899.665763
8.0,154,653958.940462
39.0,123,654330.294407
20.0,256,655167.964832
42.0,94,655588.135057
14.0,182,656844.867835
50.0,90,657218.062191
2.0,151,658666.449253
40.0,73,659330.351924
43.0,52,659857.309229
22.0,124,660319.591557
12.0,116,660919.858135
35.0,108,661258.42691
66.0,177,662231.661674
26.0,155,663059.629414
0.0,167,663991.720008
26.0,100,664603.992678
147.0,133,665407.93046
0.0,132,666102.871947
26.0,105,666757.893544
82.0,52,666931.991615
6.0,215,668191.690194
28.0,118,668818.381921
129.0,103,669789.694421
14.0,255,671233.087392
23.0,70,671640.563884
8.0,201,672736.372936
162.0,11,672855.610643
37.0,64,673428.477372
20.0,172,674464.374581
32.0,146,674996.553066
24.0,268,676277.186623
49.0,162,677284.833675
68.0,63,677635.602867
14.0,114,678131.377933
28.0,113,678739.445978
32.0,75,679119.915175
18.0,115,679785.074746
48.0,39,680060.841311
53.0,45,680105.320577
4.0,181,680699.359992
24.0,118,681124.206093
63.0,188,682359.317816
26.0,135,683392.059088
0.0,1,683423.102547
196.0,64,683857.534701
8.0,156,684560.194193
8.0,118,685583.985065
36.0,172,686716.994595
55.0,63,687175.346861
14.0,207,688848.429315
0.0,126,689717.300612
28.0,146,690998.425994
56.0,70,691684.82124
42.0,103,692343.357675
24.0,141,692871.163491
36.0,143,693629.172898
47.0,57,693889.119032
30.0,199,696189.667202
8.0,186,697205.669276
30.0,167,697917.110912
116.0,46,698451.177632
65.0,35,698574.461211
26.0,183,699861.892086
32.0,143,700454.279705
28.0,307,702315.558639
24.0,145,702749.726948
36.0,259,704046.341445
41.0,96,704441.566043
6.0,194,705431.17683
18.0,116,705858.8105
37.0,169,707457.592883
24.0,182,708662.118499
10.0,164,709443.713258
24.0,146,709990.389351
48.0,77,710795.021192
-4.0,332,712336.7967
130.0,2,712392.621822
47.0,25,712568.968862
16.0,134,713393.599528
14.0,207,714819.045661
26.0,158,716010.304897
16.0,218,717387.579877
24.0,136,718048.949287
60.0,138,718797.284882
24.0,124,719520.91498
44.0,146,720179.598274
16.0,214,720913.271538
32.0,207,722068.282356
59.0,87,722460.329897
139.0,89,722853.075118
20.0,184,723448.145129
18.0,163,724419.638234
48.0,59,724788.491169
2.0,107,725240.136962
32.0,180,726057.632926
10.0,137,726872.62625
41.0,120,727366.906763
22.0,194,728177.750928
6.0,239,729499.937191
44.0,43,729794.318145
52.0,89,730093.986804
38.0,123,730696.842614
20.0,133,731376.133882
35.0,44,731671.43953
32.0,89,732214.340175
20.0,196,733196.904693
0.0,260,734104.587604
14.0,183,735071.166434
51.0,94,735571.634174
0.0,183,736806.280707
8.0,145,737483.986106
56.0,56,737619.501412
38.0,141,738444.735699
46.0,70,738997.831072
22.0,186,740394.247834
24.0,175,741340.490651
8.0,207,742971.770993
31.0,132,743891.839252
18.0,190,744819.706238
12.0,215,745964.43837
83.0,175,746837.992278
24.0,131,747259.578244
8.0,157,748320.978878
-4.0,280,749691.797681
6.0,193,750949.139359
26.0,324,753558.395519
22.0,110,754162.555288
26.0,203,755372.178866
36.0,169,756046.972544
42.0,90,756561.30036
24.0,168,757250.447679
33.0,133,758189.115201
18.0,133,759110.889895
20.0,112,759970.031346
56.0,190,761662.896345
38.0,77,761812.040384
103.0,52,762121.315656
50.0,80,762687.957943
77.0,87,763186.340911
6.0,158,764503.824105
20.0,155,765623.462451
41.0,26,765754.90002
26.0,201,767119.014476
40.0,124,767988.27168
8.0,214,769156.204649
4.0,231,771952.966715
29.0,76,772627.541477
156.0,34,772824.842524
10.0,176,773930.926238
10.0,105,774608.958611
16.0,208,776318.059377
0.0,112,776915.836416
-2.0,148,777573.296174
14.0,135,778597.761433
50.0,131,779038.838525
38.0,209,780551.301095
20.0,129,781657.296219
24.0,217,783029.50507
127.0,21,783125.498802
-2.0,239,785126.028997
52.0,48,785293.90155
4.0,423,787247.402227
8.0,189,788093.060657
31.0,247,789546.584129
27.0,208,790488.579233
31.0,145,791130.876131
-6.0,279,792977.387384
25.0,47,793172.919292
2.0,147,794093.539258
18.0,187,794969.302392
16.0,126,795277.51442
51.0,112,796042.648374
28.0,45,796164.995976
29.0,263,797607.115751
48.0,1,797628.894634
46.0,145,798711.414796
20.0,407,800904.896615
24.0,251,802190.200713
12.0,133,803417.194823
132.0,50,803777.886896
16.0,179,805079.252588
24.0,278,806352.933432
56.0,155,807556.60341
41.0,56,807891.281003
35.0,39,808112.040839
54.0,171,809097.998316
4.0,157,810015.255084
6.0,109,810590.547377
18.0,166,811092.054331
18.0,119,811537.021503
16.0,234,812644.652632
58.0,98,813591.769497
34.0,211,814680.35106
2.0,447,817412.243464
21.0,67,817712.523903
56.0,102,818312.385689
16.0,264,819659.717505
24.0,97,820163.209008
36.0,27,820405.108087
28.0,399,822712.066092
32.0,269,823872.590704
4.0,474,826952.583503
53.0,55,827253.166999
54.0,121,827714.148344
26.0,277,829799.709203
6.0,268,831457.106575
16.0,156,832228.879627
32.0,259,833506.900912
-4.0,156,834251.774472
30.0,140,834808.940453
20.0,387,836715.758675
41.0,101,837706.47395
26.0,102,838331.933249
6.0,396,840280.023917
20.0,135,841080.631449
12.0,187,841636.817117
55.0,45,841835.729178
127.0,10,841870.46329
151.0,88,842177.585706
13.0,208,843702.943907
22.0,145,844559.028696
20.0,263,847713.04225
6.0,652,851657.010458
10.0,237,852665.870183
55.0,144,853215.497334
26.0,166,854206.205618
4.0,297,855028.050322
221.0,59,855675.668781
36.0,176,856526.680659
68.0,70,856906.825176
113.0,16,857068.597571
10.0,207,858333.464849
4.0,195,858955.880589
18.0,337,860537.539886
43.0,209,861420.349167
51.0,119,861629.967129
16.0,227,862764.662707
47.0,122,863146.032629
36.0,143,864478.843315
37.0,169,865224.771813
37.0,171,866387.225773
50.0,226,867631.432873
2.0,254,868990.297642
29.0,149,869305.982854
6.0,160,870084.557984
47.0,156,870859.202956
14.0,225,871683.662457
35.0,80,872074.253479
22.0,183,872784.908678
10.0,162,873539.480464
33.0,224,874819.134149
51.0,154,875678.736834
14.0,168,876205.742375
36.0,154,877012.994137
32.0,164,877941.79624
32.0,432,880633.721944
36.0,52,880806.288425
10.0,169,881525.094287
12.0,189,882211.364024
69.0,120,882723.215737
65.0,127,883342.95181
80.0,343,884678.52709
59.0,110,885000.816103
12.0,415,887225.075268
19.0,230,889151.428
68.0,112,889946.552123
65.0,189,891186.84639
20.0,82,891657.28681
10.0,173,892865.819888
22.0,302,894279.769392
56.0,156,895525.942687
70.0,154,896358.613316
-6.0,678,900113.635193
41.0,237,901489.436876
41.0,40,901785.710066
30.0,112,902936.206228
219.0,81,903802.239045
8.0,216,905802.183247
70.0,115,907012.643329
22.0,538,909968.483582
49.0,79,910417.313834
121.0,42,910689.120527
16.0,123,911203.428694
30.0,125,911873.253455
41.0,189,913196.654872
45.0,155,913744.442902
38.0,52,914166.244674
81.0,49,914348.137514
31.0,255,915737.197647
48.0,120,916451.516646
30.0,125,917126.394766
12.0,281,918968.547088
22.0,413,921867.874221
28.0,171,922738.226446
35.0,107,923295.52294
18.0,254,924769.568404
21.0,88,925251.39472
58.0,110,926290.7159
62.0,47,926454.139621
156.0,27,926658.31717
24.0,102,927297.490263
10.0,193,929105.691481
32.0,319,931299.530957
48.0,270,933543.903711
78.0,155,934648.015546
34.0,89,935267.40723
34.0,219,937511.390597
46.0,65,937877.00775
34.0,92,940209.698683
53.0,104,940838.851516
99.0,96,941673.395058
42.0,74,942342.677983
66.0,72,942482.764012
45.0,84,943386.87424
28.0,194,944198.72531
2.0,471,947691.246436
42.0,88,948237.348517
2.0,233,949725.609342
8.0,420,952435.606905
31.0,106,953306.785975
44.0,77,953854.642131
95.0,6,953951.358834
80.0,97,954590.958858
20.0,322,956304.558189
20.0,355,958381.426883
43.0,57,958591.816729
49.0,220,961106.640908
22.0,303,962657.867562
133.0,57,962867.076055
54.0,72,963093.976708
59.0,34,963277.909804
47.0,141,963840.688772
119.0,66,964250.617558
34.0,83,964944.798031
27.0,82,965433.320654
29.0,74,965555.096315
10.0,146,966607.232022
54.0,121,967228.819211
14.0,174,968020.786049
-2.0,247,969323.320159
54.0,57,969751.832747
32.0,181,970308.627405
20.0,170,971432.748234
51.0,113,972345.884078
53.0,67,972652.972431
28.0,328,974020.625295
8.0,302,975581.109823
18.0,323,977060.974598
27.0,605,980597.478907
26.0,199,982383.909305
55.0,57,982744.026554
62.0,77,983325.53075
137.0,80,983759.725913
51.0,128,985114.826483
42.0,129,986023.182439
12.0,316,987578.085347
61.0,121,988266.551433
24.0,216,989829.130908
24.0,194,990876.430562
4.0,461,994245.870041
18.0,294,995693.069815
12.0,156,996456.202976
62.0,122,996930.42468
26.0,164,997619.088445
45.0,130,998555.22966
40.0,31,998738.638358
14.0,428,1001418.397043
26.0,198,1002652.640183
34.0,567,1005703.470477
28.0,252,1006909.847353
43.0,162,1007975.2785
50.0,112,1008674.395575
83.0,72,1009050.075141
31.0,102,1009663.28552
28.0,409,1012137.659974
32.0,234,1013446.016647
33.0,287,1015350.705514
14.0,177,1016406.03883
20.0,87,1016833.806485
71.0,231,1018018.101529
76.0,138,1018962.590965
46.0,120,1020291.724856
8.0,383,1022217.537093
46.0,218,1023089.59962
2.0,192,1024115.383402
72.0,46,1024380.133641
26.0,172,1025007.21798
35.0,224,1026296.771095
26.0,172,1027481.917708
35.0,110,1028298.5947
43.0,47,1028451.563955
39.0,144,1029557.977932
51.0,51,1030035.951404
76.0,263,1031665.076984
27.0,88,1032605.70626
46.0,46,1032919.14189
27.0,248,1034250.382316
8.0,342,1036928.621501
90.0,103,1037501.236457
47.0,194,1039332.92968
168.0,6,1039398.679619
48.0,38,1039666.155794
12.0,383,1042046.908906
24.0,219,1043439.353614
87.0,22,1043609.186882
33.0,101,1044692.317909
61.0,9,1044763.6164
34.0,155,1045671.045826
45.0,194,1047415.489638
50.0,113,1048409.425643
38.0,249,1050940.660961
50.0,225,1052260.039824
30.0,465,1055135.081635
20.0,126,1056035.35709
54.0,210,1057031.377684
69.0,126,1058104.719898
68.0,77,1058856.490473
104.0,69,1059208.664994
14.0,388,1061579.612314
40.0,54,1062010.865753
68.0,127,1062757.891925
76.0,347,1065225.660337
-2.0,696,1071067.823419
30.0,147,1071967.637332
35.0,42,1072271.04807
28.0,94,1072848.852437
65.0,35,1073100.619265
54.0,20,1073300.608289
22.0,183,1074716.765362
67.0,114,1075417.454686
20.0,311,1079057.856179
4.0,221,1080205.341611
54.0,89,1080706.088115
57.0,79,1081483.083807
22.0,242,1082755.082079
37.0,152,1083841.871321
28.0,371,1085955.591609
26.0,230,1087940.860321
48.0,148,1088637.869093
30.0,250,1090529.535042
16.0,232,1092277.936872
20.0,308,1094602.591279
22.0,217,1096085.578845
47.0,124,1096775.716791
6.0,605,1099987.563524
22.0,210,1101784.43446
33.0,91,1102456.792277
40.0,62,1102578.102819
38.0,31,1102701.223476
48.0,55,1103062.592036
33.0,155,1104379.302865
21.0,276,1106655.838662
30.0,296,1108595.364779
39.0,119,1109613.952907
14.0,265,1111358.077886
30.0,39,1111674.115503
59.0,97,1112423.794628
135.0,60,1113137.727289
24.0,531,1117218.872604
20.0,196,1119036.635576
16.0,226,1121712.719635
57.0,83,1122322.929328
26.0,203,1123997.611211
35.0,166,1125060.863438
55.0,92,1125584.269154
16.0,260,1127951.79
48.0,81,1128413.800522
243.0,24,1128904.507749
124.0,102,1129430.73469
16.0,188,1130458.406073
18.0,68,1130876.372479
123.0,27,1130981.43524
20.0,208,1133084.729437
23.0,436,1135965.598398
118.0,77,1136516.114182
22.0,228,1138851.342121
35.0,185,1141765.693438
41.0,74,1142179.894801
39.0,193,1143666.732291
63.0,121,1144513.138026
8.0,80,1145098.260918
124.0,105,1145782.253712
55.0,206,1146881.114009
102.0,18,1147047.930604
18.0,134,1148259.53738
16.0,166,1149457.686515
132.0,124,1150207.359032
66.0,127,1150967.648762
46.0,91,1151909.901577
12.0,544,1156403.959833
126.0,164,1157248.039395
49.0,71,1157958.384031
84.0,101,1158927.217142
16.0,317,1161334.861293
36.0,101,1162295.667368
28.0,79,1162518.91209
18.0,357,1164572.887842
21.0,265,1166532.253223
49.0,196,1168059.33359
44.0,110,1168845.006779
53.0,130,1169584.91121
100.0,1,1169636.56335
37.0,178,1170777.807792
115.0,88,1171263.746373
18.0,207,1172956.52382
129.0,92,1173791.95178
32.0,126,1175084.722261
14.0,223,1176760.679582
44.0,249,1178922.778494
14.0,140,1180065.345352
14.0,157,1181045.879959
139.0,44,1181237.15362
61.0,165,1182480.756186
139.0,38,1182805.794195
67.0,321,1185853.851084
39.0,57,1186332.494466
52.0,39,1186609.322915
20.0,185,1188144.634775
56.0,27,1188313.703626
38.0,354,1190405.539017
22.0,282,1192902.173564
46.0,136,1193866.922875
207.0,226,1195341.654143
30.0,125,1196540.539186
123.0,13,1196671.972936
18.0,225,1198411.265944
49.0,172,1200108.972075
44.0,214,1202156.15083
22.0,655,1208653.882441
34.0,551,1214798.271667
66.0,229,1216915.76605
61.0,105,1217669.091986
170.0,46,1217903.794306
46.0,176,1219754.859092
34.0,231,1221745.151846
48.0,52,1222044.324509
74.0,125,1223262.929788
55.0,160,1224565.638497
116.0,31,1225032.825437
52.0,118,1225906.517655
24.0,210,1228192.374149
24.0,202,1229405.273074
57.0,83,1230274.886844
71.0,59,1231074.759206
51.0,110,1232611.370376
10.0,471,1236899.210471
59.0,64,1237358.535526
43.0,61,1237621.525868
58.0,61,1238059.872483
55.0,123,1239250.624496
26.0,241,1240952.315546
26.0,210,1241998.350626
56.0,74,1242685.548609
14.0,137,1243608.259739
49.0,202,1244952.375794
66.0,60,1245387.040615
33.0,103,1247857.442082
25.0,324,1250386.045234
47.0,264,1253133.383508
134.0,172,1254515.139155
43.0,256,1256251.295674
-1.0,402,1259902.089574
22.0,160,1260853.732484
136.0,50,1261306.328514
10.0,342,1263998.682799
53.0,217,1265667.338815
47.0,94,1266359.351577
56.0,26,1266482.954426
83.0,97,1267142.10749
20.0,358,1269553.274281
22.0,735,1276634.162062
47.0,409,1279847.336344
26.0,129,1280821.344
39.0,190,1282044.503869
38.0,148,1283102.365142
10.0,214,1284566.043595
8.0,248,1286886.055493
42.0,158,1288410.848673
49.0,137,1289901.783897
53.0,170,1290953.194761
134.0,167,1292681.734502
12.0,328,1295754.213492
98.0,69,1296409.017842
28.0,159,1299007.948405
47.0,90,1299737.879209
37.0,79,1300078.127904
66.0,44,1300404.935684
35.0,326,1302999.693604
22.0,111,1303909.57787
49.0,117,1305163.458708
41.0,67,1306082.935853
48.0,123,1307089.935336
12.0,267,1309875.802032
46.0,33,1310034.899208
26.0,144,1311436.456482
31.0,32,1311719.973694
64.0,232,1313908.523267
42.0,86,1314633.97275
45.0,122,1315456.105409
70.0,163,1317065.519337
18.0,191,1319083.119908
62.0,159,1320573.737551
39.0,169,1322170.972448
32.0,102,1323086.206376
32.0,55,1323408.521837
16.0,217,1325378.837454
150.0,152,1326798.942814
28.0,429,1330797.594148
27.0,217,1332646.909037
215.0,52,1333506.575402
65.0,58,1334498.657405
35.0,66,1334925.037483
70.0,126,1336319.446104
56.0,72,1337008.947854
26.0,101,1337697.08039
59.0,195,1339898.284366
30.0,214,1342349.433284
54.0,81,1342966.797719
26.0,281,1344957.648759
59.0,14,1345035.975069
12.0,329,1347973.595201
24.0,443,1352596.55736
129.0,134,1353559.614038
28.0,231,1355528.725804
71.0,87,1356859.029569
32.0,138,1358058.340934
67.0,61,1359189.976264
29.0,324,1362578.987876
6.0,178,1364225.223877
29.0,69,1364770.74883
34.0,126,1366243.994867
71.0,174,1368036.005957
49.0,75,1369599.258965
55.0,335,1372554.103308
22.0,236,1374894.201267
109.0,69,1375735.039784
18.0,366,1379304.256181
49.0,57,1379755.745279
53.0,55,1380016.385508
32.0,308,1382353.720814
78.0,138,1383745.689603
55.0,73,1384577.757181
18.0,254,1386708.103331
22.0,274,1390572.517416
78.0,50,1390958.582338
111.0,1,1391025.084733
18.0,162,1392032.327447
52.0,177,1393096.532331
52.0,185,1395015.281327
36.0,59,1395589.055173
141.0,80,1396290.689004
51.0,205,1397576.591726
50.0,100,1398592.346393
38.0,163,1400449.229106
46.0,69,1401137.161024
54.0,75,1401745.597746
117.0,1,1401792.232545
55.0,160,1403260.369607
28.0,718,1409244.864588
51.0,95,1410136.479712
41.0,41,1410624.450928
10.0,302,1413941.999805
38.0,285,1416514.422735
48.0,17,1416692.834932
8.0,348,1420240.557818
39.0,113,1421350.103908
108.0,59,1421895.086466
150.0,182,1423580.725578
34.0,488,1428206.502402
46.0,59,1428751.690074
55.0,64,1429236.957755
48.0,130,1430353.327059
23.0,335,1433051.06296
42.0,240,1435425.180989
44.0,55,1435989.743784
57.0,130,1437733.663194
138.0,178,1439492.486585
12.0,76,1440133.342558
69.0,194,1442145.964718
193.0,125,1443424.192861
22.0,295,1446779.476426
37.0,26,1447038.269635
51.0,195,1448394.161558
40.0,96,1450211.947296
22.0,298,1453662.860447
149.0,285,1457495.795016
20.0,367,1461455.538162
41.0,112,1462672.062853
63.0,456,1466804.547156
16.0,275,1470914.132249
42.0,108,1472187.684643
2.0,251,1474423.22078
38.0,60,1474790.292259
44.0,161,1476022.373145
50.0,274,1478698.177396
