#{"t_start": 1673705440.9279947, "env_id": "sokoban-turtle-v0"}
r,l,t
-11.0,36,2.766011
-22.0,46,3.379342
-12.0,45,4.258729
-12.0,47,4.621168
-4.0,37,17.949233
2.0,37,18.343956
-15.0,49,19.069219
-13.0,38,19.896773
8.0,44,20.758938
1.0,44,21.508022
-10.0,39,21.897961
-18.0,44,22.243851
-10.0,45,22.567291
-6.0,47,22.902871
-7.0,46,23.367829
7.0,35,23.712672
-12.0,50,24.368411
0.0,48,24.762661
-2.0,46,37.6134
-11.0,42,38.264682
4.0,33,38.63676
-21.0,46,39.154808
2.0,41,80.867698
-18.0,47,85.261313
-17.0,47,85.943636
-2.0,46,172.860353
-3.0,26,269.898633
10.0,50,270.330987
-16.0,45,270.679687
-2.0,50,271.119139
-4.0,39,271.768832
-20.0,45,272.119926
-8.0,53,272.479791
-16.0,38,272.725756
-8.0,41,273.410406
-5.0,62,273.950191
-21.0,40,274.28335
-6.0,42,274.595369
2.0,37,274.978228
-13.0,41,284.562936
-8.0,42,284.924276
-12.0,49,285.280427
3.0,54,286.01487
3.0,42,286.59552
-15.0,56,287.121605
-2.0,41,287.854451
-11.0,45,519.162354
-10.0,48,520.309343
-14.0,52,520.918338
-22.0,48,521.526448
21.0,46,522.1684
-20.0,42,523.033395
-7.0,46,523.731591
-22.0,49,524.735319
-2.0,51,547.620467
19.0,39,547.925291
3.0,52,555.481205
0.0,55,556.116302
-5.0,37,565.993415
-14.0,40,566.697313
-5.0,52,567.129258
-1.0,52,568.105156
8.0,51,568.679826
-7.0,43,569.107874
-14.0,42,569.581222
-10.0,42,570.395896
-4.0,50,571.596928
10.0,42,576.402181
-9.0,33,577.134411
-12.0,59,577.881583
-4.0,65,830.179221
-16.0,58,830.723216
1.0,40,859.59389
1.0,41,1020.812409
-10.0,58,1021.622618
-6.0,39,1022.246216
-4.0,45,1022.912816
-2.0,35,1158.256417
-10.0,41,1270.308546
6.0,40,1270.759333
-10.0,59,1283.366831
-10.0,47,1283.999211
1.0,43,1284.289368
-5.0,53,1366.992386
-1.0,48,1372.245934
-9.0,65,1372.978561
-7.0,35,1374.624765
-4.0,54,1375.076073
-8.0,51,1375.61675
-12.0,37,1375.913796
5.0,51,1602.416758
-12.0,35,1602.891587
-14.0,36,1603.648908
-7.0,31,1603.920716
-1.0,38,1604.572068
-9.0,37,1604.959836
11.0,44,1605.472819
15.0,42,1605.943623
-17.0,37,1606.270122
-5.0,41,1606.724931
8.0,43,1607.038459
1.0,53,1607.448285
1.0,29,1607.784157
-11.0,36,1608.19529
10.0,43,1638.342543
18.0,43,1664.722744
-5.0,58,1691.027277
-3.0,35,1768.75782
6.0,47,1769.226986
1.0,35,1769.863231
9.0,39,1770.682527
-5.0,61,1775.894993
5.0,45,1805.820905
-4.0,51,1806.367338
-6.0,53,1807.375966
-4.0,51,1807.957045
-20.0,51,1808.415922
-10.0,39,1809.13906
4.0,33,1809.799861
15.0,42,1810.514733
-4.0,36,1810.925874
-10.0,45,1905.264188
-6.0,49,2023.285078
5.0,38,2023.791723
6.0,60,2024.825934
0.0,45,2025.474793
-1.0,32,2025.991921
0.0,35,2026.417414
2.0,34,2026.696073
2.0,39,2027.171526
8.0,61,2027.60772
-2.0,63,2028.047864
4.0,55,2028.476415
-8.0,56,2029.03458
4.0,36,2029.449562
9.0,38,2029.756757
-18.0,42,2030.192828
5.0,43,2267.815032
10.0,34,2268.330139
2.0,43,2268.693312
-10.0,33,2269.244341
3.0,51,2269.948857
16.0,59,2271.528929
-9.0,35,2272.036095
0.0,36,2272.956048
10.0,50,2273.943753
-10.0,32,2274.315444
-2.0,53,2311.949576
-5.0,48,2312.450504
1.0,54,2312.932533
12.0,54,2314.516678
6.0,46,2314.891208
-9.0,40,2315.231761
0.0,38,2333.670179
1.0,55,2412.625766
4.0,34,2631.217372
2.0,42,2722.263693
0.0,53,2723.360238
-5.0,53,2724.217916
5.0,42,2725.18428
6.0,58,2726.338031
-4.0,44,2726.77803
-6.0,43,2727.224516
21.0,39,2727.78598
-4.0,60,2759.009114
-26.0,63,2782.393106
-7.0,44,2847.252759
13.0,49,2847.995533
3.0,58,2849.016628
0.0,53,2849.44611
9.0,38,2849.92713
-1.0,34,2850.263509
1.0,52,2850.628549
0.0,40,2851.327378
0.0,41,3038.22184
-9.0,43,3038.767562
0.0,52,3039.370054
4.0,41,3046.389846
-4.0,52,3090.5799
-4.0,41,3091.181983
5.0,48,3091.735442
-10.0,33,3092.45094
0.0,42,3353.458945
-1.0,40,3353.982002
4.0,37,3354.580458
-4.0,45,3355.657743
2.0,54,3402.622779
3.0,34,3525.581709
-4.0,53,3656.05877
11.0,40,3656.665825
-2.0,26,3657.116804
5.0,45,3658.185119
5.0,54,3659.516381
6.0,29,3659.751133
-9.0,60,3845.926023
0.0,27,3846.150275
4.0,42,3847.208574
8.0,69,3848.22867
19.0,47,3848.949068
-10.0,42,3849.872289
0.0,37,3856.485339
0.0,36,3857.128654
4.0,43,3857.531351
5.0,71,3859.155871
9.0,57,3860.789489
0.0,48,3861.620078
0.0,36,3861.91569
-6.0,44,3862.501711
-16.0,48,3863.065764
-6.0,32,3889.666018
-6.0,38,3890.668767
-5.0,50,3891.50799
5.0,49,3892.116124
9.0,37,3892.727877
2.0,56,3893.438961
10.0,39,3894.303501
0.0,56,3981.702982
2.0,60,4012.449143
25.0,44,4013.286584
4.0,60,4014.100831
6.0,37,4014.696495
11.0,54,4021.464757
14.0,38,4069.218648
1.0,37,4262.834103
9.0,39,4332.334341
6.0,39,4332.830603
-9.0,42,4333.148878
13.0,56,4630.755374
5.0,46,4631.396971
11.0,47,4676.547905
5.0,34,4677.85793
13.0,36,4694.380406
-1.0,40,4695.098816
4.0,45,4695.909759
11.0,39,4696.734338
0.0,48,4697.455149
5.0,50,4698.054769
10.0,30,4766.763315
16.0,54,4767.727694
0.0,48,4769.077981
3.0,40,4770.135666
14.0,38,4909.301815
10.0,31,5059.167929
0.0,42,5059.5869
4.0,46,5060.162858
-10.0,51,5152.211451
3.0,53,5152.770427
15.0,50,5153.402509
-3.0,32,5154.072921
9.0,54,5154.859727
0.0,32,5155.644416
10.0,42,5179.55921
4.0,45,5180.42115
18.0,53,5181.573504
5.0,36,5181.955594
9.0,51,5182.686846
-1.0,46,5184.459808
1.0,49,5185.30161
-3.0,45,5186.669988
2.0,46,5187.220594
-6.0,28,5188.304702
-4.0,43,5194.279776
1.0,41,5195.03162
19.0,44,5196.243416
0.0,36,5196.927052
-5.0,52,5198.219035
0.0,45,5199.061316
-4.0,41,5247.186102
6.0,49,5254.349173
0.0,35,5254.767417
5.0,36,5256.01199
-10.0,42,5259.487151
7.0,29,5259.71831
5.0,59,5260.214545
3.0,35,5260.610418
8.0,43,5556.827807
6.0,47,5557.933114
5.0,37,5558.387665
3.0,40,5559.094519
0.0,44,5559.70813
10.0,52,5560.274079
17.0,44,5560.856414
5.0,42,5576.720905
10.0,38,5577.411128
13.0,38,5578.035351
15.0,48,5579.049995
11.0,42,5604.652408
12.0,36,5641.397125
5.0,45,5668.173455
5.0,39,5766.920453
0.0,42,5767.448444
0.0,42,5768.468855
8.0,48,5775.452491
-7.0,45,5775.982144
3.0,36,5776.628346
14.0,39,5777.524501
6.0,43,5807.683278
2.0,44,5828.1226
19.0,57,5829.043928
3.0,42,5829.912328
4.0,56,5830.491017
-1.0,33,5830.902288
14.0,31,5831.207684
6.0,59,5832.019224
6.0,39,5832.596457
0.0,36,5833.071841
-4.0,42,5897.10446
3.0,36,5954.464499
6.0,36,5955.302809
7.0,40,5956.019904
8.0,47,5956.878788
4.0,58,6071.363965
-1.0,38,6150.77317
2.0,39,6151.243876
25.0,39,6151.853208
4.0,55,6159.034003
-6.0,42,6159.625584
-4.0,34,6160.880242
11.0,46,6161.703099
15.0,46,6162.422082
2.0,29,6167.824034
-1.0,33,6174.682644
-4.0,61,6175.804492
0.0,37,6471.716101
15.0,54,6472.91105
-2.0,48,6474.343069
1.0,41,6475.47431
0.0,30,6476.092773
-4.0,36,6544.398075
14.0,45,6578.105955
2.0,53,6579.462848
15.0,43,6596.08152
14.0,46,6596.916224
6.0,32,6597.588274
4.0,54,6598.353932
0.0,32,6598.889933
8.0,54,6629.450159
29.0,69,6644.112468
4.0,53,6670.411333
13.0,39,6717.587371
30.0,48,6755.223437
6.0,49,6756.084636
10.0,38,6756.725193
6.0,45,6757.169667
7.0,47,6854.137118
-1.0,68,6855.002588
10.0,41,6855.316623
25.0,48,6872.587379
6.0,62,6875.268863
-1.0,33,6875.89822
8.0,39,6876.565581
22.0,46,6877.110312
5.0,48,6877.788103
15.0,38,6878.60344
14.0,36,6879.386854
3.0,38,6879.891313
5.0,61,6880.484171
9.0,57,6881.195561
8.0,41,6881.67503
13.0,50,6904.56795
7.0,41,6905.484787
-5.0,40,6906.36346
6.0,37,6926.398145
4.0,67,6927.034008
19.0,41,6927.430662
4.0,63,6928.147406
8.0,54,6928.95566
20.0,37,7256.479391
14.0,51,7257.839174
-6.0,45,7258.611231
2.0,45,7260.021618
3.0,38,7310.209012
-2.0,45,7311.432008
10.0,70,7393.043316
3.0,35,7393.499668
19.0,42,7393.959307
6.0,45,7394.561283
4.0,47,7394.968665
15.0,59,7395.432095
4.0,42,7396.398587
22.0,45,7404.80541
15.0,41,7405.56097
-2.0,57,7406.111061
10.0,49,7406.638721
-2.0,50,7407.290568
19.0,63,7408.82628
12.0,43,7409.587893
22.0,41,7410.125317
14.0,52,7411.882941
20.0,40,7412.563348
16.0,39,7495.037894
4.0,44,7495.781918
15.0,40,7565.012891
4.0,40,7566.07522
0.0,48,7566.746645
14.0,59,7567.35129
5.0,41,7568.183207
5.0,40,7569.353003
-1.0,54,7570.430045
14.0,38,7571.31132
-1.0,50,7572.249237
-3.0,41,7573.132358
0.0,36,7598.960825
25.0,46,7599.776252
-2.0,33,7600.217379
26.0,53,7600.950158
20.0,49,7624.521399
8.0,40,7625.512038
-11.0,34,7625.982992
14.0,33,7626.287993
14.0,56,7626.718491
-6.0,51,7627.572759
25.0,69,7968.347353
9.0,61,8080.481055
2.0,56,8103.204643
6.0,47,8104.412625
10.0,48,8105.537538
12.0,51,8133.495743
14.0,45,8163.454651
15.0,60,8164.285511
-1.0,40,8183.757274
5.0,42,8184.381552
19.0,50,8184.88874
0.0,36,8224.716874
0.0,40,8225.340024
14.0,44,8226.422065
14.0,43,8227.127377
18.0,42,8228.125822
6.0,33,8228.591949
20.0,42,8229.596218
20.0,52,8230.216429
15.0,44,8231.099645
10.0,47,8244.922111
3.0,57,8323.792501
11.0,44,8324.358629
0.0,41,8325.155852
3.0,49,8347.338431
5.0,41,8348.178227
7.0,89,8349.972921
14.0,47,8350.50735
12.0,46,8351.195931
12.0,51,8352.215203
-2.0,35,8352.5136
-4.0,35,8353.177643
0.0,39,8353.929118
-2.0,39,8354.766073
0.0,41,8355.759946
11.0,43,8356.652352
1.0,50,8392.047645
6.0,54,8392.780752
21.0,47,8429.484426
10.0,38,8429.938346
6.0,37,8430.75655
12.0,54,8431.726714
-1.0,73,8433.005539
6.0,38,8723.01773
8.0,36,8723.788948
10.0,38,8724.778517
9.0,53,8726.380061
4.0,39,8726.677249
25.0,36,8727.114612
-2.0,58,8902.739549
8.0,40,8903.472852
16.0,50,8904.616556
23.0,44,8905.716435
14.0,42,8906.417248
5.0,34,8906.898685
21.0,55,8962.652575
11.0,47,8963.748253
11.0,51,8964.861668
8.0,35,8965.626925
8.0,57,8968.756463
14.0,61,8970.242323
8.0,37,8970.715148
24.0,38,8971.589595
14.0,33,8975.472079
10.0,52,9030.854356
23.0,70,9031.658636
-1.0,57,9032.747751
6.0,56,9033.652781
4.0,41,9034.933428
17.0,57,9035.591511
19.0,53,9051.505746
37.0,62,9052.585181
17.0,70,9053.841677
9.0,42,9091.941958
6.0,43,9092.726675
14.0,43,9222.048458
0.0,49,9222.886078
0.0,61,9416.062832
9.0,41,9416.665685
17.0,68,9418.527417
14.0,51,9420.119719
-4.0,46,9420.644531
5.0,45,9421.228775
30.0,57,9892.179351
4.0,42,10036.252053
-5.0,65,10331.579141
-6.0,59,10526.32324
12.0,50,10548.286084
21.0,56,10549.621441
12.0,38,10550.72232
10.0,47,10582.40908
3.0,56,10583.420974
7.0,36,10584.270858
19.0,56,10626.637206
2.0,38,10660.901443
11.0,48,10670.000479
26.0,51,10670.930485
9.0,52,10671.830387
12.0,45,10673.261448
8.0,43,10674.029775
7.0,42,10674.60745
18.0,75,10682.796785
8.0,55,10684.11081
5.0,49,10685.215292
8.0,69,10686.667059
6.0,43,10687.377603
14.0,44,10707.649352
9.0,67,10709.273993
15.0,58,10710.687564
10.0,38,10784.071057
4.0,57,10785.039568
20.0,57,10825.104239
21.0,52,10825.643419
15.0,51,10826.180359
10.0,42,10827.774173
4.0,45,10844.708913
41.0,48,10845.731442
3.0,67,10847.304449
4.0,39,10850.940638
2.0,67,10883.734367
22.0,51,10884.589536
45.0,52,10885.933506
14.0,50,10905.457916
5.0,46,10954.04389
8.0,50,10954.792052
4.0,55,11250.937636
15.0,46,11251.801515
22.0,50,11253.406733
19.0,48,11278.539853
15.0,57,11279.626553
13.0,66,11280.895509
14.0,44,11281.622654
4.0,28,11336.253139
16.0,52,11415.297028
14.0,51,11507.625196
30.0,50,11508.661168
7.0,46,11612.928762
19.0,60,11614.169021
32.0,57,11615.190954
20.0,45,11632.35949
3.0,61,11633.665317
23.0,57,11634.74158
10.0,44,11690.880211
4.0,35,11847.63013
-2.0,44,11848.185514
23.0,54,11849.63772
17.0,43,11850.445317
6.0,45,11969.663642
2.0,59,11978.940726
17.0,40,11979.477911
15.0,34,12052.912106
22.0,48,12054.020968
-2.0,47,12055.323896
2.0,40,12067.886781
8.0,32,12068.473926
19.0,51,12126.040942
-10.0,51,12126.657247
23.0,58,12128.874948
-1.0,48,12129.68411
7.0,56,12130.776116
26.0,45,12131.542527
2.0,42,12133.281202
12.0,44,12134.460909
4.0,51,12135.296813
12.0,41,12138.324999
26.0,61,12139.272546
4.0,50,12140.189675
16.0,61,12431.690305
9.0,41,12436.520413
13.0,67,12540.89549
16.0,48,12541.735047
19.0,38,12542.212163
22.0,51,12542.747185
12.0,59,12543.59408
25.0,53,12544.426303
18.0,67,12553.705609
-3.0,55,12554.982207
8.0,54,12555.808431
15.0,51,12556.597311
8.0,39,12557.851066
24.0,48,12558.851714
-4.0,41,12559.31781
10.0,47,12560.129312
13.0,68,12561.845131
-4.0,82,12565.272675
23.0,55,12572.879149
23.0,44,12573.29466
24.0,46,12573.88146
19.0,51,12592.037647
9.0,59,12592.957477
4.0,73,12919.843285
8.0,71,13036.648151
12.0,42,13039.563368
5.0,55,13047.483876
16.0,46,13157.318496
10.0,55,13158.635241
-1.0,51,13165.402078
-2.0,52,13176.36918
22.0,65,13178.073578
12.0,67,13301.479282
4.0,46,13302.555435
18.0,79,13303.831825
19.0,69,13415.754756
14.0,45,13416.420496
23.0,60,13432.195736
19.0,67,13728.905311
13.0,56,13751.044488
25.0,44,13752.015871
28.0,78,13780.607954
5.0,40,13781.215951
23.0,60,13804.185002
3.0,53,13805.484282
16.0,44,13806.309248
30.0,62,13807.123823
8.0,52,13823.810442
6.0,39,13824.733928
28.0,48,13825.408255
8.0,68,13826.844063
20.0,59,13828.983087
6.0,54,13848.048602
-6.0,47,13848.780882
31.0,59,13874.218349
16.0,60,13983.935354
17.0,57,14074.586865
6.0,73,14198.55776
30.0,52,14382.368206
10.0,37,14425.244797
27.0,54,14427.240425
22.0,54,14428.217463
2.0,59,14429.790846
22.0,69,14611.793783
14.0,50,14612.475721
19.0,66,14624.824601
21.0,57,14625.50863
18.0,59,14627.00192
37.0,53,14627.657639
25.0,61,14628.471021
21.0,50,14628.837874
20.0,76,14630.233875
35.0,52,14630.696203
13.0,40,14631.027539
18.0,70,14952.417917
2.0,52,14953.194482
19.0,67,14954.130889
14.0,43,14981.609972
12.0,51,14982.315852
21.0,58,15059.551668
16.0,64,15061.069039
37.0,56,15062.317658
9.0,63,15169.135993
32.0,56,15172.408854
17.0,49,15172.971974
21.0,77,15198.709587
13.0,45,15285.930489
31.0,65,15286.960582
19.0,96,15484.252564
23.0,76,15549.828992
33.0,49,15575.92486
11.0,54,15598.175219
25.0,56,15613.692174
-6.0,43,15614.597625
3.0,58,15615.364027
1.0,62,15629.22523
26.0,49,15847.510164
13.0,69,15890.927557
7.0,51,15930.781986
20.0,81,15981.292125
12.0,55,15982.544803
25.0,51,15983.929448
9.0,54,15985.077027
44.0,62,16004.073548
18.0,56,16005.193502
41.0,70,16006.606731
15.0,56,16074.995828
38.0,64,16089.461991
17.0,69,16452.153095
47.0,61,16453.537107
13.0,79,16456.3002
22.0,69,16457.515734
26.0,65,16528.635411
8.0,48,16529.389943
4.0,40,16530.34251
13.0,67,16554.579732
39.0,65,16555.476333
9.0,31,16556.185356
5.0,57,16691.766618
-2.0,57,16697.802828
27.0,88,16788.293117
24.0,53,16810.13069
30.0,75,16828.960621
6.0,70,16830.95981
22.0,56,16831.958399
22.0,53,16833.144783
17.0,67,16834.596528
22.0,80,16916.852041
19.0,74,16918.303869
0.0,37,16919.192594
6.0,97,16920.430058
28.0,58,16949.650118
16.0,53,16976.196884
23.0,62,16977.153539
12.0,63,17014.700251
31.0,57,17099.508235
22.0,69,17100.671249
28.0,56,17104.762842
9.0,60,17105.895981
10.0,78,17136.482723
18.0,61,17177.149093
2.0,55,17493.46515
22.0,59,17494.106147
10.0,68,17498.546824
13.0,40,17499.342291
19.0,63,17500.787037
33.0,49,17502.360034
9.0,76,17530.728339
37.0,60,17531.407646
19.0,53,17534.833702
31.0,48,17535.640417
25.0,77,17538.106487
11.0,58,17589.411708
11.0,81,17612.49366
33.0,57,17627.3727
13.0,72,17628.47566
24.0,57,17629.122551
27.0,54,17679.593709
13.0,61,17692.132587
-5.0,47,17757.558256
21.0,58,17788.674274
29.0,49,17789.405492
8.0,62,17790.852498
11.0,50,17791.652583
26.0,68,17792.682972
29.0,63,17806.849984
28.0,49,17811.062695
5.0,85,17827.772199
10.0,55,17920.645798
-1.0,76,18017.948603
8.0,70,18078.467525
-2.0,52,18099.617857
8.0,103,18135.384234
9.0,92,18136.868347
15.0,38,18426.739723
4.0,37,18427.575184
18.0,64,18428.888364
30.0,63,18430.073813
18.0,44,18431.235674
17.0,58,18451.884199
8.0,35,18463.858495
23.0,43,18467.220749
27.0,52,18468.415107
12.0,63,18488.616791
15.0,67,18489.54457
9.0,59,18505.09857
33.0,66,18506.029466
11.0,98,18534.29349
17.0,69,18573.093689
14.0,66,18574.062567
32.0,62,18574.779304
15.0,80,18632.323236
36.0,70,18663.644702
11.0,51,18664.295912
24.0,51,18738.369961
17.0,94,18782.469522
15.0,75,18798.220418
13.0,58,18799.437346
2.0,86,18800.772698
16.0,71,18819.353472
21.0,61,18820.126725
24.0,49,18820.560208
11.0,70,18868.917312
10.0,76,18917.277204
11.0,66,18926.993669
10.0,76,18980.613594
17.0,67,19276.810295
3.0,79,19279.868874
26.0,55,19280.610696
11.0,56,19281.277562
15.0,81,19302.396232
33.0,66,19304.142012
45.0,57,19355.151978
22.0,94,19358.531925
18.0,41,19372.690744
31.0,66,19382.874411
23.0,55,19383.968619
20.0,61,19386.107302
24.0,69,19387.54059
15.0,68,19389.039313
15.0,57,19390.273061
12.0,91,19520.572063
12.0,86,19524.94784
20.0,67,19526.023396
14.0,81,19528.41916
36.0,40,19575.700939
25.0,53,19729.028177
19.0,65,19730.23628
8.0,56,19731.642625
23.0,64,19779.053359
22.0,54,19779.652199
16.0,71,19904.273947
14.0,52,19924.826703
6.0,68,19934.362932
7.0,48,19970.952214
27.0,72,19991.085559
26.0,72,19995.663109
24.0,46,19996.859817
33.0,68,20295.8337
32.0,60,20307.348552
30.0,69,20382.166048
29.0,58,20393.082151
13.0,91,20394.437633
16.0,105,20417.051401
35.0,67,20612.929282
30.0,84,20614.724432
26.0,83,20697.653953
23.0,75,20699.338039
25.0,75,20715.465383
42.0,81,20719.976821
8.0,72,20721.817686
21.0,72,20833.283704
22.0,74,20862.07266
18.0,73,20917.202261
9.0,47,21138.570812
23.0,71,21234.241889
22.0,107,21236.268601
26.0,66,21369.679343
12.0,59,21445.109
13.0,56,21446.01268
19.0,39,21446.765212
17.0,82,21539.996918
32.0,92,21567.326051
1.0,92,21568.658565
17.0,55,21590.112846
24.0,52,21591.406111
15.0,81,21945.790022
22.0,86,21949.150741
22.0,60,21965.713676
26.0,81,21966.723553
23.0,63,21980.175365
26.0,66,21981.625405
14.0,70,22018.812405
26.0,77,22058.073426
39.0,52,22060.944496
17.0,85,22078.372914
34.0,49,22080.241893
25.0,75,22139.24369
39.0,49,22140.135463
14.0,64,22141.165873
19.0,57,22142.160124
23.0,61,22220.895004
3.0,84,22235.862127
13.0,78,22237.319796
4.0,83,22243.953109
33.0,60,22245.12762
17.0,80,22278.254789
14.0,57,22286.152902
32.0,75,22287.26386
17.0,45,22288.153579
32.0,64,22291.003791
19.0,49,22291.568395
20.0,51,22312.946449
30.0,71,22345.613327
16.0,101,22396.734409
28.0,70,22398.658062
21.0,70,22693.254668
24.0,70,22727.585903
32.0,74,22730.334506
26.0,80,22756.234784
15.0,86,22758.105438
3.0,59,22759.072912
30.0,83,22764.874033
26.0,98,22766.835055
20.0,73,22780.688374
16.0,99,22789.341354
19.0,102,22791.113994
14.0,53,22792.272496
4.0,63,22855.080447
38.0,62,22868.451512
14.0,49,22881.969151
27.0,58,22884.950079
32.0,68,22906.347598
12.0,95,22944.565071
7.0,75,23008.918633
16.0,64,23123.666889
12.0,59,23230.305492
41.0,65,23265.487349
23.0,107,23291.274073
12.0,74,23297.302852
20.0,84,23561.649023
24.0,100,23577.393407
26.0,60,23578.289094
9.0,71,23579.521894
35.0,176,23886.414026
29.0,94,23914.505716
17.0,71,23915.897177
8.0,97,23946.313686
23.0,75,24013.062486
15.0,48,24055.200833
27.0,66,24068.468348
10.0,76,24104.22003
22.0,55,24118.879582
17.0,59,24124.978158
20.0,62,24126.155267
23.0,62,24137.611809
11.0,127,24188.309315
45.0,74,24214.529826
18.0,81,24255.481547
22.0,78,24275.665016
35.0,66,24309.30489
42.0,93,24399.652817
31.0,84,24401.272803
23.0,49,24422.964088
12.0,81,24467.59158
12.0,52,24473.226269
-4.0,90,24475.400125
19.0,111,24477.345851
64.0,84,24478.768911
12.0,68,24778.732947
21.0,90,24872.270622
34.0,75,24900.645015
15.0,79,24936.860872
31.0,73,24937.617525
31.0,90,24976.291101
18.0,66,25052.745056
18.0,77,25098.408301
34.0,51,25099.499055
8.0,52,25125.584518
45.0,99,25127.632912
23.0,169,25212.600707
15.0,96,25226.174883
8.0,62,25237.858443
32.0,81,25296.831604
30.0,81,25298.923951
19.0,86,25301.7358
14.0,84,25309.10877
41.0,68,25381.273731
11.0,59,25403.798606
28.0,69,25405.573955
18.0,141,25408.281928
24.0,87,25411.242554
15.0,61,25412.394693
18.0,54,25413.814711
16.0,111,25763.349812
14.0,102,25766.372862
6.0,101,25768.371373
35.0,71,25770.474609
20.0,119,25782.158747
18.0,79,25900.953674
20.0,94,25918.481468
22.0,77,25920.632043
24.0,91,25933.346684
9.0,96,25978.964908
26.0,51,25990.253558
29.0,129,26110.29663
35.0,70,26132.598242
21.0,116,26194.007108
27.0,91,26218.43872
31.0,118,26305.292063
40.0,60,26306.596629
11.0,73,26307.692278
19.0,84,26314.181328
30.0,74,26346.842664
24.0,89,26369.110453
17.0,96,26397.594561
4.0,70,26399.538024
21.0,97,26699.359676
34.0,141,26758.551308
81.0,40,26845.349381
37.0,69,26861.233971
32.0,73,26863.438972
23.0,107,26934.011873
40.0,66,26935.113286
41.0,63,26937.121411
11.0,107,26940.605066
31.0,103,27014.177356
29.0,74,27052.683534
25.0,102,27055.668075
22.0,97,27057.528487
19.0,88,27112.264755
26.0,91,27115.817513
21.0,88,27120.735131
20.0,95,27178.891882
31.0,78,27192.86219
16.0,96,27236.853275
13.0,124,27270.106546
29.0,51,27311.149641
44.0,49,27316.315381
42.0,56,27319.330444
18.0,69,27355.93966
22.0,75,27366.53182
27.0,97,27731.738324
14.0,95,27734.767348
32.0,90,27737.294609
28.0,117,27795.927245
38.0,88,27808.439249
22.0,352,27867.018539
27.0,142,27894.710253
22.0,104,27917.367626
21.0,86,27985.974449
31.0,91,28021.313999
16.0,87,28031.743017
18.0,57,28032.708988
38.0,94,28035.074789
37.0,90,28117.15914
24.0,99,28138.506565
40.0,84,28140.00046
11.0,119,28193.665208
20.0,90,28241.693894
52.0,85,28540.505885
12.0,68,28542.350546
16.0,74,28543.316387
27.0,55,28551.181156
32.0,65,28552.09206
12.0,95,28554.144583
4.0,91,28555.391394
0.0,95,28557.658092
33.0,112,28801.677927
23.0,133,28819.589634
19.0,106,28841.228208
33.0,80,28913.524582
29.0,81,28915.648166
37.0,78,28972.010552
17.0,96,29028.97967
15.0,73,29032.591471
19.0,76,29057.64159
26.0,92,29212.081527
27.0,126,29261.391334
39.0,78,29275.211506
21.0,81,29281.597065
34.0,92,29298.007895
31.0,151,29377.928531
34.0,50,29691.880634
46.0,62,29693.944027
-1.0,121,29724.456334
11.0,82,29725.742772
29.0,72,29780.709361
32.0,68,29783.173969
7.0,101,29825.922055
15.0,94,29887.904831
30.0,154,29987.2983
28.0,95,29991.249671
14.0,243,30012.114707
16.0,135,30055.853916
33.0,79,30060.495083
15.0,116,30102.194559
30.0,123,30120.650104
23.0,326,30202.23454
28.0,92,30241.593079
29.0,83,30537.193221
23.0,103,30539.595292
46.0,54,30541.559355
56.0,122,30564.615073
23.0,67,30579.512878
4.0,112,30581.71009
18.0,187,30844.283753
43.0,122,30847.900584
32.0,82,30903.739396
52.0,71,30905.980278
34.0,66,30919.406239
4.0,136,30961.018106
21.0,75,30969.911817
22.0,88,30994.427279
18.0,97,31071.238559
6.0,235,31166.322531
20.0,85,31172.025143
34.0,98,31177.566139
16.0,125,31200.326707
17.0,79,31239.467459
29.0,53,31532.194989
18.0,139,31572.712102
5.0,129,31578.560757
63.0,63,31613.7746
29.0,129,31616.43249
44.0,71,31617.760963
22.0,74,31641.505274
14.0,119,31688.389112
18.0,100,31690.562424
24.0,125,31708.500976
36.0,133,31778.231065
11.0,196,31861.241956
47.0,81,31864.37659
28.0,63,31865.055248
43.0,61,31866.558179
30.0,116,31870.012655
27.0,58,31913.14041
10.0,107,31961.705539
7.0,74,31981.045771
11.0,162,32090.444452
26.0,98,32483.049799
46.0,372,32593.283468
24.0,143,32639.791229
46.0,119,32647.785572
33.0,118,32651.985105
31.0,107,32657.606241
20.0,42,32696.281306
25.0,74,32698.262015
43.0,94,32763.074047
25.0,114,32779.634226
36.0,113,32792.832158
33.0,98,32876.656017
37.0,78,32912.847801
55.0,111,32955.646366
15.0,100,33005.296022
31.0,83,33053.670212
9.0,81,33089.470084
12.0,217,33389.604361
13.0,124,33521.264681
26.0,94,33522.865531
27.0,166,33559.089845
4.0,109,33563.333622
22.0,177,33599.612398
46.0,112,33628.501645
30.0,122,33686.571685
32.0,75,33696.903916
6.0,171,33835.781783
26.0,124,33842.955943
42.0,91,33870.32768
38.0,115,33880.847313
33.0,84,33921.14796
26.0,256,33982.544118
25.0,144,34013.061242
14.0,83,34314.601545
30.0,87,34316.591522
30.0,62,34368.719786
27.0,132,34373.984763
