#{"t_start": 1673705440.9279947, "env_id": "sokoban-turtle-v0"}
19.0,355,146995.943424
11.0,64,146997.322176
27.0,603,147112.805918
34.0,126,147136.693319
48.0,146,147138.404822
9.0,506,147179.072543
27.0,1027,147507.456766
29.0,638,147533.940922
33.0,153,147536.041791
65.0,161,147538.93805
55.0,90,147540.024897
31.0,468,147599.227504
39.0,370,147848.902347
47.0,167,147858.079329
35.0,364,147877.683872
45.0,702,147940.994676
37.0,170,147954.030808
47.0,148,147960.872352
18.0,104,147962.694944
31.0,1149,148263.200388
4.0,152,148266.76369
15.0,1014,148651.546489
10.0,296,148752.821611
49.0,136,148765.633801
22.0,397,148825.125203
23.0,585,148868.533165
34.0,903,149156.737517
49.0,187,149179.099784
51.0,262,149203.163585
39.0,94,149206.975489
12.0,482,149214.947525
60.0,137,149219.188783
18.0,636,149496.098995
31.0,77,149510.944356
32.0,172,149550.264694
27.0,161,149555.215322
14.0,94,149572.053506
50.0,277,149579.240275
48.0,214,149588.849837
26.0,2000,150027.3753
29.0,309,150102.00956
14.0,131,150104.825535
17.0,166,150107.955301
41.0,124,150113.09576
12.0,839,150561.396285
35.0,588,150613.344436
15.0,116,150677.951868
35.0,500,150752.008668
33.0,803,151270.758415
19.0,358,151283.329882
45.0,167,151324.796446
32.0,506,151380.481939
36.0,241,151414.760121
27.0,1258,151849.894076
21.0,252,151899.590132
35.0,185,151940.28326
23.0,86,151954.974148
47.0,110,151958.353921
52.0,1494,152352.948529
30.0,1879,152760.960859
26.0,739,152834.861514
67.0,84,152835.592929
54.0,298,153136.733464
18.0,1348,153254.143374
8.0,193,153256.767202
17.0,534,153543.776479
44.0,813,153581.16179
28.0,724,153786.318754
36.0,143,153841.99618
20.0,931,154163.147716
28.0,275,154186.818714
103.0,102,154206.34478
28.0,1827,154781.283855
17.0,428,154855.91589
43.0,190,154911.207908
36.0,126,154913.941857
24.0,112,154915.866189
15.0,147,154934.710815
36.0,2000,155403.250647
39.0,206,155405.796695
32.0,346,155678.990531
15.0,52,155691.52264
37.0,104,155707.467928
10.0,98,155708.67343
36.0,202,155710.476468
48.0,271,155727.029527
19.0,1153,156011.542707
37.0,130,156013.27388
22.0,2000,156460.525801
20.0,1709,156765.897481
27.0,448,157047.677151
19.0,117,157049.110498
27.0,193,157067.084416
57.0,113,157070.867019
24.0,1065,157373.987651
10.0,1881,157861.602109
28.0,162,157865.663409
35.0,2000,158347.726188
26.0,95,158362.653614
36.0,180,158399.080174
19.0,2000,158956.795653
51.0,234,159226.721207
45.0,91,159304.010201
22.0,2000,159799.789837
38.0,406,159807.492732
7.0,538,159862.745641
38.0,190,159868.291615
63.0,334,159874.379785
38.0,146,159892.559883
36.0,2000,160387.299791
29.0,135,160393.929719
46.0,172,160616.926058
41.0,2000,160734.66715
14.0,126,160947.135723
36.0,49,160947.713718
48.0,1469,161175.331925
20.0,304,161184.129053
47.0,116,161185.535577
25.0,369,161405.648662
34.0,356,161409.406045
30.0,117,161410.475338
28.0,1060,161640.47797
44.0,109,161686.445282
10.0,250,161928.943296
11.0,2000,162357.682062
49.0,242,162431.81344
20.0,98,162442.818028
43.0,227,162548.576149
19.0,2000,162928.045972
27.0,174,162932.436648
39.0,1789,163300.14124
11.0,2000,163846.985258
29.0,2000,164204.437867
63.0,156,164206.799514
25.0,269,164214.963401
48.0,106,164277.11134
14.0,393,164319.078064
37.0,171,164439.41731
42.0,88,164455.594997
64.0,423,164728.762146
44.0,178,164763.448599
32.0,229,164790.138253
10.0,2000,165247.862699
31.0,61,165254.689318
24.0,222,165262.744389
48.0,128,165263.802732
2.0,389,165297.659271
29.0,2000,165823.913481
41.0,198,165845.166338
13.0,414,166086.657118
14.0,181,166088.624885
47.0,119,166303.305882
37.0,264,166312.261756
29.0,2000,166736.447081
37.0,142,166820.065584
24.0,167,166841.426364
25.0,171,166900.777715
18.0,132,166902.0981
45.0,2000,167240.321693
18.0,227,167242.876504
23.0,384,167282.667781
56.0,233,167314.812665
20.0,268,167343.195156
24.0,179,167596.803257
42.0,140,167666.34728
38.0,2000,168014.958685
23.0,384,168057.393429
17.0,2000,168401.745306
27.0,53,168402.234777
76.0,106,168403.140891
34.0,285,168407.07767
20.0,2000,168936.697871
8.0,2000,169299.930312
25.0,201,169375.231458
23.0,680,169539.180196
45.0,149,169592.043156
13.0,607,169867.379907
34.0,97,169868.538126
13.0,913,170153.235535
16.0,1616,170648.251469
49.0,102,170652.356143
51.0,151,170669.245768
15.0,145,170676.042533
28.0,293,170685.717168
77.0,223,170710.838919
34.0,236,170926.529469
4.0,1201,171053.172299
10.0,325,171056.905802
35.0,287,171087.007302
19.0,364,171326.963538
17.0,2000,171810.328679
18.0,2000,172338.624458
26.0,129,172340.639031
57.0,2000,172733.782976
44.0,128,172735.052086
53.0,897,172765.195405
30.0,519,172799.537711
19.0,257,172840.342411
22.0,155,173108.812425
28.0,354,173191.388506
26.0,497,173231.721544
34.0,183,173257.854678
11.0,333,173329.041322
19.0,1704,173975.871769
38.0,993,174352.455499
53.0,341,174397.431492
58.0,241,174405.278737
48.0,215,174407.934551
22.0,96,174427.821601
36.0,104,174430.624603
35.0,822,174518.588062
21.0,366,174753.649981
42.0,295,174816.540433
63.0,71,174817.10816
27.0,1479,175166.836009
24.0,142,175168.190885
35.0,392,175276.824162
22.0,250,175302.101486
46.0,226,175305.353772
58.0,159,175306.619291
38.0,520,175371.909004
27.0,167,175379.17146
47.0,42,175379.560786
37.0,270,175620.036484
48.0,109,175663.573483
103.0,347,175669.377422
30.0,144,175689.976852
45.0,469,175728.682266
30.0,812,175750.243836
18.0,201,176075.969591
28.0,149,176090.710407
10.0,198,176094.097751
25.0,2000,176430.286837
27.0,132,176445.765826
32.0,249,176450.192096
16.0,549,176568.649348
51.0,182,176570.512436
52.0,1780,176961.793015
20.0,320,177005.469417
36.0,115,177068.87834
22.0,1469,177455.183069
31.0,1030,177915.504418
28.0,435,177975.668004
45.0,111,177977.297011
33.0,730,178076.930758
29.0,83,178079.042299
35.0,179,178081.478222
42.0,132,178083.640302
12.0,286,178302.239403
31.0,205,178304.444953
57.0,90,178318.419811
43.0,294,178349.47877
35.0,164,178352.32734
31.0,206,178413.773222
45.0,236,178485.129665
31.0,190,178519.843781
47.0,199,178535.842683
17.0,243,178574.147008
27.0,920,178833.708134
36.0,253,178836.605453
40.0,902,178954.522199
48.0,120,178969.807642
30.0,197,179185.691905
47.0,347,179211.085064
31.0,408,179242.901361
19.0,1779,179630.790746
44.0,104,179674.171193
32.0,108,179715.646355
23.0,2000,180152.558126
44.0,77,180154.103602
41.0,383,180204.030658
34.0,429,180230.825101
36.0,56,180231.633708
-3.0,2000,180586.609384
49.0,79,180588.164947
22.0,159,180591.003361
18.0,88,180593.315274
15.0,126,180808.642891
36.0,110,180810.732223
29.0,1017,180924.591039
33.0,280,181036.301944
23.0,84,181037.755852
35.0,281,181041.866519
32.0,122,181043.963638
47.0,804,181349.859776
44.0,355,181382.168356
20.0,2000,181817.776048
24.0,2000,182319.786571
33.0,101,182321.149877
36.0,666,182342.263593
38.0,202,182388.00408
-3.0,1418,182720.959476
32.0,781,183047.616174
7.0,2000,183455.082272
46.0,212,183460.441091
15.0,260,183467.933526
14.0,2000,183999.516187
73.0,212,184040.712034
26.0,749,184052.614254
13.0,2000,184620.165637
31.0,97,184621.373413
28.0,158,184623.811483
30.0,760,184950.901543
39.0,183,184952.771562
26.0,341,184996.278521
44.0,129,185010.983894
80.0,479,185052.313311
29.0,204,185126.06073
16.0,609,185518.235864
41.0,151,185528.55672
19.0,1421,185605.671643
29.0,333,185882.565784
36.0,79,185906.795559
44.0,363,185911.275603
34.0,465,185971.778368
4.0,1926,186395.821739
50.0,180,186401.478642
55.0,125,186407.499437
19.0,182,186516.570139
25.0,246,186525.796913
18.0,521,186745.351502
11.0,2000,187377.989778
27.0,117,187385.887231
32.0,141,187400.831761
25.0,405,187451.335014
23.0,300,187457.205585
41.0,122,187458.343285
54.0,192,187460.740667
24.0,155,187471.212881
26.0,903,187816.511996
27.0,158,187864.353525
23.0,998,188069.064568
23.0,448,188127.750269
7.0,786,188424.164807
3.0,544,188567.561513
76.0,583,188659.164235
33.0,326,188925.66321
22.0,1097,189129.95464
9.0,231,189133.414333
49.0,134,189135.00115
26.0,665,189427.236492
32.0,795,189490.063851
37.0,167,189500.146267
43.0,225,189539.501627
23.0,445,189668.620911
32.0,2000,190113.730318
34.0,408,190332.651644
33.0,1955,190758.410234
50.0,133,190766.318622
45.0,1163,190812.407241
13.0,2000,191387.450017
25.0,671,191607.932723
32.0,137,191822.114749
27.0,785,191905.48793
27.0,2000,192327.726504
26.0,64,192328.313156
40.0,144,192329.718854
32.0,98,192331.846245
29.0,467,192375.058609
25.0,322,192538.857853
42.0,2000,192948.207238
21.0,2000,193576.020334
68.0,1180,193929.912756
35.0,294,193994.437757
29.0,120,194031.703149
58.0,159,194033.752798
18.0,452,194049.011069
25.0,2000,194391.206337
52.0,155,194451.742207
24.0,2000,194880.550603
46.0,91,195092.168176
33.0,447,195105.989253
45.0,143,195135.61243
66.0,157,195142.278671
27.0,113,195143.865239
20.0,2000,195657.191561
47.0,361,195698.446276
32.0,2000,196072.349457
45.0,215,196075.736317
21.0,219,196077.773534
76.0,89,196079.184804
18.0,2000,196515.350276
23.0,381,196540.627483
22.0,305,196784.082849
33.0,1625,196916.128618
40.0,746,197158.674076
16.0,126,197159.949458
30.0,482,197174.06261
38.0,91,197180.014864
10.0,2000,197667.847947
22.0,846,197924.627691
7.0,108,197928.405457
44.0,199,198080.097293
28.0,115,198080.986107
37.0,76,198082.687453
45.0,295,198086.701526
41.0,166,198095.183848
32.0,580,198124.205662
49.0,278,198263.924186
34.0,468,198488.798598
25.0,2000,198847.376222
25.0,664,198944.800769
50.0,174,199004.602986
27.0,1718,199550.25724
28.0,215,199568.995403
47.0,132,199621.823624
17.0,2000,199972.369261
94.0,97,199974.672041
16.0,2000,200273.137857
26.0,115,200274.780587
33.0,198,200376.352481
8.0,2000,200736.235215
33.0,246,200756.625944
35.0,203,200763.99349
117.0,172,200783.756302
16.0,2000,201478.657889
69.0,242,201716.257759
21.0,1649,202141.437355
28.0,99,202157.424825
19.0,344,202404.829341
50.0,283,202415.292778
14.0,755,202510.247394
26.0,202,202513.032259
26.0,198,202515.291568
18.0,2000,202900.076183
17.0,161,202947.295354
48.0,103,202949.152439
17.0,123,202959.129841
37.0,100,202962.287015
28.0,155,203199.497689
22.0,101,203221.484173
32.0,155,203288.660075
40.0,237,203380.085687
31.0,290,203384.370572
15.0,212,203387.033208
39.0,361,203424.614934
31.0,185,203477.502722
29.0,181,203542.349176
54.0,90,203564.021392
31.0,384,203833.750581
42.0,107,203835.013515
25.0,2000,204272.415729
48.0,169,204274.423962
17.0,2000,204709.960937
19.0,2000,205142.767976
20.0,129,205182.231141
11.0,947,205320.987355
37.0,250,205323.61104
30.0,2000,205860.52156
30.0,379,206180.679348
37.0,94,206182.545651
23.0,85,206183.807118
31.0,144,206258.677813
54.0,315,206352.73674
18.0,968,206427.129874
52.0,164,206431.803043
26.0,308,206692.35766
4.0,230,206700.66922
15.0,153,206703.501834
10.0,306,206739.353423
38.0,96,206740.61887
38.0,292,206774.732885
36.0,201,206818.872784
42.0,116,206820.221629
47.0,274,206840.887232
20.0,485,207221.609627
42.0,249,207253.813355
35.0,128,207256.240394
48.0,200,207259.111532
41.0,64,207259.92471
39.0,136,207276.902141
21.0,126,207279.484549
66.0,111,207285.593779
53.0,2000,207694.251734
49.0,145,207697.135879
16.0,1382,208096.356133
27.0,174,208111.813338
26.0,158,208133.459166
21.0,150,208135.508227
35.0,61,208136.703233
47.0,92,208140.335203
24.0,1769,208659.327471
29.0,2000,209072.47667
40.0,192,209075.506871
36.0,194,209078.674206
12.0,134,209081.380212
42.0,176,209148.133972
39.0,133,209151.794607
31.0,392,209479.096367
59.0,111,209489.922213
21.0,520,209578.363522
27.0,132,209580.34747
29.0,221,209612.633771
20.0,665,209715.515544
42.0,86,209717.555489
53.0,497,210003.374397
31.0,361,210020.375069
43.0,179,210027.750538
54.0,148,210031.634864
40.0,113,210033.249118
26.0,150,210048.464233
37.0,204,210107.72042
43.0,155,210129.705105
17.0,717,210470.001071
20.0,95,210485.132306
22.0,69,210485.904311
51.0,188,210506.51978
37.0,172,210509.286998
29.0,267,210572.917991
32.0,581,210605.761526
29.0,298,210617.833601
40.0,241,210939.719796
36.0,273,210993.113588
21.0,71,211067.353092
31.0,117,211180.693588
45.0,241,211183.451771
36.0,150,211188.896763
27.0,2000,211561.740366
23.0,1604,212024.29608
17.0,115,212030.005199
26.0,2000,212419.514634
36.0,99,212436.659252
14.0,594,212612.424973
51.0,226,212619.863841
38.0,92,212660.042759
38.0,445,212737.057021
32.0,423,213077.675071
29.0,101,213079.614623
14.0,42,213093.366826
37.0,397,213287.693786
34.0,98,213291.080361
54.0,285,213302.233938
47.0,498,213339.574759
18.0,195,213366.973179
28.0,1377,214038.488302
30.0,249,214053.964324
32.0,112,214076.242131
42.0,65,214113.507858
17.0,302,214140.425663
24.0,408,214559.902942
33.0,155,214567.911093
41.0,85,214622.722625
37.0,86,214634.379219
30.0,274,214639.935093
23.0,126,214681.905423
30.0,2000,215169.869192
33.0,171,215172.576289
52.0,107,215174.194052
40.0,89,215194.641625
19.0,407,215235.453648
31.0,228,215520.934391
24.0,105,215522.48078
44.0,108,215524.410353
8.0,372,215549.987849
43.0,262,215574.393406
22.0,622,215603.63711
36.0,737,215946.169672
42.0,216,215951.914689
33.0,167,215980.033609
23.0,166,215982.970586
33.0,132,215986.343353
21.0,566,216100.931661
16.0,139,216138.85784
36.0,1003,216508.454131
25.0,1084,216606.946198
44.0,2000,217162.482256
16.0,797,217524.996054
35.0,629,217533.513608
35.0,156,217535.646558
66.0,427,217572.083376
43.0,85,217572.866818
12.0,232,217585.324829
22.0,118,217587.021849
26.0,2000,217953.83247
118.0,162,218243.106666
23.0,203,218247.745552
13.0,743,218282.927606
34.0,1191,218594.260286
38.0,117,218596.914753
28.0,2000,219097.735101
30.0,332,219137.794146
44.0,202,219143.349232
23.0,113,219154.508523
29.0,457,219333.120845
45.0,161,219347.357978
27.0,284,219363.349352
31.0,1040,219668.612242
9.0,37,219669.00289
29.0,605,219736.152635
31.0,262,219740.262215
41.0,143,219755.809438
12.0,2000,220312.444982
49.0,88,220350.705449
30.0,1134,220728.876372
31.0,188,220737.328094
33.0,117,220738.680939
51.0,166,220740.852091
12.0,627,220786.269589
27.0,85,221055.818987
47.0,218,221076.159844
27.0,199,221124.227747
41.0,1576,221291.329163
16.0,649,221740.760193
9.0,600,221962.697668
24.0,80,221966.373203
42.0,134,221968.82676
39.0,279,222000.234312
34.0,514,222301.9424
39.0,659,222435.405295
41.0,408,222463.673047
54.0,68,222467.593916
17.0,196,222470.66709
32.0,184,222525.853228
25.0,294,222547.730684
15.0,233,222859.315457
53.0,236,222869.855475
15.0,197,222874.43469
33.0,121,222878.324794
25.0,130,222881.357807
50.0,190,222938.258177
42.0,206,222955.423801
34.0,987,223335.769601
41.0,128,223341.064035
42.0,86,223343.304173
29.0,391,223415.902333
34.0,133,223430.934343
32.0,2000,223928.212829
28.0,1844,224348.333469
49.0,254,224363.583671
35.0,77,224364.39683
27.0,1206,224700.022214
14.0,2000,225264.497529
32.0,1988,225701.587668
39.0,212,225704.184004
19.0,2000,226064.20765
38.0,1983,226484.62924
40.0,99,226486.521185
41.0,114,226496.854106
44.0,108,226502.164835
53.0,943,226656.214743
38.0,144,226685.880939
47.0,531,226970.038338
36.0,1166,227104.270669
29.0,1532,227501.465315
21.0,576,227666.950174
35.0,74,227667.80071
37.0,102,227684.908842
2.0,2000,228104.515371
33.0,334,228164.228344
22.0,128,228166.091594
39.0,71,228167.748658
35.0,2000,228584.339625
46.0,248,228855.904594
22.0,2000,229329.72506
13.0,2000,229781.718123
34.0,222,229804.134269
37.0,1727,229998.197613
29.0,173,230267.383534
39.0,71,230268.14216
13.0,798,230507.912171
36.0,248,230525.939446
47.0,117,230527.142995
36.0,454,230533.352096
62.0,101,230548.057441
41.0,83,230549.530033
47.0,174,230827.109109
70.0,125,230844.005404
10.0,198,230866.128033
33.0,1637,231193.30856
28.0,423,231535.284346
24.0,1317,231606.727718
20.0,280,231622.45962
45.0,142,231895.104775
57.0,158,231896.647023
33.0,273,231942.758398
42.0,1261,231978.8755
34.0,141,231980.172979
29.0,934,232371.421159
54.0,103,232402.861477
37.0,189,232409.994725
34.0,482,232548.010823
19.0,149,232551.284735
33.0,171,232609.871665
17.0,303,232961.624855
36.0,78,232984.510555
24.0,212,233003.800426
24.0,83,233011.41769
25.0,106,233077.328234
25.0,85,233121.071444
33.0,196,233146.691584
35.0,146,233151.447646
20.0,809,233226.789518
27.0,1522,233688.221955
32.0,204,233699.186098
34.0,90,233784.686778
21.0,337,233791.44013
48.0,138,234098.210929
11.0,124,234120.960627
15.0,109,234128.944466
62.0,187,234184.947888
2.0,83,234186.389608
25.0,196,234191.669013
32.0,1311,234807.36144
23.0,440,234913.706981
13.0,511,234957.080866
28.0,131,234959.127142
28.0,2000,235592.69747
17.0,2000,236081.376493
37.0,2000,236871.02743
30.0,114,236872.877337
31.0,696,236974.63237
27.0,200,236997.252463
46.0,122,237283.646873
48.0,945,237357.278794
28.0,308,237371.019651
55.0,207,237375.788242
49.0,183,237380.326657
30.0,2000,237849.672608
29.0,36,237850.065087
30.0,972,238273.615842
28.0,110,238274.771687
25.0,89,238277.463512
46.0,147,238279.763991
11.0,388,238291.377964
33.0,191,238336.929893
23.0,81,238338.207045
45.0,2000,238898.164874
29.0,63,238899.246145
31.0,222,238918.232687
31.0,162,238950.240518
26.0,275,239262.644885
62.0,89,239264.012056
23.0,820,239338.979742
81.0,84,239347.567522
24.0,276,239351.527252
46.0,181,239353.946827
40.0,162,239356.423811
41.0,1058,239750.340288
28.0,248,239753.155295
31.0,998,240141.393471
27.0,1772,240386.989886
29.0,489,240645.033592
40.0,901,240692.105175
36.0,137,240693.907269
44.0,368,240718.057591
27.0,494,240961.489698
37.0,157,240963.584117
22.0,2000,241508.2517
22.0,270,241550.059397
22.0,268,241554.427531
15.0,113,241556.013833
95.0,88,241564.777897
32.0,353,241609.922746
51.0,259,241625.97631
43.0,145,241628.794469
70.0,124,241630.182679
31.0,2000,242136.655651
24.0,190,242139.639571
28.0,532,242422.580525
88.0,61,242428.438627
36.0,202,242431.959094
33.0,360,242436.380457
37.0,468,242473.555306
9.0,51,242473.921358
47.0,140,242476.927341
17.0,703,242727.508781
19.0,121,242736.030783
36.0,239,242775.903374
31.0,74,242790.559026
46.0,199,242796.125197
18.0,2000,243175.45047
31.0,1506,243478.952193
9.0,2000,243957.077557
29.0,248,243971.110634
29.0,453,243976.00069
58.0,95,243977.013775
14.0,2000,244275.804935
54.0,113,244278.336676
37.0,142,244292.672781
44.0,276,244307.033327
36.0,72,244308.424815
36.0,401,244516.225178
57.0,228,244559.803242
34.0,670,244616.331074
14.0,2000,245131.978213
31.0,211,245148.377706
31.0,1733,245455.73366
21.0,404,245499.800805
9.0,54,245500.242755
34.0,258,245554.471292
51.0,126,245556.636268
43.0,159,245568.015059
17.0,182,245791.498415
6.0,2000,246016.022302
26.0,2000,246362.879151
19.0,106,246633.241736
25.0,2000,246905.842418
42.0,244,247162.86802
37.0,537,247251.748147
44.0,972,247386.465356
24.0,328,247609.034509
18.0,644,247620.40352
70.0,69,247622.116592
27.0,205,247625.469055
52.0,358,247648.568401
30.0,2000,247951.432595
29.0,145,247952.956078
29.0,2000,248322.510922
35.0,439,248328.716548
27.0,388,248570.158441
14.0,2000,249032.440064
23.0,742,249125.387655
25.0,153,249179.637815
26.0,226,249222.326748
26.0,141,249224.240605
46.0,69,249245.628443
34.0,718,249488.923801
33.0,888,249530.09672
56.0,437,249592.70669
10.0,384,249670.011892
29.0,119,249673.740609
24.0,223,249889.767607
39.0,1118,250106.661373
29.0,295,250130.20576
34.0,96,250136.881844
38.0,76,250138.424853
60.0,108,250142.066041
47.0,117,250147.194836
33.0,163,250153.773018
9.0,460,250446.373304
7.0,618,250701.260303
43.0,144,250703.952682
18.0,65,250704.943829
36.0,363,250716.534773
39.0,403,250753.167511
34.0,99,250986.622233
36.0,590,251097.914961
2.0,47,251098.617618
38.0,2000,251478.886747
22.0,114,251511.087612
36.0,130,251550.977169
32.0,241,251594.028615
42.0,112,251599.487227
49.0,207,251615.749853
35.0,1201,251900.10934
37.0,82,251901.110569
18.0,2000,252263.444632
42.0,368,252286.553771
20.0,2000,252745.348403
34.0,2000,253013.557772
48.0,671,253037.241735
10.0,149,253134.797462
32.0,678,253423.517992
29.0,594,253496.221776
33.0,387,253540.015283
38.0,143,253542.670879
34.0,144,253544.446938
36.0,197,253546.280332
34.0,730,253823.027303
30.0,1055,253933.396657
17.0,239,253965.962135
46.0,86,253966.925603
29.0,742,254213.163899
28.0,2000,254622.974387
33.0,156,254657.543859
69.0,181,254664.134057
23.0,2000,255196.151305
21.0,172,255234.395114
30.0,75,255236.928066
40.0,1835,255617.64501
33.0,1096,255853.286399
23.0,78,256068.488032
34.0,34,256078.898865
36.0,146,256166.203909
47.0,154,256168.810298
38.0,2000,256551.823313
37.0,166,256556.937414
21.0,246,256587.797959
54.0,128,256595.087061
56.0,352,256655.105295
16.0,172,256701.830661
13.0,371,256736.628802
19.0,889,256971.560913
15.0,2000,257482.458271
15.0,2000,257743.767452
19.0,2000,258070.975087
34.0,113,258073.146853
26.0,69,258073.889004
13.0,1024,258271.222094
23.0,2000,258597.435949
75.0,181,258599.406141
28.0,1595,258963.823675
13.0,2000,259451.635176
45.0,106,259454.069297
33.0,105,259454.886124
23.0,404,259461.945944
52.0,509,259785.093529
38.0,84,259788.805045
29.0,2000,260254.693325
13.0,57,260255.569095
23.0,161,260278.732156
23.0,2000,260841.557258
36.0,142,260845.523554
28.0,395,260855.584507
2.0,46,260856.043092
28.0,2000,261234.57279
36.0,291,261242.592003
27.0,289,261245.79327
24.0,248,261248.872076
45.0,117,261250.175948
0.0,2000,261648.405977
73.0,182,261872.921127
39.0,229,261876.351735
17.0,2000,262334.703705
24.0,658,262480.659542
27.0,217,262502.280188
30.0,93,262515.798121
38.0,257,262571.668402
17.0,226,262575.076529
21.0,120,262590.161717
23.0,2000,262969.64484
4.0,78,262980.221397
14.0,2000,263293.598084
28.0,109,263295.032038
31.0,369,263518.973742
28.0,2000,263950.932196
41.0,112,263951.946264
20.0,195,263980.737687
50.0,124,263982.944926
40.0,2000,264579.085195
9.0,2000,265056.704083
19.0,94,265057.515073
21.0,286,265069.41673
16.0,81,265084.372566
46.0,159,265085.675841
23.0,399,265091.342517
32.0,192,265122.264101
40.0,194,265160.469715
41.0,217,265383.156739
48.0,314,265386.446366
36.0,447,265417.70501
68.0,152,265446.286275
24.0,282,265449.837162
43.0,2000,265868.089364
5.0,2000,266175.558354
23.0,2000,266491.298839
49.0,371,266523.091772
13.0,197,266528.593494
31.0,204,266532.436898
33.0,210,266778.389689
29.0,2000,267237.584942
20.0,367,267275.070707
15.0,680,267289.304044
20.0,2000,267754.462938
42.0,161,267756.464683
17.0,162,267758.273103
24.0,299,267772.756917
38.0,2000,268167.071056
46.0,167,268232.953458
30.0,103,268246.415631
28.0,135,268495.975974
54.0,101,268499.914175
23.0,1747,268662.778807
58.0,139,268664.177443
33.0,348,268944.039942
15.0,237,268968.248609
39.0,111,268971.651149
34.0,100,268974.560187
28.0,399,268980.056283
39.0,939,269250.085446
46.0,514,269267.541431
21.0,96,269271.627585
16.0,40,269284.823203
44.0,185,269295.19751
27.0,1785,269713.300255
24.0,2000,270092.127049
43.0,220,270130.372676
25.0,2000,270801.166229
32.0,208,270804.240827
22.0,2000,271188.3801
8.0,728,271311.058718
44.0,1945,271911.092929
25.0,174,271941.413914
25.0,2000,272303.413033
76.0,182,272309.356335
50.0,87,272310.217407
38.0,484,272820.400269
18.0,2000,273199.451115
35.0,2000,273711.811854
25.0,1012,273771.280766
11.0,2000,274115.651821
47.0,370,274139.841386
15.0,1905,274470.170741
78.0,58,274470.918476
34.0,179,274476.959298
41.0,91,274477.941045
38.0,151,274491.892937
9.0,2000,274835.755928
16.0,2000,275328.288621
36.0,254,275567.71253
43.0,165,275579.031864
49.0,69,275585.402397
27.0,2000,276020.742291
24.0,99,276025.272225
33.0,235,276027.593722
25.0,2000,276407.101545
29.0,175,276409.877515
26.0,537,276438.302283
96.0,1354,276757.961633
