#{"t_start": 1673971532.9941094, "env_id": "sokoban-turtle-v0"}
r,l,t
-1.0,42,4.320243
-4.0,62,4.733742
-10.0,37,4.964047
4.0,42,5.24467
0.0,54,5.587979
-1.0,33,5.79359
6.0,49,6.109595
-31.0,48,6.446678
6.0,40,6.727711
-13.0,40,7.015254
19.0,39,7.269303
-21.0,53,7.632225
-16.0,46,7.967273
-12.0,36,8.227291
-3.0,49,8.560866
-5.0,43,8.890912
-23.0,34,9.122831
-15.0,39,9.360896
-17.0,54,9.681408
-2.0,35,9.893384
-18.0,44,10.181801
1.0,41,10.46892
-2.0,43,14.337487
-2.0,43,14.604863
-6.0,47,14.924969
-3.0,36,15.163104
3.0,48,15.474768
-19.0,42,15.794322
-8.0,47,16.125051
-3.0,39,16.402101
9.0,40,16.665528
0.0,39,16.953903
3.0,49,17.309781
-2.0,50,17.623882
17.0,33,17.847375
-15.0,37,18.107999
-3.0,58,18.480778
-6.0,53,18.823977
-1.0,43,19.106251
5.0,45,19.389989
1.0,36,19.609376
15.0,39,19.862093
-19.0,33,20.085326
-14.0,38,20.328352
14.0,33,20.529281
2.0,42,20.78073
-17.0,60,21.284281
9.0,41,243.365657
12.0,37,243.672667
-9.0,37,243.937438
5.0,45,244.274621
-14.0,41,244.587431
17.0,49,244.93307
10.0,46,245.244203
23.0,69,245.759314
8.0,51,246.125582
7.0,52,246.526795
-2.0,33,246.746616
-4.0,46,247.050211
8.0,49,247.398403
23.0,40,247.694846
7.0,42,247.978787
6.0,49,248.300895
7.0,36,248.564659
12.0,49,248.89554
14.0,32,249.120507
8.0,42,249.390811
-10.0,38,249.665681
1.0,44,254.365006
-8.0,37,254.679081
14.0,52,255.050918
8.0,54,255.461375
1.0,33,255.697004
5.0,44,256.06465
-14.0,39,256.328307
-14.0,35,256.573778
8.0,58,256.999242
-5.0,30,257.211385
-1.0,52,257.550987
-7.0,46,257.844392
16.0,52,258.202556
8.0,53,258.537416
1.0,43,258.833559
-17.0,39,259.113536
1.0,53,259.500928
14.0,49,259.875212
-6.0,39,260.160536
-2.0,39,260.455775
-4.0,55,260.848753
-4.0,44,261.163802
13.0,44,261.449079
4.0,36,261.776278
3.0,41,262.032425
-4.0,46,483.406382
19.0,38,483.674386
2.0,58,484.080342
-8.0,43,484.380882
3.0,46,484.686646
5.0,45,485.014115
-8.0,43,485.309684
7.0,46,485.65192
-3.0,36,485.924388
15.0,41,486.249684
11.0,45,486.587111
5.0,56,487.020974
21.0,44,487.31423
16.0,46,487.650292
18.0,41,487.976454
8.0,40,488.246478
9.0,52,488.594289
23.0,35,488.833273
8.0,37,489.079877
12.0,34,489.287803
5.0,50,489.614213
-7.0,48,494.237923
8.0,45,494.654125
11.0,45,495.02315
6.0,50,495.419682
11.0,36,495.728849
17.0,59,496.190333
2.0,40,496.52194
4.0,48,496.91035
18.0,55,497.3291
0.0,45,497.653281
-11.0,38,497.939739
15.0,43,498.27292
-6.0,39,498.561459
5.0,44,498.897417
7.0,41,499.211283
9.0,50,499.584568
7.0,46,499.916845
14.0,51,500.289381
-10.0,34,500.549611
-1.0,50,500.886572
-8.0,53,501.247937
7.0,42,501.563498
8.0,45,506.197656
11.0,51,506.564785
6.0,30,506.760516
1.0,46,737.250864
7.0,41,737.573217
6.0,44,737.885325
19.0,41,738.171776
-16.0,52,738.539339
10.0,49,738.869948
3.0,65,739.326102
5.0,34,739.546745
17.0,55,739.909321
11.0,40,740.182004
-7.0,41,740.46076
13.0,48,740.78845
13.0,44,741.103504
16.0,61,741.529217
12.0,42,741.82882
23.0,44,742.1247
27.0,33,742.348142
5.0,44,742.645626
12.0,42,742.938807
6.0,46,748.857095
7.0,50,749.224117
18.0,37,749.523237
14.0,40,749.798721
25.0,44,750.143112
-4.0,35,750.379264
3.0,42,750.665999
-1.0,29,750.889224
-12.0,49,751.325755
4.0,48,751.772372
6.0,64,752.292566
-2.0,33,752.598554
13.0,38,752.894018
27.0,50,753.273944
19.0,45,753.620924
0.0,46,753.972928
-1.0,52,754.35391
9.0,65,754.819001
0.0,41,755.115537
5.0,44,755.425937
22.0,54,755.854419
9.0,47,756.183337
21.0,52,756.682578
4.0,64,757.111413
13.0,39,757.376431
8.0,42,757.658058
-7.0,47,973.947314
1.0,42,974.239419
17.0,51,974.628739
7.0,46,974.95905
16.0,48,975.26845
15.0,40,975.576378
4.0,45,975.898375
-1.0,44,976.211489
16.0,54,976.566888
10.0,48,976.884322
9.0,35,977.114038
10.0,37,977.375
5.0,41,977.690614
19.0,34,977.972934
7.0,36,978.256403
4.0,54,978.647326
13.0,40,978.968403
5.0,38,979.292834
12.0,51,984.037212
20.0,42,984.344868
6.0,48,984.681991
25.0,41,984.959157
5.0,39,985.208804
6.0,43,985.475753
16.0,44,985.771109
13.0,45,986.048585
16.0,51,986.387056
10.0,42,986.681693
-2.0,39,987.009891
5.0,65,987.462232
14.0,47,987.789229
12.0,39,988.027808
9.0,45,988.359077
2.0,57,988.832271
10.0,48,989.205539
16.0,50,989.580483
7.0,37,989.83813
0.0,39,990.116498
13.0,31,990.331992
1.0,51,990.707062
11.0,41,990.995903
-4.0,47,991.453318
3.0,39,991.736465
13.0,43,992.045385
25.0,47,992.371988
6.0,53,992.766783
22.0,49,1220.453559
10.0,48,1220.756518
18.0,54,1221.080314
2.0,51,1221.359724
23.0,40,1221.588961
25.0,52,1221.904103
13.0,58,1222.248175
15.0,41,1222.501703
23.0,65,1222.92006
5.0,38,1223.157174
25.0,46,1223.443769
-4.0,37,1223.677306
21.0,64,1224.09128
15.0,37,1224.339157
2.0,68,1224.767228
11.0,44,1228.735489
30.0,52,1229.031122
0.0,55,1229.35365
10.0,47,1229.640295
13.0,40,1229.874892
19.0,42,1230.116088
18.0,40,1230.342265
20.0,56,1230.665023
14.0,36,1230.870965
13.0,53,1231.174438
8.0,51,1231.47528
11.0,51,1231.799882
11.0,41,1232.060114
15.0,52,1232.368505
13.0,49,1232.659677
6.0,57,1232.987644
24.0,42,1233.228377
30.0,42,1233.45306
21.0,43,1233.713124
22.0,41,1233.951468
11.0,49,1234.240514
15.0,44,1234.507415
16.0,67,1238.620859
1.0,48,1238.892044
10.0,48,1239.185261
21.0,44,1239.464679
14.0,45,1239.758051
5.0,40,1481.911384
28.0,48,1482.33194
21.0,29,1482.54482
15.0,41,1482.833951
8.0,44,1483.137967
13.0,50,1483.488041
20.0,49,1483.838385
30.0,51,1484.229281
14.0,50,1484.602278
20.0,42,1484.922607
20.0,57,1485.345722
30.0,44,1485.6695
33.0,54,1486.055196
11.0,52,1486.438525
19.0,42,1486.759457
22.0,37,1487.035491
20.0,43,1492.022113
26.0,42,1492.28446
21.0,46,1492.566586
10.0,46,1492.852848
8.0,52,1493.16459
25.0,44,1493.42428
25.0,51,1493.738285
16.0,44,1494.014198
31.0,62,1494.380892
15.0,42,1494.628502
49.0,43,1494.879838
16.0,64,1495.255329
-4.0,39,1495.493854
8.0,56,1495.849865
10.0,37,1496.086132
16.0,46,1496.37034
-1.0,56,1496.773131
2.0,61,1497.134796
18.0,63,1497.522204
13.0,54,1497.842748
3.0,55,1498.294088
13.0,64,1498.659697
18.0,48,1498.940862
18.0,62,1499.322039
11.0,62,1499.698289
20.0,36,1499.911858
28.0,43,1705.189322
19.0,57,1705.584259
26.0,50,1705.911776
32.0,48,1706.220171
8.0,45,1706.514124
10.0,43,1706.78416
17.0,31,1706.98565
13.0,49,1707.317308
17.0,43,1707.611566
16.0,35,1707.848818
22.0,48,1708.168164
27.0,54,1708.534932
9.0,33,1708.759252
12.0,41,1709.035804
26.0,44,1709.313027
23.0,50,1714.363441
29.0,57,1714.756774
43.0,47,1715.064917
4.0,44,1715.344592
5.0,39,1715.578753
25.0,44,1715.831651
15.0,43,1716.120492
3.0,58,1716.507585
13.0,47,1716.801617
19.0,46,1717.081394
20.0,43,1717.353073
16.0,44,1717.622014
5.0,46,1717.932379
28.0,51,1718.248482
22.0,42,1718.524106
4.0,40,1718.827854
29.0,45,1719.163713
22.0,78,1719.718897
20.0,51,1720.055535
17.0,49,1720.352922
40.0,38,1720.587531
5.0,47,1725.680491
32.0,62,1726.104732
34.0,50,1726.435402
25.0,53,1726.772773
13.0,49,1727.088562
40.0,51,1727.415796
26.0,55,1727.736122
14.0,40,1728.011597
21.0,53,1962.861541
58.0,56,1963.218978
37.0,52,1963.53116
21.0,53,1963.859158
25.0,41,1964.086871
40.0,60,1964.420724
22.0,36,1964.619699
37.0,48,1964.883795
29.0,55,1965.183754
21.0,40,1965.40711
22.0,42,1965.635803
24.0,39,1965.872619
18.0,48,1966.149597
10.0,35,1970.134223
19.0,35,1970.358189
20.0,37,1970.597806
35.0,54,1970.956647
28.0,58,1971.340051
5.0,61,1971.737941
21.0,56,1972.082127
16.0,46,1972.373032
4.0,49,1972.691779
26.0,45,1972.999717
30.0,59,1973.339386
42.0,61,1973.711639
-1.0,54,1974.035427
35.0,59,1974.362387
30.0,46,1974.622185
41.0,51,1974.90313
18.0,55,1975.207377
31.0,49,1975.480701
11.0,44,1975.74341
32.0,67,1976.276485
21.0,42,1976.530325
45.0,56,1976.875878
8.0,35,1977.09327
-5.0,45,1977.367795
25.0,53,1977.699768
10.0,47,1977.988372
19.0,73,1978.435548
17.0,52,1978.786117
35.0,54,2191.910133
12.0,40,2192.21723
42.0,42,2192.531467
30.0,51,2192.886119
35.0,50,2193.259384
15.0,45,2193.559116
38.0,63,2193.997982
14.0,56,2194.41253
44.0,52,2194.785395
24.0,46,2195.103153
22.0,58,2195.547319
21.0,63,2200.879269
21.0,55,2201.349766
22.0,50,2201.716843
16.0,40,2202.028243
43.0,53,2202.414066
11.0,47,2202.785236
25.0,42,2203.069798
33.0,59,2203.530528
56.0,48,2203.837452
45.0,39,2204.104134
17.0,43,2204.414345
30.0,54,2204.790581
32.0,55,2205.199955
28.0,64,2205.632277
10.0,40,2205.89609
41.0,53,2206.219631
31.0,42,2206.499744
15.0,42,2206.808687
11.0,59,2207.192137
19.0,36,2207.429056
44.0,47,2212.573366
15.0,54,2212.964581
21.0,44,2213.241487
24.0,45,2213.523454
22.0,37,2213.779765
28.0,60,2214.140691
5.0,51,2214.452175
26.0,63,2214.83127
21.0,56,2215.207331
31.0,60,2215.614495
45.0,53,2446.158063
12.0,50,2446.545649
25.0,50,2446.916394
14.0,55,2447.314865
36.0,47,2447.660615
23.0,55,2448.067638
23.0,55,2448.464035
44.0,52,2448.845485
35.0,48,2449.197961
23.0,45,2449.51708
42.0,49,2454.142663
42.0,49,2454.544502
33.0,57,2454.94633
36.0,52,2455.296254
18.0,36,2455.574607
17.0,36,2455.842549
27.0,43,2456.151766
25.0,38,2456.444583
5.0,46,2456.792471
20.0,54,2457.196052
7.0,64,2457.685993
17.0,50,2458.043592
10.0,49,2458.429034
24.0,46,2458.76637
4.0,37,2459.067326
16.0,41,2459.477636
29.0,47,2459.884737
22.0,46,2460.32179
15.0,59,2460.875416
40.0,42,2461.149947
42.0,47,2461.493799
28.0,49,2466.029441
26.0,51,2466.445618
41.0,59,2466.906087
26.0,57,2467.328297
27.0,58,2467.728468
14.0,54,2468.115654
11.0,49,2468.516322
27.0,65,2468.99049
46.0,61,2469.439576
27.0,54,2706.431924
24.0,44,2706.762475
41.0,54,2707.13552
18.0,44,2707.426547
21.0,50,2707.768051
34.0,43,2708.092855
29.0,44,2708.397007
48.0,57,2708.779471
38.0,45,2709.102228
31.0,65,2709.602704
26.0,64,2716.874218
29.0,46,2717.206683
42.0,46,2717.524335
20.0,53,2717.897743
37.0,54,2718.293636
30.0,69,2718.806411
43.0,48,2719.165825
28.0,52,2719.575182
15.0,54,2720.101077
5.0,53,2720.498883
43.0,66,2720.955957
26.0,73,2721.504611
46.0,51,2721.873451
30.0,53,2722.278576
24.0,39,2722.655493
48.0,62,2723.22993
8.0,39,2723.554936
30.0,63,2724.062717
30.0,50,2724.620483
44.0,56,2725.061858
28.0,45,2725.430925
17.0,56,2725.871733
21.0,51,2726.319418
24.0,36,2726.594148
20.0,45,2726.96669
14.0,48,2727.336034
42.0,46,2727.683715
25.0,40,2727.998676
31.0,47,2728.392936
24.0,54,2728.821265
22.0,63,2971.62122
34.0,45,2971.949203
31.0,57,2972.367389
29.0,61,2972.79199
34.0,51,2973.153844
39.0,50,2973.558339
10.0,57,2974.019447
41.0,52,2974.394908
23.0,61,2980.419622
27.0,57,2980.881705
23.0,49,2981.281266
8.0,49,2981.634246
33.0,76,2982.236461
29.0,63,2982.707557
27.0,52,2983.115324
36.0,50,2983.55384
25.0,46,2983.905779
54.0,43,2984.220533
7.0,39,2984.482975
26.0,51,2984.855374
34.0,60,2985.282632
23.0,45,2985.585402
31.0,52,2985.981533
30.0,60,2986.417515
36.0,59,2986.850128
33.0,47,2987.206517
33.0,69,2987.941819
32.0,52,2988.363773
22.0,65,2988.866485
5.0,65,2989.351908
20.0,58,2989.797204
19.0,52,2990.227082
32.0,56,2990.61753
43.0,47,2990.949219
19.0,51,2991.326158
40.0,59,2991.80432
22.0,59,2992.271114
7.0,56,2992.694139
31.0,58,3220.661873
40.0,61,3221.090371
36.0,63,3221.541569
43.0,55,3221.920133
40.0,70,3222.421404
20.0,38,3222.661319
40.0,61,3227.779053
40.0,65,3228.286877
38.0,67,3228.765311
43.0,57,3229.169523
53.0,66,3229.654151
29.0,42,3229.951353
6.0,63,3230.391556
36.0,55,3230.779135
49.0,56,3231.223034
36.0,60,3231.665941
43.0,47,3231.989157
69.0,63,3232.469355
49.0,53,3232.847109
26.0,86,3233.509446
34.0,57,3233.972146
48.0,60,3234.390212
38.0,60,3234.85657
19.0,69,3235.539852
36.0,45,3235.910913
25.0,53,3236.310385
32.0,58,3236.775776
29.0,49,3237.179879
44.0,59,3237.649743
31.0,55,3238.100596
44.0,47,3238.54814
36.0,51,3238.925898
49.0,58,3239.326009
22.0,46,3239.650513
28.0,93,3240.308422
29.0,84,3475.043175
49.0,51,3475.381257
40.0,61,3475.786942
43.0,53,3476.144861
18.0,57,3476.540995
35.0,54,3482.581644
18.0,65,3483.045878
42.0,97,3483.719265
18.0,61,3484.193368
23.0,58,3484.616561
38.0,56,3485.04759
30.0,63,3485.512001
34.0,55,3485.934723
38.0,54,3486.337407
29.0,51,3486.709439
42.0,81,3487.329427
53.0,46,3487.679126
57.0,61,3488.12903
31.0,62,3488.554255
25.0,70,3489.044028
11.0,61,3489.508442
35.0,53,3495.500104
50.0,46,3495.81348
44.0,79,3496.328634
53.0,59,3496.717955
37.0,52,3497.061619
46.0,55,3497.422881
57.0,70,3497.891832
28.0,49,3498.212471
48.0,61,3498.653572
41.0,46,3502.11331
50.0,62,3502.594524
34.0,54,3502.99421
32.0,66,3503.455955
37.0,65,3720.656352
36.0,64,3721.212242
12.0,40,3721.497182
47.0,70,3722.022958
57.0,58,3728.162128
50.0,84,3728.768855
30.0,47,3729.063589
48.0,59,3729.435323
16.0,54,3729.778558
46.0,59,3730.159414
30.0,47,3730.462669
41.0,71,3730.974069
55.0,73,3731.443715
28.0,71,3731.986905
45.0,74,3732.462744
61.0,81,3732.995492
58.0,45,3733.296411
19.0,87,3733.849586
24.0,61,3734.244254
62.0,58,3734.627844
53.0,70,3735.244819
20.0,48,3735.572735
34.0,62,3735.976257
38.0,69,3736.411092
41.0,69,3736.883412
30.0,46,3737.200747
42.0,62,3737.60642
42.0,74,3738.151309
29.0,63,3738.55461
30.0,66,3738.956024
38.0,72,3739.472966
35.0,70,3739.928353
55.0,57,3974.907114
28.0,58,3975.359087
35.0,64,3975.805452
55.0,81,3976.525369
56.0,58,3976.927371
37.0,63,3977.427783
39.0,48,3977.781328
41.0,75,3978.358363
45.0,54,3978.760675
30.0,50,3979.128233
38.0,55,3979.520384
26.0,52,3979.864597
59.0,59,3980.2517
34.0,67,3980.688856
40.0,54,3981.043465
32.0,82,3981.571666
34.0,89,3982.177045
25.0,92,3982.804133
64.0,64,3983.2199
20.0,81,3988.526882
47.0,62,3988.962744
12.0,110,3989.653741
53.0,78,3990.145423
35.0,54,3990.465975
31.0,71,3990.926835
24.0,64,3991.333002
48.0,66,3991.724014
28.0,61,3992.125043
51.0,73,3992.673203
70.0,52,3993.088258
56.0,52,3993.488717
64.0,66,4199.271302
43.0,44,4199.571061
48.0,57,4199.969692
21.0,71,4205.4663
46.0,85,4206.010361
52.0,87,4206.583193
33.0,64,4206.975066
32.0,64,4207.393065
44.0,83,4207.940167
32.0,62,4208.33281
37.0,59,4208.720383
32.0,55,4209.054386
39.0,60,4209.407212
51.0,81,4209.926082
40.0,56,4210.285635
41.0,66,4210.736734
28.0,77,4211.299057
25.0,66,4211.880697
24.0,77,4212.428419
44.0,79,4212.92152
39.0,57,4213.279864
46.0,59,4213.636208
57.0,61,4214.022745
25.0,80,4214.556432
57.0,86,4215.115701
30.0,84,4215.698014
30.0,74,4216.115416
38.0,65,4216.538042
31.0,59,4216.946367
28.0,52,4217.306562
46.0,69,4442.970068
51.0,73,4443.459186
34.0,67,4450.399829
31.0,63,4450.811789
38.0,76,4451.310372
47.0,59,4451.945017
59.0,50,4452.256157
33.0,53,4452.586861
55.0,74,4453.081654
75.0,60,4453.467202
54.0,75,4454.00627
29.0,78,4454.516958
56.0,62,4454.920078
51.0,102,4455.629215
34.0,68,4456.087726
22.0,66,4456.539269
36.0,92,4457.370264
45.0,64,4457.778455
33.0,73,4458.380241
32.0,62,4458.756259
51.0,79,4459.299325
62.0,71,4460.207762
30.0,71,4460.742994
74.0,78,4461.284902
45.0,40,4461.570025
40.0,80,4462.141302
49.0,74,4462.74572
23.0,72,4463.315265
46.0,80,4463.822168
53.0,76,4686.858161
71.0,65,4693.492438
43.0,112,4695.800186
36.0,81,4696.388994
38.0,60,4696.797681
48.0,77,4697.324025
42.0,115,4698.216537
39.0,71,4698.762149
30.0,57,4699.188226
50.0,64,4708.082763
58.0,69,4708.63223
55.0,85,4711.58585
44.0,55,4711.999982
63.0,64,4712.467728
55.0,68,4712.895701
33.0,71,4719.038334
44.0,54,4719.976312
54.0,56,4720.371806
47.0,55,4720.775907
41.0,78,4721.592625
25.0,65,4721.990849
53.0,71,4723.900751
22.0,102,4725.368094
75.0,78,4725.860631
52.0,78,4726.358242
71.0,85,4726.86347
55.0,62,4727.327442
32.0,73,4727.791205
27.0,58,4954.949272
51.0,74,4962.834949
59.0,59,4963.242262
44.0,125,4964.220815
53.0,67,4964.673166
36.0,90,4965.521012
32.0,106,4966.259164
50.0,116,4967.099731
50.0,67,4967.604674
59.0,71,4968.135313
68.0,71,4968.702649
54.0,120,4969.540456
28.0,68,4970.319898
46.0,97,4971.032176
42.0,90,4971.655998
57.0,99,4972.453832
52.0,64,4972.890804
61.0,76,4976.303787
45.0,90,4976.974385
48.0,60,4977.400899
47.0,53,4977.77457
40.0,93,4978.448475
52.0,117,4979.278279
71.0,91,4979.919018
48.0,78,5206.869032
48.0,97,5207.732949
66.0,69,5208.142873
41.0,95,5208.891631
55.0,76,5209.415143
65.0,77,5209.871362
54.0,99,5210.48851
37.0,89,5211.030478
59.0,57,5211.428138
57.0,98,5212.102596
45.0,112,5212.815641
59.0,72,5213.279754
47.0,94,5220.261354
52.0,91,5221.102546
55.0,73,5221.680035
45.0,51,5222.085413
42.0,61,5222.489596
29.0,64,5222.870622
26.0,74,5223.576077
43.0,82,5224.185616
58.0,65,5224.619407
22.0,74,5225.116025
36.0,94,5225.740596
45.0,87,5226.286734
43.0,85,5226.898281
39.0,69,5227.521563
45.0,85,5463.751111
45.0,75,5464.367947
66.0,72,5465.009633
60.0,55,5465.537892
54.0,77,5466.187906
47.0,93,5467.240612
49.0,65,5467.757009
46.0,74,5468.407418
51.0,88,5469.101069
57.0,64,5469.714343
42.0,88,5470.381995
35.0,54,5470.795193
40.0,81,5471.471074
53.0,133,5472.799784
51.0,72,5473.41816
47.0,68,5473.960401
53.0,120,5499.54133
49.0,101,5500.248066
49.0,101,5500.875768
53.0,75,5501.379019
62.0,95,5502.046063
27.0,67,5502.629994
45.0,85,5503.146953
64.0,53,5503.83319
41.0,74,5504.511724
44.0,114,5713.601164
70.0,93,5714.183325
57.0,86,5714.754858
42.0,76,5715.232507
39.0,177,5716.497155
49.0,99,5717.305926
64.0,85,5717.898057
48.0,146,5738.131174
41.0,129,5748.285998
46.0,69,5748.833406
48.0,83,5749.792195
52.0,69,5750.368471
54.0,125,5751.388038
48.0,54,5751.825275
58.0,114,5752.710445
58.0,63,5755.979288
55.0,75,5756.561499
43.0,115,5757.465377
52.0,82,5758.161857
44.0,71,5758.898005
81.0,70,5759.548823
36.0,113,5761.292804
63.0,79,5990.319661
57.0,56,5990.721061
50.0,74,5991.276271
52.0,79,5991.863452
59.0,84,5992.476675
45.0,65,5992.923249
55.0,67,5993.329684
33.0,178,5994.613529
38.0,105,5995.357955
65.0,88,6004.088852
46.0,74,6004.631438
40.0,72,6005.081418
45.0,106,6005.808062
40.0,76,6006.272313
22.0,158,6007.346115
66.0,82,6007.961684
55.0,64,6008.363667
43.0,95,6009.024731
66.0,62,6009.524832
43.0,105,6010.301378
45.0,80,6010.919286
73.0,73,6011.551068
42.0,125,6012.382881
50.0,114,6231.512421
47.0,93,6232.228727
80.0,79,6232.751581
56.0,117,6233.533857
38.0,56,6233.863604
36.0,150,6234.755381
48.0,69,6235.203665
43.0,150,6236.332213
39.0,104,6237.152776
11.0,97,6237.801999
61.0,93,6263.971479
45.0,81,6264.788175
71.0,74,6265.343111
71.0,148,6292.75703
46.0,73,6332.580214
41.0,63,6333.1552
77.0,78,6355.665743
64.0,73,6356.166797
70.0,68,6356.634202
47.0,99,6358.049895
58.0,80,6358.661111
36.0,60,6359.068678
39.0,76,6598.195953
52.0,60,6598.660991
44.0,72,6599.240815
55.0,105,6599.98818
91.0,110,6600.824952
50.0,65,6601.3121
57.0,65,6601.767731
35.0,88,6602.399991
60.0,75,6602.936253
60.0,115,6604.195863
54.0,165,6605.527169
58.0,63,6606.171578
43.0,96,6607.069043
58.0,77,6607.776414
42.0,81,6608.343973
45.0,84,6608.988492
59.0,78,6609.783244
58.0,105,6610.638152
84.0,77,6611.392168
38.0,94,6612.236408
52.0,77,6613.207226
55.0,124,6614.392034
66.0,74,6615.22292
37.0,96,6851.430306
60.0,95,6852.286083
67.0,94,6853.291165
33.0,125,6854.280136
24.0,190,6857.199913
65.0,98,6857.856512
33.0,78,6858.592886
38.0,75,6875.043393
35.0,111,6900.757904
61.0,244,6903.415456
53.0,94,6904.23653
59.0,131,6905.208064
41.0,61,6905.655051
50.0,65,6913.30674
63.0,93,6914.312029
52.0,160,6916.141133
39.0,135,6917.470957
51.0,83,6918.24776
47.0,78,7149.532692
73.0,103,7150.453657
29.0,175,7151.62004
41.0,106,7152.29722
30.0,75,7152.71588
52.0,91,7153.328143
63.0,89,7154.459471
39.0,77,7155.198716
33.0,93,7156.005522
47.0,81,7156.825762
54.0,114,7158.212922
61.0,89,7158.813921
48.0,93,7159.708595
47.0,122,7160.666687
45.0,139,7161.751909
25.0,103,7162.488424
50.0,58,7162.875204
37.0,111,7163.812263
46.0,76,7164.510317
63.0,95,7190.49027
33.0,112,7191.381773
64.0,76,7426.860536
73.0,67,7427.340212
53.0,74,7427.826207
29.0,421,7687.933372
68.0,99,7688.985547
45.0,298,7691.640174
39.0,101,7692.539195
50.0,160,7694.597983
34.0,141,7696.392596
46.0,180,7708.409027
47.0,167,7719.443229
47.0,69,7719.992405
49.0,134,7721.251266
62.0,64,7721.874791
34.0,168,7958.175345
48.0,65,7958.546519
36.0,74,7959.016474
60.0,70,7959.466425
60.0,99,7960.117891
51.0,121,8045.530531
55.0,76,8054.86067
43.0,115,8055.824531
52.0,73,8056.488591
57.0,98,8058.329906
45.0,87,8058.889467
33.0,84,8059.522648
52.0,134,8060.896263
52.0,108,8061.737174
42.0,96,8062.444413
60.0,117,8063.53316
30.0,77,8064.174535
44.0,120,8065.581429
57.0,69,8067.783995
57.0,126,8068.703806
52.0,89,8069.283615
30.0,152,8306.702159
43.0,133,8308.317141
55.0,94,8309.157919
48.0,178,8310.755711
43.0,170,8312.191827
48.0,120,8313.190578
55.0,69,8313.948686
41.0,93,8314.86613
39.0,139,8315.925742
51.0,115,8316.974107
66.0,116,8317.966587
62.0,180,8330.498212
37.0,78,8331.090811
31.0,150,8337.641144
52.0,122,8342.233173
46.0,119,8343.074205
58.0,133,8575.150334
62.0,125,8576.668816
54.0,171,8597.299862
67.0,100,8598.443467
27.0,78,8619.670973
36.0,117,8620.676679
27.0,184,8622.221222
35.0,89,8622.94136
53.0,81,8625.35025
47.0,124,8635.600861
77.0,113,8636.507732
25.0,165,8637.732015
67.0,123,8639.003576
41.0,103,8646.050512
70.0,110,8646.938845
48.0,78,8647.481935
50.0,94,8648.292938
18.0,64,8662.333346
52.0,161,8874.739727
58.0,98,8875.721072
44.0,145,8877.055304
51.0,230,8881.950831
53.0,83,8882.674506
54.0,176,8909.971065
44.0,284,8912.716458
49.0,72,8913.280867
