#{"t_start": 1673971532.9941094, "env_id": "sokoban-turtle-v0"}
45.0,104,8914.280753
66.0,82,8914.939925
45.0,96,8915.802936
58.0,150,8916.843763
32.0,133,8917.744435
50.0,92,8918.342801
60.0,128,8919.546358
33.0,94,9150.850867
57.0,127,9205.680872
62.0,142,9207.001864
71.0,123,9219.021018
49.0,130,9221.544561
62.0,80,9222.130204
80.0,91,9223.021371
57.0,144,9224.024577
48.0,151,9225.215595
52.0,84,9226.106929
58.0,118,9226.839585
41.0,113,9257.947445
41.0,156,9286.823547
42.0,236,9288.907464
46.0,116,9289.794345
53.0,317,9524.194624
45.0,1059,9567.316953
43.0,100,9568.041456
59.0,186,9569.695582
54.0,109,9570.662365
47.0,151,9591.214287
72.0,167,9641.890128
43.0,208,9882.617053
72.0,155,9884.323278
44.0,106,9887.631363
46.0,112,9891.128476
50.0,196,9892.681713
65.0,143,9893.716681
47.0,102,9894.368668
69.0,67,9894.783205
70.0,121,9895.588971
63.0,126,9896.404548
73.0,96,9897.239557
52.0,357,9900.518505
33.0,239,9902.446409
47.0,120,9903.517024
55.0,92,10123.68567
60.0,56,10124.156096
39.0,90,10124.947176
42.0,142,10126.261807
48.0,67,10126.917073
55.0,225,10130.833572
56.0,341,10133.589894
31.0,141,10134.920656
47.0,256,10137.632031
56.0,87,10138.61464
60.0,109,10140.068692
67.0,199,10141.620459
66.0,111,10142.552868
68.0,124,10143.505363
27.0,1012,10388.203854
67.0,93,10389.316458
30.0,118,10390.478014
76.0,117,10391.391271
48.0,93,10392.7201
50.0,235,10429.372052
31.0,382,10462.131194
70.0,73,10699.17053
68.0,105,10705.228813
58.0,143,10706.523793
41.0,336,10709.517721
34.0,89,10710.236503
53.0,258,10711.964898
54.0,78,10712.597455
62.0,217,10746.380467
56.0,258,10819.838917
55.0,90,10820.73029
63.0,113,10821.799072
54.0,120,10822.811793
51.0,199,10824.378
68.0,210,11055.549651
38.0,232,11057.873592
60.0,161,11059.43787
58.0,166,11061.0292
80.0,87,11061.746853
68.0,154,11098.416654
76.0,408,11132.462742
41.0,182,11134.249244
54.0,128,11135.406039
69.0,164,11136.627472
37.0,165,11138.742935
59.0,88,11341.846107
42.0,121,11342.993563
60.0,627,11356.621382
53.0,355,11363.605913
48.0,284,11408.119005
50.0,1024,11793.821881
62.0,333,11824.934063
53.0,157,11826.517395
60.0,133,11842.457752
42.0,89,11843.168899
46.0,274,11845.728779
96.0,165,11869.966701
80.0,243,11918.302347
31.0,78,11921.782242
74.0,103,11924.822807
49.0,146,12130.849603
48.0,786,12140.139507
63.0,136,12141.191879
52.0,136,12142.124214
55.0,135,12143.310685
58.0,129,12144.793318
36.0,158,12146.198462
30.0,110,12146.968424
43.0,342,12149.491029
78.0,327,12357.028323
38.0,153,12358.39276
58.0,328,12361.225139
54.0,472,12365.72039
64.0,367,12368.694908
66.0,245,12396.771732
41.0,94,12397.65563
61.0,463,12604.658219
47.0,250,12607.583913
29.0,299,12611.661724
28.0,604,12702.241913
61.0,103,12703.977642
26.0,164,12706.728029
57.0,172,12754.230486
77.0,202,12960.864493
57.0,95,12961.755793
71.0,150,12963.090884
70.0,304,13000.644507
58.0,1218,13188.285431
59.0,168,13392.328574
54.0,116,13393.323676
42.0,261,13396.417513
35.0,198,13398.384662
70.0,392,13402.888675
51.0,415,13421.656102
48.0,212,13424.051363
44.0,431,13516.311175
61.0,168,13744.920927
23.0,189,13746.494299
65.0,132,13747.47361
33.0,529,13768.240378
70.0,158,13769.548959
76.0,110,13770.426828
57.0,194,13771.911498
53.0,221,13773.842664
43.0,774,13986.742973
53.0,154,13987.958567
69.0,246,14008.587952
68.0,132,14009.713962
55.0,104,14010.659202
63.0,114,14011.55957
65.0,261,14013.622856
50.0,175,14015.002578
63.0,82,14015.945265
37.0,323,14018.567692
82.0,118,14223.866467
63.0,317,14226.276493
39.0,442,14233.891303
47.0,131,14235.269137
95.0,204,14237.43243
32.0,250,14239.621305
35.0,610,14244.765713
68.0,151,14455.118738
29.0,791,14466.74546
70.0,125,14469.250571
54.0,106,14568.376519
52.0,264,14574.076598
63.0,147,14577.534325
50.0,145,14578.819137
62.0,203,14580.637406
34.0,391,14790.530986
67.0,185,14791.904407
58.0,97,14793.021082
57.0,491,14797.171545
48.0,593,14894.483727
49.0,590,15150.983429
30.0,1419,15223.704297
61.0,101,15224.530629
34.0,194,15226.596847
64.0,143,15227.780649
76.0,952,15535.593239
60.0,92,15536.449311
64.0,378,15548.422731
70.0,100,15576.835668
59.0,101,15580.604493
65.0,366,15583.591969
59.0,255,15795.068117
49.0,326,15798.056441
64.0,1115,15859.290276
46.0,278,15862.67173
42.0,668,16070.790236
62.0,303,16073.514084
60.0,146,16074.614405
50.0,139,16075.934151
39.0,1109,16314.973085
77.0,153,16316.423642
76.0,117,16317.566014
49.0,355,16320.731689
61.0,266,16322.972333
62.0,93,16324.085368
60.0,337,16326.774137
58.0,173,16327.974146
43.0,319,16332.870894
83.0,90,16549.490929
37.0,183,16588.303582
39.0,452,16629.843139
69.0,427,16638.803619
39.0,208,16640.547511
63.0,145,16643.360322
48.0,230,16653.017959
66.0,519,16906.863694
58.0,103,16907.728743
61.0,508,16913.163101
74.0,139,16914.879687
58.0,128,16915.859902
65.0,282,16918.549143
61.0,115,16930.229285
43.0,134,16931.275457
65.0,159,16932.614032
66.0,132,16933.731097
76.0,112,16934.600896
55.0,380,17145.576591
65.0,192,17147.396877
57.0,109,17148.26988
66.0,689,17170.095698
42.0,911,17383.300658
56.0,213,17384.563311
62.0,276,17386.584276
77.0,275,17423.484178
76.0,140,17424.703825
76.0,296,17456.316984
46.0,545,17488.254606
38.0,154,17489.504221
64.0,246,17699.432862
57.0,529,17703.403811
70.0,176,17704.665999
58.0,378,17707.994719
47.0,1064,18064.969453
71.0,118,18067.933327
56.0,166,18089.014411
57.0,169,18119.620177
37.0,208,18137.380979
61.0,395,18141.055602
64.0,755,18504.487586
64.0,793,18554.950818
64.0,420,18559.231228
58.0,470,18563.821338
76.0,159,18643.789074
29.0,403,18855.440454
38.0,540,18864.78424
72.0,132,18869.807018
91.0,181,18890.729174
57.0,923,19102.771412
62.0,475,19125.189471
40.0,199,19126.873434
50.0,232,19129.053422
85.0,446,19133.928291
58.0,479,19191.995551
51.0,1713,19548.873135
66.0,262,19551.958843
60.0,181,19559.609138
34.0,200,19769.347112
79.0,213,19876.012869
81.0,189,19879.666098
46.0,173,19889.316363
48.0,234,19891.426749
50.0,358,19894.436949
52.0,94,19895.170815
33.0,489,19934.172304
34.0,833,20144.20411
56.0,512,20159.593059
51.0,174,20176.4166
45.0,122,20178.199365
50.0,111,20205.990589
70.0,292,20208.721757
37.0,211,20407.902477
72.0,160,20409.270928
41.0,567,20421.655515
71.0,146,20424.529585
44.0,87,20452.858372
39.0,464,20522.684709
65.0,307,20525.453069
81.0,78,20526.016686
55.0,136,20606.054687
61.0,72,20610.965787
63.0,155,20826.574827
34.0,145,20828.112858
47.0,147,20832.911105
61.0,135,20852.06132
88.0,90,20854.551614
41.0,260,20857.613863
41.0,79,20858.389155
65.0,286,20878.556853
65.0,139,20897.791081
52.0,98,20898.659391
66.0,176,20901.456016
42.0,694,21177.550073
59.0,222,21180.23908
54.0,275,21182.953205
65.0,345,21186.08798
63.0,140,21187.3028
41.0,244,21189.35601
68.0,101,21190.135032
57.0,754,21415.570963
57.0,739,21435.562971
57.0,163,21437.456774
59.0,230,21440.32179
69.0,242,21443.043432
42.0,199,21444.840844
85.0,614,21653.256836
76.0,222,21654.946035
52.0,109,21655.854372
44.0,1785,21896.991674
62.0,212,21898.579598
75.0,158,21900.095195
65.0,219,21938.102221
39.0,213,21960.44501
34.0,1169,22189.187189
73.0,147,22192.763112
68.0,188,22194.502498
58.0,596,22199.408161
64.0,162,22200.80488
36.0,2000,22535.228245
59.0,108,22536.201018
65.0,826,22812.764833
54.0,284,22816.307979
46.0,222,22818.145772
63.0,951,22825.542526
60.0,205,23030.97868
65.0,218,23033.492519
44.0,248,23035.591369
76.0,112,23036.432721
62.0,842,23044.306019
41.0,736,23259.166455
33.0,467,23263.793419
20.0,298,23306.165955
56.0,115,23307.263123
60.0,185,23373.256205
68.0,655,23402.342369
54.0,577,23613.165608
70.0,184,23614.799137
63.0,113,23668.226429
59.0,194,23748.078987
58.0,2000,23978.196561
50.0,460,23983.935694
48.0,227,23985.735754
77.0,353,23988.705723
64.0,144,23990.058416
48.0,2000,24287.562897
76.0,961,24508.39384
61.0,1136,24535.052254
60.0,160,24736.989014
59.0,176,24739.640828
63.0,80,24740.368861
49.0,186,24743.030073
42.0,199,24759.010813
55.0,95,24760.364614
50.0,189,24762.612721
53.0,138,24763.821486
53.0,141,24771.24869
36.0,119,24772.236392
54.0,122,24773.216198
56.0,1751,25064.157386
55.0,94,25064.798054
70.0,434,25077.064973
49.0,522,25293.618542
61.0,150,25297.907587
64.0,387,25328.230154
65.0,268,25330.741896
61.0,148,25332.086916
59.0,403,25358.808954
64.0,233,25361.024287
60.0,153,25362.628423
60.0,59,25572.387927
45.0,124,25573.790158
75.0,676,25579.027227
56.0,217,25580.591582
71.0,139,25583.631362
68.0,543,25589.531092
58.0,257,25591.702605
57.0,224,25800.488116
60.0,334,25803.106436
76.0,556,25838.356261
51.0,205,25839.767181
88.0,88,25840.393508
57.0,104,25859.499238
44.0,235,25929.759207
55.0,2000,26194.781632
56.0,251,26197.008912
74.0,145,26396.932635
47.0,350,26400.09488
31.0,496,26421.369031
68.0,81,26422.035497
35.0,240,26423.596084
48.0,218,26425.894316
58.0,255,26488.214661
59.0,116,26541.890279
43.0,259,26572.969253
75.0,177,26806.507671
59.0,258,26825.791075
46.0,253,26828.492866
58.0,151,26829.502129
67.0,318,26831.94836
67.0,134,26833.122759
75.0,119,26833.966085
46.0,562,26839.253274
45.0,318,27074.806659
56.0,90,27075.479004
48.0,399,27078.574778
47.0,253,27127.997703
39.0,237,27148.410671
57.0,68,27149.007681
39.0,1014,27377.73632
65.0,96,27378.570372
36.0,282,27380.907157
60.0,2000,27667.291532
67.0,115,27667.989841
77.0,135,27668.780258
58.0,288,27670.730943
58.0,165,27672.042569
93.0,248,27716.873165
61.0,89,27717.700032
75.0,110,27718.678169
55.0,164,27719.904145
70.0,134,27720.922362
45.0,144,27926.353184
61.0,172,27945.943416
75.0,271,27951.491776
80.0,63,27951.99016
60.0,113,27989.434794
55.0,100,27990.413719
60.0,319,28011.074188
36.0,288,28013.481022
50.0,125,28014.484066
72.0,2000,28281.600319
57.0,1006,28494.785364
54.0,166,28496.018063
41.0,176,28517.517797
71.0,139,28518.657226
67.0,255,28546.089019
50.0,153,28547.91956
75.0,111,28549.085628
52.0,2000,28789.951734
41.0,136,28790.935428
42.0,133,28792.067303
53.0,424,29005.69903
87.0,97,29014.947525
53.0,172,29029.453029
68.0,196,29039.623484
59.0,259,29041.776502
53.0,393,29044.563326
64.0,238,29046.708066
79.0,76,29047.301446
72.0,995,29307.5336
23.0,2000,29700.038721
64.0,83,29701.118873
80.0,1239,29716.469499
51.0,596,29960.088978
52.0,363,30124.203395
62.0,274,30126.887202
51.0,268,30129.072773
69.0,564,30133.325099
69.0,604,30347.036009
77.0,290,30349.445853
35.0,735,30355.729873
52.0,343,30362.312704
60.0,171,30363.627223
36.0,105,30364.296691
32.0,322,30571.33025
39.0,366,30574.963836
45.0,107,30575.954167
49.0,111,30576.813699
76.0,189,30578.372905
56.0,683,30583.765939
54.0,868,30796.995178
44.0,2000,31018.500409
49.0,157,31019.618762
72.0,224,31021.079151
78.0,313,31023.561422
58.0,225,31025.428344
63.0,137,31026.294742
40.0,323,31065.419297
50.0,140,31085.773162
51.0,156,31331.798063
21.0,527,31355.163827
78.0,162,31404.069469
59.0,215,31405.819373
69.0,731,31432.794417
60.0,821,31668.103832
32.0,146,31669.154055
58.0,116,31669.95275
40.0,173,31671.407735
62.0,112,31674.142887
58.0,552,31694.285537
24.0,691,31905.976395
59.0,221,31908.911074
68.0,121,31909.747864
62.0,272,31911.835125
29.0,473,31931.810238
67.0,175,31933.523264
52.0,111,31934.58886
61.0,194,31936.23211
67.0,345,32142.491494
75.0,135,32143.369095
77.0,276,32146.398345
81.0,158,32147.811802
48.0,244,32150.297557
60.0,201,32151.777505
54.0,159,32152.875294
43.0,242,32155.005641
29.0,394,32159.72165
74.0,89,32160.585489
93.0,105,32368.261617
91.0,89,32369.004931
54.0,627,32374.029315
55.0,95,32374.72467
42.0,575,32398.484631
64.0,444,32449.876581
52.0,1238,32705.949326
64.0,510,32711.731975
50.0,211,32784.184029
62.0,649,32994.750834
39.0,1318,33004.332892
51.0,1591,33218.32517
55.0,632,33223.552844
60.0,80,33224.158656
65.0,97,33224.871022
38.0,190,33432.821778
48.0,784,33439.091531
62.0,202,33440.408171
57.0,214,33442.086705
57.0,180,33470.3017
69.0,279,33506.22014
49.0,117,33507.29232
44.0,1198,33737.928746
60.0,202,33739.487489
63.0,94,33743.740247
74.0,204,33756.336492
48.0,285,33758.358425
70.0,555,33995.629307
51.0,337,33997.976067
83.0,982,34006.443378
62.0,558,34218.862641
45.0,295,34221.261958
53.0,252,34223.386719
60.0,2000,34453.106807
42.0,161,34459.042401
77.0,153,34460.288144
47.0,131,34478.266997
55.0,475,34519.484054
78.0,221,34521.117372
62.0,304,34727.983116
56.0,400,34731.189229
58.0,201,34732.862287
40.0,185,34734.270314
48.0,174,34735.617563
54.0,164,34736.990086
62.0,489,34760.764305
68.0,834,34970.605151
65.0,164,34972.068834
60.0,772,34988.185058
64.0,1140,35203.198512
47.0,508,35207.911423
45.0,2000,35474.731958
46.0,351,35477.589974
37.0,225,35479.330312
92.0,143,35480.265638
84.0,142,35481.134887
55.0,590,35725.606383
88.0,131,35730.752625
25.0,675,35740.864078
77.0,128,35741.77862
61.0,629,35746.122572
64.0,169,35949.08476
48.0,1147,35962.074138
39.0,512,35966.271131
70.0,161,35969.962122
39.0,232,36208.716918
42.0,727,36232.813238
41.0,815,36345.741935
58.0,132,36346.900875
52.0,486,36552.192446
65.0,171,36553.702905
73.0,1043,36565.014496
36.0,416,36568.800961
52.0,381,36773.310812
55.0,217,36775.356201
41.0,588,36781.209865
45.0,1136,37088.518491
52.0,798,37118.652409
44.0,2000,37340.612156
50.0,745,37347.498598
63.0,128,37348.478351
75.0,209,37350.895109
28.0,1362,37651.169141
34.0,95,37652.045998
50.0,270,37655.558064
76.0,83,37656.40339
32.0,2000,37918.771075
51.0,174,37920.188183
47.0,393,38127.03633
57.0,264,38128.842835
52.0,186,38130.161809
51.0,2000,38394.008757
88.0,133,38395.141809
52.0,61,38395.589638
54.0,398,38400.804422
67.0,181,38402.066638
83.0,265,38404.319448
52.0,214,38406.098273
42.0,233,38407.663271
60.0,720,38617.792838
65.0,185,38619.214659
76.0,244,38620.786053
65.0,341,38623.740401
42.0,98,38625.008967
44.0,2000,38845.9282
40.0,259,38848.152492
63.0,273,38850.551564
57.0,274,39051.941439
54.0,184,39053.757138
64.0,1038,39165.487112
71.0,98,39166.150132
49.0,82,39167.539517
85.0,441,39374.916408
92.0,459,39379.605254
76.0,150,39397.361801
80.0,228,39399.098174
65.0,229,39514.609917
53.0,98,39515.357658
40.0,1974,39798.896776
69.0,201,39800.523144
34.0,105,39801.092292
41.0,2000,40061.98242
47.0,181,40064.107718
44.0,309,40068.563699
47.0,101,40069.306614
90.0,373,40274.449189
51.0,533,40282.399146
50.0,943,40297.76262
21.0,1044,40514.100334
57.0,360,40517.040715
82.0,140,40518.275248
59.0,63,40518.73989
47.0,59,40519.176545
71.0,96,40519.925874
34.0,502,40523.982132
61.0,276,40726.928759
48.0,283,40729.227853
50.0,80,40729.785405
54.0,127,40730.703876
55.0,2000,40956.557539
40.0,454,40960.060836
42.0,2000,41236.101573
89.0,68,41236.603432
38.0,1046,41477.303846
46.0,353,41488.214031
65.0,207,41498.777037
56.0,271,41500.891518
78.0,726,41506.143667
51.0,660,41714.159194
57.0,2000,41933.519219
43.0,1542,41944.914281
68.0,1025,42160.2091
57.0,356,42163.352172
72.0,121,42165.622891
34.0,351,42170.005236
75.0,225,42173.218881
52.0,168,42176.425307
76.0,233,42381.985124
52.0,100,42396.621112
68.0,181,42397.865883
32.0,913,42404.584639
39.0,322,42408.71693
44.0,368,42622.788664
60.0,104,42623.709784
86.0,2000,42842.739945
49.0,1060,42850.632992
32.0,190,42851.940598
55.0,261,42853.716741
53.0,1203,43068.840294
47.0,202,43070.528582
68.0,558,43074.537589
45.0,2000,43315.09425
67.0,149,43316.845136
81.0,127,43317.691651
55.0,168,43319.037769
62.0,81,43319.65875
51.0,252,43545.909544
50.0,147,43546.982057
61.0,354,43550.001373
67.0,276,43553.892389
73.0,2000,43783.676121
67.0,473,43787.237191
50.0,462,43790.325547
68.0,214,43994.418523
38.0,474,43997.649066
66.0,138,43998.5145
55.0,2000,44221.955452
50.0,1600,44435.650602
85.0,195,44437.939088
37.0,917,44448.416468
50.0,152,44449.631724
54.0,112,44450.374183
46.0,160,44451.502748
57.0,207,44453.019341
52.0,257,44659.778863
29.0,295,44661.883471
79.0,158,44662.845873
52.0,669,44667.044605
61.0,261,44680.30408
60.0,125,44681.283679
57.0,332,44683.740406
52.0,931,44899.247921
57.0,109,44899.953519
87.0,73,44900.465334
37.0,2000,45138.736275
47.0,2000,45356.496407
41.0,649,45361.3818
59.0,176,45362.624256
53.0,1382,45584.905584
60.0,334,45588.109479
36.0,306,45598.28406
64.0,98,45599.191647
36.0,710,45804.000476
41.0,821,45810.046183
91.0,486,45813.891873
59.0,964,46026.881033
60.0,335,46029.458403
60.0,222,46031.433694
64.0,424,46034.954568
60.0,720,46245.214883
55.0,124,46246.004261
66.0,248,46247.803842
64.0,832,46307.389067
70.0,76,46307.91487
51.0,2000,46583.975146
86.0,894,46795.267587
33.0,2000,47015.712733
68.0,165,47017.106969
48.0,150,47018.414586
61.0,1491,47229.578844
39.0,211,47230.792683
57.0,1230,47239.743399
48.0,414,47243.359645
45.0,359,47445.722955
51.0,92,47446.382309
63.0,366,47449.287813
57.0,598,47454.491336
48.0,208,47456.666738
63.0,118,47458.199734
55.0,770,47669.468668
70.0,560,47674.303423
29.0,1585,47988.989962
10.0,97,47989.92566
58.0,50,47990.36556
52.0,288,47995.385774
53.0,140,47996.468518
61.0,1661,48271.059732
67.0,89,48293.49258
59.0,158,48331.411126
74.0,110,48332.201657
36.0,954,48358.116744
68.0,193,48575.729676
51.0,392,48578.580171
47.0,863,48584.303801
56.0,92,48584.963991
29.0,723,48793.309619
44.0,2000,49088.76719
53.0,1880,49105.694551
39.0,2000,49321.769904
62.0,83,49322.341438
53.0,200,49523.592097
75.0,805,49529.543191
40.0,2000,49750.961257
47.0,623,49805.504787
35.0,2000,50062.201086
25.0,1328,50314.353924
54.0,247,50316.183877
58.0,403,50319.282091
33.0,176,50320.613431
45.0,254,50322.980843
58.0,368,50530.306269
61.0,854,50548.18912
81.0,699,50552.798452
72.0,151,50553.750975
70.0,222,50759.449056
47.0,587,50766.043977
55.0,146,50767.588262
39.0,654,50797.687314
55.0,126,50798.662494
36.0,984,51007.373259
55.0,563,51012.219817
52.0,352,51014.873102
36.0,518,51039.437684
36.0,371,51239.255624
40.0,390,51242.910805
71.0,341,51246.468942
77.0,141,51247.936748
45.0,149,51250.540265
51.0,431,51254.39628
65.0,125,51255.579613
47.0,2000,51563.744911
87.0,572,51769.082605
67.0,146,51770.732111
50.0,154,51772.206992
71.0,90,51772.902985
61.0,89,51773.488435
72.0,75,51774.102187
47.0,259,51775.780307
69.0,172,51776.916903
61.0,117,51777.671113
55.0,118,51778.55094
79.0,98,51779.289955
36.0,1061,51989.238992
32.0,105,51990.243837
68.0,466,51995.100442
60.0,265,51997.550406
45.0,1411,52212.073608
31.0,1325,52422.285862
48.0,1391,52452.997912
51.0,421,52458.5276
73.0,63,52459.07609
58.0,192,52661.347424
60.0,88,52662.259724
70.0,104,52663.532216
54.0,304,52667.921294
53.0,87,52668.953183
53.0,388,52673.025618
59.0,396,52677.04581
59.0,82,52677.858695
33.0,78,52679.175813
72.0,136,52682.022144
75.0,84,52684.352505
54.0,175,52886.114137
38.0,2000,52906.66346
64.0,160,53141.856864
33.0,115,53142.655011
55.0,2000,53360.56605
61.0,161,53362.402213
58.0,72,53363.216484
59.0,97,53364.395901
30.0,2000,53653.483624
47.0,2000,53872.281874
53.0,61,53872.66753
41.0,727,53877.320153
83.0,155,53878.255052
80.0,612,53883.933221
65.0,430,54087.136217
60.0,103,54088.00531
66.0,157,54088.985897
74.0,1826,54305.175121
58.0,242,54306.961436
35.0,394,54309.655653
77.0,269,54311.43018
60.0,184,54312.963812
34.0,2000,54534.088253
13.0,52,54534.477913
68.0,383,54537.780976
80.0,143,54538.768872
40.0,565,54746.496698
66.0,182,54748.106559
60.0,1327,54960.051832
77.0,105,54960.979275
41.0,738,54966.25654
48.0,2000,55209.97104
68.0,78,55210.76251
38.0,205,55212.643222
93.0,150,55216.115751
55.0,2000,55470.76182
52.0,90,55471.655507
55.0,182,55474.034684
36.0,261,55475.87332
73.0,93,55476.727463
50.0,1707,55746.246033
44.0,2000,55959.766218
56.0,575,55965.387833
67.0,405,56170.463453
57.0,847,56178.664518
62.0,227,56180.668707
72.0,397,56184.568089
66.0,412,56386.968924
55.0,646,56409.714489
48.0,961,56421.12003
45.0,899,56665.345221
57.0,544,56669.94711
60.0,1493,56889.092003
60.0,75,56889.560681
49.0,304,56891.827963
45.0,2000,57110.433018
65.0,80,57111.05677
72.0,1152,57325.077713
47.0,140,57325.980978
41.0,315,57327.937242
35.0,2000,57550.689329
70.0,767,57555.843776
39.0,978,57771.272897
45.0,498,57774.479026
78.0,383,57777.962539
45.0,353,57780.26805
48.0,413,57783.254606
35.0,872,57995.51581
43.0,885,58001.965913
69.0,287,58004.042526
45.0,1761,58220.036937
53.0,279,58222.012859
67.0,103,58222.669608
55.0,1888,58440.061123
66.0,498,58643.847265
48.0,135,58645.503673
66.0,1143,58665.598991
65.0,127,58666.448564
55.0,358,58879.953345
36.0,119,58880.792706
37.0,333,58883.132736
43.0,116,58883.97222
78.0,163,58885.088781
35.0,203,58886.640818
55.0,1215,59125.725441
59.0,1084,59134.365382
68.0,261,59136.30142
56.0,101,59137.035459
66.0,114,59137.9046
56.0,374,59339.688023
57.0,544,59343.711432
75.0,80,59344.386298
65.0,2000,59569.703695
48.0,302,59572.33416
63.0,294,59574.907109
52.0,66,59575.466633
36.0,915,59786.820176
47.0,142,59788.312038
60.0,134,59789.464483
52.0,2000,60008.128125
57.0,2000,60228.056715
50.0,167,60229.347234
61.0,706,60234.93908
57.0,646,60239.106272
42.0,77,60239.766888
38.0,166,60437.979547
43.0,265,60440.727594
43.0,700,60446.186137
39.0,1274,60653.286305
54.0,553,60658.636518
48.0,135,60659.884719
75.0,77,60660.474436
35.0,1580,60873.150885
88.0,55,60873.570378
45.0,2000,61093.105884
43.0,377,61096.700675
45.0,1173,61307.223166
77.0,455,61310.530105
47.0,375,61312.857097
71.0,113,61313.738939
54.0,243,61315.208972
65.0,1007,61519.709785
