#{"t_start": 1673971686.779695, "env_id": "sokoban-turtle-v0"}
r,l,t
-17.0,39,4.282526
0.0,31,5.013696
-2.0,47,7.112346
-14.0,50,129.219897
-10.0,41,130.347968
-14.0,39,131.637024
-13.0,50,133.695311
2.0,45,135.34765
-5.0,45,136.574958
-8.0,37,173.076267
-20.0,45,174.701911
-2.0,44,176.90684
-12.0,35,239.393393
-4.0,66,463.453675
9.0,48,465.029395
-11.0,35,547.135009
-23.0,42,548.173429
-21.0,47,549.98716
-2.0,45,601.842875
-16.0,42,603.767361
-10.0,42,606.38349
-14.0,44,607.633982
-4.0,39,725.541888
0.0,37,850.756678
-8.0,43,852.512089
-6.0,58,855.973713
-12.0,37,858.23658
-18.0,45,888.626802
-8.0,50,947.481339
-4.0,34,948.874298
-16.0,48,950.606012
-26.0,43,952.195278
-21.0,46,1011.168267
-4.0,44,1012.170127
-6.0,51,1014.545033
-10.0,50,1067.393326
-10.0,56,1341.953167
-14.0,35,1343.834608
-8.0,31,1634.713952
-17.0,50,1635.54482
-22.0,40,1637.412813
4.0,47,1640.381639
-2.0,39,1641.905635
0.0,43,1643.539419
-26.0,51,1782.642194
-11.0,49,1830.423526
-3.0,43,2075.29209
-12.0,38,2076.625872
-18.0,40,2078.936477
8.0,35,2177.040396
2.0,48,2445.624942
-8.0,48,2448.206625
-4.0,49,2689.382158
-12.0,34,2691.781143
-5.0,45,2693.488495
8.0,48,2935.444437
-10.0,47,2938.481548
-2.0,59,2973.629977
-2.0,36,2975.376528
-10.0,39,2978.005511
-6.0,56,2981.768154
-7.0,58,3558.96365
-3.0,44,3560.29513
-18.0,52,3608.304254
-4.0,52,3736.154823
-1.0,36,3738.367365
2.0,35,3739.859491
-6.0,43,3804.804303
183.0,16,3866.547799
2.0,47,3869.248784
1.0,34,3871.27596
-13.0,55,3873.308738
12.0,41,3874.89093
0.0,44,3876.331974
-13.0,53,3878.307137
4.0,54,3879.790252
-16.0,39,3943.145905
11.0,40,3945.194363
4.0,43,3946.9624
-2.0,41,4028.866182
-8.0,42,4274.770046
-2.0,42,4424.484045
4.0,41,4427.287524
-3.0,39,4428.401969
-8.0,33,4430.439442
-2.0,37,4589.261538
-9.0,43,4645.008927
-2.0,54,4690.407361
-8.0,49,4692.071221
-6.0,50,4730.232712
-14.0,47,4734.477315
-14.0,54,4738.167135
5.0,55,5012.273784
6.0,40,5171.676982
2.0,57,5174.491862
8.0,40,5177.47269
-7.0,56,5181.297165
-8.0,50,5183.517329
-14.0,45,5185.880517
-6.0,42,5187.679394
-4.0,50,5190.222409
-2.0,45,5273.743266
-2.0,45,5276.165902
2.0,42,5307.180646
-2.0,38,5309.291931
-8.0,48,5312.034633
-13.0,50,5363.059436
-6.0,37,5364.081452
0.0,31,5366.332891
-2.0,40,5369.049015
2.0,42,5370.821796
-10.0,38,5372.48517
-9.0,54,5375.144509
-17.0,56,5384.925284
2.0,44,5417.56568
-4.0,30,5418.617948
10.0,40,5421.077356
-10.0,52,5423.98543
1.0,33,5425.50672
-6.0,54,5428.066847
-9.0,30,5501.474321
-2.0,45,5503.670822
0.0,37,5505.601665
-4.0,44,5508.400626
-2.0,47,5511.687698
3.0,30,5515.028946
7.0,46,5618.496084
4.0,37,5620.227103
0.0,52,5677.215058
10.0,52,5734.201905
7.0,55,5737.30767
-2.0,54,5740.23999
6.0,46,5741.22975
1.0,36,5816.485336
-4.0,39,5817.853951
-11.0,46,5820.568588
5.0,42,5826.966831
9.0,29,5828.365743
6.0,44,5830.077055
-8.0,56,6043.964675
-4.0,40,6045.723827
-2.0,49,6244.778451
-2.0,41,6346.241965
3.0,54,6434.236513
2.0,60,6489.644163
0.0,34,6540.635232
-10.0,42,6542.758808
-8.0,45,6545.424333
0.0,34,6638.612878
-2.0,42,6640.057153
1.0,53,6641.785539
-6.0,40,6645.227971
-1.0,43,6749.810093
-4.0,45,6751.555358
10.0,75,6786.832984
-2.0,35,6788.690037
-1.0,39,6790.583961
2.0,46,6791.725364
6.0,49,6798.611926
-14.0,42,6800.682882
0.0,47,6908.934609
8.0,51,6910.557067
-12.0,39,7018.013016
-6.0,52,7241.090661
2.0,56,7365.987074
-3.0,43,7605.021186
-4.0,43,7672.419601
6.0,35,7704.485734
0.0,59,7707.886798
0.0,43,8194.405858
-10.0,42,8196.625926
6.0,53,8198.710066
2.0,44,8303.704694
-6.0,45,8306.27126
13.0,35,8308.548964
4.0,42,8411.760273
4.0,44,8414.474699
-7.0,43,8767.622491
-4.0,41,8896.501391
0.0,51,9092.130606
4.0,52,9650.656276
-8.0,45,9652.897193
5.0,41,9654.986899
0.0,40,9657.308788
-2.0,39,10144.950164
-6.0,41,10231.787002
-8.0,65,10671.772805
-4.0,50,10776.570094
2.0,65,10957.997375
0.0,44,11050.032988
0.0,49,11053.745616
-5.0,54,11195.301547
-12.0,44,11198.82394
4.0,40,11201.660979
-8.0,35,11296.720335
14.0,48,11299.848505
4.0,38,11361.313257
8.0,41,11437.704331
11.0,37,11477.278701
-2.0,37,11509.16744
-2.0,39,11541.466491
2.0,51,11578.297374
7.0,55,11860.728148
4.0,51,11862.600523
3.0,48,11865.578516
18.0,59,11868.898831
2.0,62,11982.292489
0.0,52,12096.812659
0.0,53,12098.939918
2.0,40,12100.476737
10.0,43,12102.950756
-3.0,46,12228.556043
-6.0,34,12231.51392
16.0,57,12321.741982
3.0,38,12398.713752
2.0,39,12401.308639
12.0,46,12403.817314
6.0,59,12407.608795
8.0,44,12410.583897
4.0,52,12412.560827
0.0,56,12475.216241
4.0,41,12476.227267
2.0,41,12478.922619
2.0,41,12839.660683
-6.0,52,13111.797946
6.0,43,13157.517699
0.0,37,13160.172752
-3.0,41,13237.918322
2.0,43,13448.360561
2.0,40,13450.399378
-4.0,39,13940.479066
-3.0,44,14290.420459
6.0,36,14414.330314
-8.0,39,14417.905801
10.0,48,14474.359523
2.0,45,14547.749949
-5.0,44,14673.357758
18.0,50,14830.936671
-3.0,43,15246.779642
-3.0,53,15250.016544
14.0,58,15252.68697
2.0,58,15255.377607
7.0,54,15258.098934
-1.0,41,15259.7475
6.0,43,15290.756424
0.0,40,15569.521037
-5.0,40,15571.907157
-6.0,39,15574.59847
8.0,59,15577.500536
0.0,45,15579.897392
-2.0,31,15731.324924
-6.0,36,15767.355902
9.0,46,15832.921728
2.0,38,15860.223707
-1.0,38,15862.574496
6.0,38,15865.578526
6.0,49,15869.092519
8.0,44,15871.333824
12.0,49,15948.271474
-4.0,41,15949.843116
5.0,37,16017.887147
-4.0,42,16403.689284
0.0,37,16405.270897
6.0,49,16408.372136
-8.0,46,16411.308252
6.0,37,16413.845823
0.0,37,16416.088006
4.0,40,16418.999894
-2.0,48,16498.106331
-3.0,38,16555.815181
16.0,47,16559.138306
-7.0,43,16621.714411
-4.0,39,16891.212727
3.0,34,17157.045166
4.0,63,17591.857525
0.0,44,17833.731846
12.0,48,17837.625811
-4.0,36,17840.849445
10.0,40,17844.694179
-4.0,72,18132.105014
11.0,40,18244.09573
1.0,35,18625.862179
2.0,40,18859.887883
2.0,44,18861.76354
8.0,46,18863.825031
-4.0,35,18865.185235
2.0,48,18920.906862
2.0,35,19113.937947
-2.0,36,19115.85677
7.0,29,19117.170338
4.0,34,19119.324532
-2.0,48,19121.766158
-6.0,44,19131.597527
1.0,40,19309.255918
-2.0,41,19349.768583
4.0,32,19351.068833
-4.0,45,19353.815261
8.0,52,19357.439441
2.0,55,19614.881667
4.0,54,19618.153018
-4.0,41,19620.61456
6.0,60,19623.325115
-4.0,41,19625.423533
2.0,57,19628.943323
8.0,37,19630.984482
21.0,68,19634.269125
6.0,40,19757.287816
0.0,51,20337.383737
5.0,51,20340.415637
-4.0,46,20343.118063
0.0,33,20402.871598
2.0,31,20785.738912
4.0,44,20976.868329
8.0,41,20979.420667
14.0,41,20986.451129
10.0,55,21049.216761
-8.0,43,21137.689756
0.0,43,21140.126186
0.0,34,21269.109056
-3.0,35,21424.022453
-2.0,40,21584.584189
11.0,41,21915.896086
2.0,54,22195.271519
7.0,52,22294.458814
11.0,43,22385.008484
4.0,46,22602.101827
0.0,43,22681.468052
10.0,42,22922.050717
4.0,43,23146.106256
4.0,39,23168.650625
-2.0,44,23171.248898
5.0,52,23207.965437
-2.0,53,23235.378837
0.0,43,23237.589922
0.0,57,23240.777335
3.0,37,23393.878597
0.0,46,23396.82383
0.0,51,23563.35223
-8.0,73,23614.136496
-2.0,37,23731.770997
0.0,43,24222.409265
11.0,51,24225.494611
10.0,44,24466.300225
9.0,59,24999.060279
5.0,41,25001.868981
2.0,61,25134.538565
-2.0,49,25193.367337
14.0,50,25196.714519
9.0,46,25324.881074
12.0,36,25327.081044
2.0,38,25330.333801
-2.0,43,25334.163909
10.0,40,25335.584073
8.0,49,25337.529295
10.0,47,25339.707618
0.0,42,25340.336672
11.0,57,25343.675543
6.0,45,25403.293915
-5.0,59,25482.164839
-6.0,45,25692.474432
4.0,47,25695.275124
-8.0,62,25697.782501
6.0,51,25699.858355
-1.0,46,25701.723681
-2.0,68,25958.279627
-4.0,46,26216.418922
4.0,44,26219.184634
2.0,53,26223.265471
2.0,45,26227.874304
0.0,58,26442.743709
-8.0,59,26447.682859
3.0,46,26449.842453
0.0,44,26451.759783
3.0,33,26453.089389
2.0,42,26518.382433
0.0,68,26620.912925
0.0,55,26623.822187
-6.0,47,26679.389617
-2.0,39,26681.318735
4.0,40,26682.774834
8.0,51,26734.492887
-2.0,70,26848.719716
12.0,43,27191.437498
-6.0,53,27253.882532
0.0,59,27256.715447
8.0,38,27296.019848
0.0,39,27298.819238
5.0,48,27302.919111
2.0,37,27360.509547
0.0,46,27363.173939
0.0,48,27365.230731
4.0,47,27368.413872
-3.0,41,27455.887493
-4.0,56,27585.050214
-1.0,41,27586.88264
1.0,35,27630.779415
2.0,58,27720.760551
8.0,33,27764.938184
-11.0,45,27855.062161
0.0,42,27857.352515
4.0,59,27930.813571
4.0,43,27933.684548
4.0,43,28019.230177
2.0,51,28288.748246
22.0,49,28291.349557
4.0,51,28408.308594
7.0,53,29093.483753
0.0,38,29094.946702
0.0,36,29308.845123
-2.0,52,29312.176441
2.0,54,29316.011517
-2.0,37,29319.191882
4.0,59,29409.029943
-4.0,50,29627.84199
-2.0,35,29753.702497
12.0,80,29920.866319
11.0,34,30300.78196
4.0,39,30303.946125
4.0,49,30306.067845
0.0,54,30453.714065
-2.0,50,30501.964198
0.0,46,30588.180837
2.0,40,30591.067413
-2.0,29,30604.088347
-5.0,38,30617.981833
8.0,51,30811.108627
-12.0,43,30945.514102
4.0,44,31025.252515
11.0,67,31138.627648
-10.0,42,31140.74825
-4.0,52,31143.484032
8.0,61,31339.051328
0.0,56,31503.556298
12.0,44,31505.691116
6.0,68,31509.406078
-14.0,60,31891.810975
26.0,53,32012.352825
9.0,52,32014.965322
-2.0,61,32018.629758
9.0,70,32185.230248
8.0,31,32252.506558
0.0,44,32255.25743
21.0,55,32258.792954
7.0,59,32262.353872
14.0,37,32333.975871
5.0,45,32362.194408
14.0,53,32531.169024
-2.0,56,32649.833724
0.0,39,32760.969758
0.0,43,32981.298244
0.0,50,32984.134945
-1.0,53,32988.270066
22.0,50,33208.700226
6.0,62,33243.623168
8.0,42,33790.79364
0.0,35,33888.450806
18.0,47,34391.047642
0.0,48,34435.32494
0.0,37,34437.324479
-6.0,52,34530.104692
7.0,41,34827.02567
2.0,40,34987.521947
2.0,59,34990.503168
22.0,49,34992.966781
13.0,37,35032.429049
4.0,40,35393.297193
8.0,62,35441.224519
-4.0,54,35484.27999
-2.0,41,36116.275768
24.0,44,36119.859266
9.0,46,36248.440616
23.0,60,36251.642496
14.0,46,36254.035664
0.0,44,36352.585706
6.0,50,36356.240127
-4.0,45,36576.07854
-6.0,44,36578.225723
-2.0,51,36795.410083
11.0,36,36798.26506
4.0,41,36974.521071
-2.0,48,37249.993245
-5.0,56,37301.41868
4.0,55,37379.398553
8.0,57,37382.788102
-10.0,52,37602.800041
-3.0,47,37605.383629
8.0,51,37607.344894
6.0,61,37610.732759
19.0,50,37614.399483
4.0,37,37616.729251
-4.0,65,37943.350821
-16.0,39,37944.720852
2.0,36,38152.924014
12.0,57,38155.064737
0.0,37,38180.679973
0.0,52,38184.31793
8.0,46,38185.779182
0.0,51,38188.528009
0.0,64,38192.314985
12.0,56,38283.849306
2.0,29,38285.749247
-8.0,45,38288.316164
12.0,54,38338.734831
15.0,43,38340.601665
6.0,36,38343.063361
-2.0,59,38346.483012
-2.0,53,38349.760558
8.0,59,38353.913488
8.0,52,38357.46698
9.0,53,38360.11395
5.0,49,38362.929912
5.0,52,38672.71317
2.0,49,38695.432992
2.0,51,38741.269693
-1.0,71,38745.623891
2.0,51,38747.393049
4.0,70,38751.628523
-2.0,45,38752.976503
8.0,53,38875.9301
-4.0,60,38984.741169
5.0,52,39025.214986
-6.0,54,39121.018705
-12.0,48,39258.53243
-4.0,45,39306.355109
8.0,51,39310.228813
0.0,38,39522.454506
8.0,42,39679.143983
13.0,66,39916.207403
2.0,49,40043.549059
-14.0,40,40046.201634
6.0,25,40047.781936
8.0,63,40051.238186
-2.0,59,40053.301817
-2.0,35,40257.613793
-8.0,52,40260.130895
0.0,43,40263.538718
4.0,43,40294.45266
0.0,37,40296.898025
4.0,37,40299.181905
10.0,56,40521.562031
-4.0,44,40597.788594
8.0,44,40850.666769
4.0,55,40853.068128
0.0,37,40855.188727
14.0,49,40957.328786
5.0,61,40961.176032
11.0,45,40991.323123
-2.0,44,40993.863528
12.0,64,41230.344951
10.0,57,41375.078502
0.0,46,41484.873278
0.0,40,41487.424139
2.0,50,41546.389194
5.0,41,41862.096403
2.0,47,42110.442896
-6.0,51,43005.471679
12.0,69,43180.884037
-1.0,58,43311.565362
-1.0,46,43314.482711
-2.0,74,43353.319294
10.0,55,43480.922641
4.0,34,43483.124925
2.0,48,43717.967729
2.0,53,43759.500953
6.0,44,44131.501588
13.0,67,44319.427003
8.0,56,44323.00886
-3.0,41,44399.795238
25.0,60,44457.49013
0.0,36,44603.390153
1.0,51,44606.055549
0.0,38,44608.511972
-4.0,69,44611.137874
-6.0,59,44614.489098
-4.0,47,44826.981788
11.0,48,44829.235043
11.0,50,44831.305463
-12.0,44,44916.772267
9.0,34,44921.487153
-4.0,53,44938.236716
0.0,35,45066.161878
10.0,57,45255.50801
22.0,45,45426.637938
19.0,42,45485.864079
2.0,55,45517.349234
12.0,59,45675.663985
0.0,40,45916.872682
7.0,43,45918.942922
1.0,47,45922.045884
10.0,63,45969.096338
0.0,55,46303.353503
21.0,50,46353.361919
6.0,47,46380.220073
4.0,37,46382.129779
12.0,54,46494.755382
-8.0,50,46497.834003
-2.0,50,46547.551074
6.0,49,46623.836109
6.0,54,46626.887238
7.0,43,46691.262724
17.0,63,46696.455111
1.0,51,46699.888794
6.0,59,46703.598851
8.0,43,46832.544939
3.0,41,46834.490849
-4.0,61,47649.425878
17.0,58,47837.204605
-2.0,63,47840.983422
11.0,58,47844.248378
4.0,40,47846.636218
0.0,67,47851.875483
12.0,54,48161.809219
0.0,48,48295.089627
6.0,41,48343.760741
2.0,44,48473.619542
-4.0,35,48953.761772
10.0,55,48955.961946
4.0,36,48957.892153
-4.0,48,48961.045088
0.0,40,48964.250209
0.0,73,48981.553063
4.0,32,49087.705372
6.0,90,49684.66343
6.0,59,49850.306692
6.0,47,49853.659884
4.0,50,50070.96684
10.0,57,50072.850518
14.0,42,50074.85563
4.0,62,50203.394175
-10.0,39,50366.149206
1.0,58,50440.65267
-6.0,26,50557.682681
16.0,63,50733.961214
6.0,57,50852.614775
-6.0,60,50968.339604
9.0,52,51017.007663
7.0,75,51214.916036
2.0,49,51264.371292
-5.0,44,51462.443402
4.0,78,51467.147644
8.0,48,51499.564669
2.0,47,51561.783935
0.0,50,51564.588237
-21.0,55,51567.560101
2.0,85,51983.147272
8.0,60,52113.960257
0.0,42,52115.896788
12.0,48,52216.960331
10.0,69,52278.800124
6.0,59,52381.787906
9.0,56,52451.889295
10.0,69,52839.196796
-8.0,52,52978.063828
-6.0,51,53220.217242
2.0,72,53381.614229
15.0,69,53680.772445
0.0,55,53684.082114
17.0,61,53687.672753
4.0,40,54229.766764
3.0,54,54464.622065
10.0,55,55216.964352
-2.0,34,55219.443965
0.0,53,55702.382812
0.0,80,55751.565
15.0,56,55754.509983
0.0,69,55768.36388
-4.0,42,55853.613136
-6.0,59,56016.837162
0.0,62,56056.38073
0.0,74,56060.576602
8.0,42,56063.471807
2.0,27,56065.374049
-6.0,56,56301.997084
6.0,57,56499.177202
4.0,44,56500.793903
4.0,72,56561.754908
5.0,39,56564.323548
-8.0,52,56618.507396
4.0,36,56707.38341
13.0,53,56758.60377
12.0,47,56761.499301
2.0,73,56803.8571
10.0,66,56808.389348
8.0,65,57617.171625
12.0,60,57740.012966
16.0,55,57743.072269
4.0,47,57823.163841
-6.0,57,58078.32989
6.0,59,58081.635632
4.0,60,58340.307756
12.0,46,59025.827893
-2.0,68,59223.040413
-2.0,66,59326.562194
5.0,67,59519.506528
10.0,64,60100.863087
0.0,44,60104.06829
11.0,55,60107.817042
15.0,55,60110.865609
2.0,71,60400.8915
9.0,83,60588.009753
27.0,57,60647.569714
7.0,52,60650.299956
6.0,55,60653.178668
6.0,79,60688.490749
0.0,56,60796.681546
-8.0,46,60835.487858
0.0,35,60836.994722
18.0,65,60840.664248
4.0,76,60843.727532
13.0,59,60924.010166
-4.0,66,60927.232189
0.0,50,61044.758787
-6.0,36,61130.345203
4.0,65,61137.150522
-2.0,57,61369.974216
14.0,65,61543.200083
12.0,45,61611.304666
15.0,73,62172.291474
-6.0,50,62358.217015
6.0,44,62415.79793
12.0,41,62606.399095
2.0,59,62608.763383
19.0,58,62611.327396
0.0,55,62859.350578
8.0,47,62861.976656
-6.0,52,63075.933604
4.0,56,63184.604353
0.0,54,63240.538483
10.0,50,63242.305306
2.0,94,63247.465111
12.0,39,63399.417216
2.0,64,63458.071272
0.0,72,63463.433662
8.0,38,63547.978047
24.0,45,63550.416221
4.0,52,63715.397133
-4.0,62,64013.375285
0.0,53,64017.031509
2.0,42,64019.101434
0.0,70,64288.940478
-2.0,48,64642.02431
-4.0,55,64717.676804
-2.0,54,64780.155068
10.0,59,65209.582468
0.0,71,65213.259921
15.0,48,65216.487294
8.0,89,65222.47038
-4.0,63,65371.15622
-6.0,89,65627.079374
5.0,47,65758.193109
15.0,92,65977.831079
16.0,54,66009.366192
-2.0,52,66182.124062
-1.0,51,66357.907623
7.0,52,66401.880223
0.0,61,66406.132571
-4.0,36,66488.392557
3.0,69,66587.390434
-5.0,62,66591.94739
2.0,62,66595.918969
16.0,53,66812.013371
4.0,76,66816.503171
9.0,64,66821.412826
8.0,61,66825.315878
10.0,80,67158.769989
6.0,73,67162.007738
9.0,74,67165.299029
29.0,54,67250.1649
4.0,46,67483.782114
3.0,65,67948.288107
-2.0,62,68079.957992
-2.0,49,68083.295406
10.0,76,68259.429576
8.0,65,68405.098475
21.0,67,68620.523863
0.0,67,68829.347434
4.0,43,68886.384703
8.0,56,69225.121139
2.0,64,69228.854644
8.0,58,69311.390447
25.0,53,69394.654132
10.0,50,69398.213563
2.0,82,69404.883135
11.0,62,69408.094743
-8.0,59,69411.357733
10.0,75,69417.091439
-8.0,63,69594.061228
4.0,70,69735.835109
19.0,54,69842.043642
8.0,58,69844.699261
8.0,47,69846.809618
4.0,63,69850.168579
-2.0,80,70458.993938
8.0,50,70675.878875
9.0,78,70973.84552
-2.0,92,71178.301744
2.0,58,71181.228737
10.0,72,71183.706128
6.0,45,71184.998294
0.0,83,71345.598361
0.0,79,71605.095021
8.0,57,71762.75609
-4.0,45,71904.342167
25.0,59,72320.312737
0.0,69,72881.703722
-6.0,48,73274.434837
4.0,64,73535.623546
18.0,52,73767.706081
8.0,39,73834.524455
14.0,59,73837.287886
7.0,58,73840.365512
-4.0,67,73843.913327
-3.0,64,74109.459917
-6.0,55,74374.076254
5.0,82,75042.952214
10.0,45,75045.278732
10.0,85,75098.752
22.0,42,75132.970436
8.0,65,75217.010317
6.0,48,75398.928254
4.0,58,75401.487114
14.0,61,75403.385525
-1.0,72,75547.082938
18.0,57,75551.348502
12.0,38,75658.760032
0.0,48,75758.410806
10.0,81,76410.494948
4.0,41,76563.505003
20.0,50,76567.304343
23.0,54,76756.461977
4.0,79,76760.185002
8.0,63,76822.089008
8.0,65,76825.515295
-2.0,54,76829.600928
6.0,42,76831.775578
19.0,36,76897.406285
2.0,44,76899.817861
18.0,77,76904.312698
0.0,60,76907.218106
15.0,74,77120.720878
-6.0,81,77767.768341
11.0,66,77931.305146
-6.0,49,78229.2402
21.0,59,78231.205025
10.0,66,78242.414203
-4.0,59,78245.348183
4.0,97,78251.8917
4.0,72,78329.288516
-6.0,64,78607.54858
-4.0,64,78949.446797
-2.0,56,78952.790662
5.0,69,78957.043364
2.0,49,79084.066911
-4.0,42,79180.857414
-3.0,78,79273.221127
4.0,58,79576.947396
6.0,87,79580.470123
-2.0,69,79849.148744
2.0,46,79976.101472
0.0,41,79979.073988
4.0,72,80494.444641
0.0,69,80555.353976
2.0,65,80593.152631
3.0,61,80653.942163
-2.0,55,80657.559004
5.0,140,80901.051545
7.0,64,81098.222199
2.0,63,81101.521904
5.0,68,81105.343189
-5.0,63,81256.029652
2.0,84,81390.990196
16.0,85,81396.061485
8.0,41,81433.299259
0.0,66,81656.410575
-2.0,61,82399.152341
-4.0,76,82514.254655
4.0,111,82863.779317
6.0,61,83091.707456
-2.0,82,83340.92511
-6.0,99,83848.492305
0.0,70,84272.883942
0.0,58,84436.079057
0.0,76,84521.326338
-2.0,44,84572.441558
10.0,63,84575.678305
1.0,39,84577.98756
8.0,70,84581.501515
8.0,89,84955.26618
8.0,78,85512.975627
12.0,50,85552.750163
5.0,44,85600.919991
2.0,43,85670.781281
3.0,102,85976.935374
6.0,43,85979.78935
18.0,71,86234.331006
8.0,62,86291.229399
0.0,77,86537.032162
24.0,100,86607.299711
4.0,48,86769.797934
23.0,54,86866.418019
0.0,86,87004.860676
4.0,72,87469.282903
0.0,67,87473.607306
3.0,66,87537.3919
7.0,51,87714.087902
10.0,48,87854.201828
1.0,60,87965.932218
7.0,88,88277.800024
20.0,76,88701.540087
2.0,74,88778.228824
10.0,62,89075.478176
16.0,78,89079.260667
-6.0,78,89495.038496
2.0,87,89573.389753
8.0,85,89578.487073
10.0,74,89729.390593
13.0,76,89944.84654
9.0,77,90069.143618
-10.0,57,90285.601349
4.0,61,90371.093334
8.0,105,90469.960906
5.0,76,90670.518936
28.0,66,91005.634593
4.0,63,91131.330584
-4.0,60,91610.24212
5.0,65,91695.792352
-3.0,57,91767.190916
14.0,84,92003.906395
20.0,48,92141.183674
-2.0,78,92157.119108
10.0,96,92191.433565
8.0,54,92195.278353
17.0,104,92200.503463
2.0,66,92203.437587
-2.0,92,92528.757512
16.0,63,92935.038014
2.0,75,93027.297725
5.0,62,93031.014754
20.0,42,93224.158716
2.0,85,93228.932514
6.0,60,93232.737487
14.0,54,93437.998806
2.0,110,93515.525639
12.0,65,94470.175719
8.0,76,94624.061957
8.0,72,94909.503501
10.0,49,94942.479871
7.0,64,95391.52277
14.0,76,95691.676174
-6.0,48,95764.709018
-2.0,82,96228.483923
6.0,60,96531.695095
-4.0,55,96928.638422
8.0,141,97013.106734
18.0,49,97298.165722
8.0,59,97543.336782
6.0,94,97854.401191
6.0,78,97857.510589
9.0,127,98247.589828
4.0,37,98249.273327
10.0,68,98253.68919
1.0,89,98332.103059
5.0,57,98335.313358
2.0,50,98556.316615
2.0,110,98642.11136
10.0,67,98869.390135
11.0,100,99036.185888
14.0,67,99263.730583
0.0,70,99314.600153
-4.0,165,100143.491369
-2.0,68,100221.290097
4.0,57,100224.875783
2.0,84,100229.946643
2.0,70,100320.116985
4.0,65,100534.653417
12.0,99,100582.715988
18.0,62,100630.557833
-2.0,93,100707.596077
8.0,65,100807.03696
10.0,77,100811.271707
6.0,61,100815.254249
-2.0,57,100818.941911
21.0,66,100907.735169
13.0,73,101554.133823
10.0,65,101762.930803
14.0,78,102840.485649
12.0,44,102912.949831
8.0,76,103241.306799
11.0,53,103492.53261
4.0,61,103559.073444
19.0,60,103569.911739
20.0,98,103770.258373
7.0,52,103817.597638
11.0,59,103881.271845
-2.0,61,104252.001676
8.0,64,104255.289561
13.0,59,104258.592835
11.0,85,104323.097873
6.0,92,104720.255141
7.0,83,104772.155041
12.0,50,104774.71422
-8.0,93,105142.676799
8.0,121,105574.051416
2.0,89,105647.264927
14.0,102,105874.996566
16.0,64,106078.856309
13.0,49,106217.327524
22.0,69,106389.248067
16.0,127,106563.120898
9.0,53,106655.6116
