#{"t_start": 1673971686.779695, "env_id": "sokoban-turtle-v0"}
4.0,73,106659.736034
9.0,79,106700.97417
-2.0,75,106781.590689
14.0,95,106912.847715
9.0,85,107019.502829
-10.0,72,107126.549248
4.0,144,107260.473011
9.0,73,107473.716627
7.0,101,107604.48719
0.0,87,108340.217409
2.0,81,108587.325994
1.0,83,108629.094977
12.0,86,109029.371196
150.0,77,109691.244341
4.0,112,109697.983544
10.0,71,109719.820124
10.0,62,109791.019544
3.0,60,110305.881892
18.0,59,110308.798351
-4.0,115,110330.622455
19.0,110,110844.760736
10.0,54,110847.41219
2.0,77,110920.238063
2.0,94,110926.208224
18.0,49,111095.537621
2.0,62,111517.665499
6.0,73,111752.446544
2.0,129,111851.029363
-2.0,70,112087.898662
4.0,77,112161.806457
-2.0,72,112293.438884
0.0,69,112298.083969
21.0,163,112405.723988
8.0,118,112791.097555
0.0,98,112808.78402
14.0,92,113101.998947
6.0,46,113135.653793
20.0,160,113576.014668
-10.0,60,113662.895116
4.0,61,113666.03308
18.0,70,113749.180076
9.0,42,113994.096269
26.0,79,114074.480373
-4.0,80,114137.629763
8.0,50,114291.106964
12.0,49,114571.150682
6.0,82,114575.611627
20.0,61,115111.838872
10.0,81,115114.777647
16.0,57,115117.361718
-5.0,108,115402.663784
-6.0,72,115520.434627
0.0,57,115567.757247
-6.0,80,115571.386305
33.0,133,115943.324009
2.0,115,116063.494678
-4.0,87,116097.893208
6.0,174,116266.722553
13.0,62,116444.288698
-8.0,88,116747.421575
0.0,68,116892.461618
-4.0,63,116964.857507
12.0,71,116969.809563
3.0,85,117157.242864
12.0,85,117702.964439
12.0,61,117742.33655
14.0,103,118722.312554
16.0,277,119514.891547
25.0,62,119637.478987
-4.0,95,119685.048484
23.0,51,119816.920413
10.0,68,119843.305509
24.0,65,120162.37179
19.0,91,120537.824442
2.0,77,120843.739721
10.0,59,120871.145581
-4.0,84,120876.965456
12.0,73,121199.569375
14.0,86,121317.362536
24.0,89,121737.181958
0.0,55,122070.435448
9.0,82,122301.044316
-2.0,72,122352.067229
0.0,86,122403.628548
24.0,70,122524.883821
-8.0,54,122897.818524
15.0,62,122923.000395
13.0,92,123806.518973
13.0,97,123825.71148
6.0,89,123964.927606
10.0,82,123985.59904
15.0,56,124500.912214
-1.0,76,124623.929074
0.0,130,124849.602782
-4.0,77,124854.197961
-2.0,81,125189.990369
31.0,92,125223.27856
12.0,87,125226.921533
8.0,140,125479.751122
8.0,103,125902.416094
4.0,55,126002.142288
6.0,129,126056.286506
8.0,76,126059.562935
2.0,78,126255.524722
4.0,100,126414.07208
4.0,62,126541.964413
2.0,63,126806.248683
6.0,67,127083.19138
20.0,72,127175.134177
3.0,48,127268.171311
6.0,78,127425.808663
4.0,64,127438.159668
13.0,340,127916.171494
-9.0,100,128038.066272
12.0,81,128092.684639
-2.0,56,128095.976183
-6.0,91,128151.054115
11.0,83,128370.544806
3.0,65,128374.4464
-3.0,109,129090.098618
-3.0,68,129094.192448
6.0,60,129168.393663
-4.0,74,129307.998042
-10.0,49,129340.849557
5.0,104,129552.666986
15.0,107,129674.476952
0.0,90,129718.386502
-10.0,69,129888.860192
-6.0,65,129892.266301
6.0,121,130089.374983
13.0,91,130245.423538
8.0,72,130843.248599
4.0,81,131100.554927
8.0,60,131239.343924
3.0,66,131709.264386
22.0,116,131848.802323
-8.0,74,131916.835683
-12.0,107,132125.841404
8.0,112,132342.564723
3.0,71,132557.824038
-2.0,54,132619.539011
30.0,87,132623.976014
14.0,64,132747.625079
10.0,81,132853.730167
26.0,98,132857.84858
13.0,84,133918.17325
7.0,102,134063.784442
-8.0,76,134581.131634
18.0,77,134824.78529
20.0,39,134856.853419
0.0,93,134861.867045
13.0,92,134962.452826
29.0,92,135059.686799
12.0,75,135139.655645
14.0,156,135211.745026
-2.0,99,135251.531132
2.0,77,135255.125851
12.0,96,135479.651485
26.0,80,135525.410868
2.0,86,135530.076637
3.0,74,135533.232269
16.0,82,135777.803049
6.0,80,135856.076375
9.0,90,136048.543466
9.0,104,136291.007456
3.0,169,136476.31826
7.0,78,136816.109782
-2.0,173,137010.855815
14.0,108,137060.056386
6.0,63,137063.513842
8.0,215,137362.107831
6.0,232,137932.024197
-6.0,87,137955.832996
2.0,93,137962.103292
12.0,83,137984.681759
7.0,67,138121.258455
12.0,77,138152.623266
8.0,138,138336.345749
5.0,160,138720.815957
-4.0,177,139192.169955
0.0,141,139597.387759
10.0,135,139835.76139
8.0,119,140202.975752
10.0,75,140245.845721
2.0,106,140250.864431
-2.0,150,141066.096194
1.0,86,141107.411717
-10.0,96,141337.678082
-6.0,89,141677.949279
-8.0,181,142207.146393
12.0,127,142480.028308
10.0,147,142610.552535
18.0,75,142822.49204
5.0,158,143080.741182
-8.0,103,143560.632315
19.0,113,143898.067152
20.0,85,143973.398576
24.0,48,144050.220459
27.0,70,144445.455389
26.0,107,144527.3846
-2.0,86,144619.467338
22.0,82,144622.878137
8.0,56,144768.027166
7.0,116,145111.195161
2.0,116,145437.419837
0.0,65,145550.054337
1.0,76,145812.559423
15.0,108,145915.5669
5.0,131,146042.765617
2.0,86,146167.61285
0.0,66,146170.976357
4.0,52,146173.510531
14.0,91,146219.300405
4.0,96,146269.624455
8.0,98,146482.382117
0.0,85,146840.861434
-2.0,110,147442.282876
8.0,138,147617.605016
15.0,67,147953.425672
7.0,146,148297.768694
-6.0,56,148413.201136
19.0,125,148495.041257
22.0,161,148801.012414
11.0,95,149332.998425
9.0,205,150253.070239
1.0,126,150883.212554
20.0,140,151142.81936
0.0,147,151518.20022
12.0,102,151631.945922
16.0,112,151829.803553
9.0,125,152205.049697
4.0,121,152618.121424
4.0,408,153412.133914
21.0,82,153589.764856
19.0,172,153801.550486
16.0,136,153931.129631
-6.0,99,153936.211064
0.0,47,153989.971197
14.0,95,154335.58756
21.0,131,154520.675101
13.0,100,154850.987116
16.0,127,155413.288047
14.0,89,155464.571783
6.0,72,155515.867157
27.0,143,155559.354885
28.0,88,155633.09138
4.0,95,155739.009676
10.0,196,156310.991714
10.0,281,156919.623881
10.0,207,158034.817256
19.0,118,158319.656472
13.0,120,158385.875235
9.0,126,158391.550178
8.0,153,158494.370487
17.0,81,158622.524994
10.0,104,158802.057972
6.0,102,158891.468442
10.0,86,158924.047142
6.0,84,159096.193373
7.0,112,159243.390682
-4.0,137,159305.856222
3.0,139,159501.37153
24.0,89,159598.320048
7.0,166,159805.590327
0.0,206,160034.560287
19.0,84,160313.193985
-4.0,171,160436.582924
7.0,109,160558.57928
-10.0,86,160698.958025
4.0,75,160966.719559
24.0,167,161588.290473
19.0,110,161661.311974
7.0,103,162348.14618
12.0,141,163163.785588
4.0,95,163342.830936
4.0,154,163785.658639
12.0,131,164385.649034
5.0,78,164659.449254
32.0,170,165154.505699
6.0,123,165624.502661
14.0,89,165860.142456
5.0,146,166058.393878
17.0,100,166358.783334
3.0,90,166947.899596
21.0,120,167113.300432
11.0,120,167346.833774
18.0,176,167463.276537
-10.0,169,167569.608086
24.0,98,167699.986631
12.0,94,167841.289918
24.0,179,168142.091456
0.0,213,169134.185078
23.0,80,169189.397219
1.0,87,169218.426539
10.0,100,169449.986786
15.0,74,169759.299825
25.0,168,170008.505561
23.0,116,170310.858571
14.0,112,170381.337297
31.0,137,171236.552939
6.0,110,171365.521878
8.0,133,171478.495749
10.0,138,171624.982944
25.0,184,171786.745896
6.0,80,171957.815149
10.0,115,172240.712771
8.0,121,172357.470106
5.0,141,172717.799269
0.0,193,172908.873924
7.0,116,173056.853245
24.0,198,173297.969209
16.0,136,173405.487123
10.0,89,173706.506511
0.0,151,173741.420359
-2.0,107,173999.166129
20.0,121,174043.762661
6.0,117,174231.970915
10.0,129,174258.523569
2.0,260,174551.286774
11.0,140,174950.013631
5.0,160,174994.386046
0.0,120,175044.594416
3.0,91,175401.654933
22.0,122,175715.762515
30.0,100,175720.394485
29.0,96,175941.993296
3.0,133,176374.672241
7.0,333,177173.307797
2.0,141,177580.007493
5.0,110,177782.83584
9.0,119,178146.440623
4.0,416,179079.074229
8.0,141,179138.279452
15.0,118,179271.731032
14.0,259,179773.551917
8.0,360,180894.285345
13.0,142,181318.241231
10.0,152,181501.019102
27.0,98,181506.012494
12.0,91,181752.388049
4.0,115,181755.710961
6.0,68,181776.968082
9.0,124,181782.117818
2.0,131,182005.493335
6.0,178,182319.099181
0.0,180,182494.737751
6.0,166,183703.229793
16.0,103,183709.478282
24.0,72,183833.878551
-2.0,226,184617.201604
15.0,297,185193.819264
6.0,126,185505.137777
2.0,126,185734.581113
2.0,168,186028.616151
24.0,103,186407.217959
10.0,113,187022.882323
12.0,232,187425.939927
24.0,117,187548.797889
24.0,206,188564.849262
2.0,144,188972.176306
8.0,97,189023.026976
4.0,180,189562.638679
16.0,115,189782.947186
10.0,145,189857.7898
7.0,130,189971.742481
20.0,188,190665.341101
4.0,140,190852.415523
14.0,147,191223.806153
3.0,141,191542.852409
4.0,145,191703.351229
-2.0,105,191706.90121
37.0,98,191794.774389
28.0,99,191913.610708
12.0,106,192039.758882
-4.0,104,192045.560442
2.0,107,192177.213494
20.0,94,192463.500666
-4.0,75,192573.55099
-6.0,193,192883.661666
31.0,189,193019.204238
-4.0,405,193716.927095
9.0,171,193986.675684
12.0,105,194117.190927
12.0,159,194378.93728
0.0,191,194896.419284
6.0,441,195523.27189
-4.0,176,196048.22533
7.0,172,196082.453498
22.0,140,196235.609138
22.0,96,196366.485337
12.0,154,197149.087465
26.0,98,197379.135394
4.0,176,197718.67
16.0,304,199366.25615
10.0,199,199689.733746
9.0,536,200139.381585
-1.0,130,200317.695925
10.0,196,200436.895348
8.0,174,200849.902775
12.0,172,201075.701289
17.0,198,201461.455896
26.0,142,201829.761767
19.0,228,202419.131405
10.0,126,202575.306838
12.0,80,203006.955932
11.0,109,203535.999139
18.0,113,203751.504972
-12.0,114,203843.383698
7.0,93,204010.002989
5.0,223,204804.547167
8.0,146,205048.757411
11.0,138,205440.217805
9.0,110,205517.788991
0.0,384,206633.646049
12.0,281,207246.160714
0.0,127,207535.006998
12.0,197,207887.695481
0.0,104,208235.303641
-2.0,224,208793.514073
20.0,123,208889.663336
12.0,182,209658.634653
13.0,160,209866.643263
16.0,107,209977.121077
-2.0,226,210164.67941
27.0,341,210358.755404
12.0,165,210497.762658
8.0,349,211346.207359
25.0,143,211522.170874
40.0,164,211576.443635
6.0,160,211630.422063
6.0,160,211867.399358
11.0,358,212449.342996
8.0,62,212472.874387
9.0,284,213189.692743
5.0,317,213237.399394
2.0,696,214198.924809
9.0,208,214528.986489
8.0,172,214827.183093
32.0,118,214902.498951
20.0,104,215021.507712
36.0,118,215362.015045
6.0,33,215364.067751
22.0,176,215581.526035
4.0,223,216467.029261
10.0,409,217365.056707
2.0,182,217620.316837
-2.0,207,217860.082721
27.0,124,218103.097826
3.0,219,218421.948463
28.0,210,218968.863594
10.0,224,219258.693994
12.0,438,219888.350302
13.0,154,220556.269222
14.0,92,220676.128938
10.0,502,221604.815857
8.0,154,221808.312891
8.0,227,222108.583328
22.0,221,222404.33731
1.0,270,222733.147845
16.0,123,222750.805546
17.0,94,222827.026381
4.0,290,223294.248051
4.0,136,223558.045818
18.0,131,223630.762964
6.0,214,224397.213802
11.0,266,224747.720416
17.0,199,224870.221779
5.0,189,225157.865187
16.0,147,225193.417409
32.0,125,225331.186127
21.0,193,225536.172938
17.0,101,225540.222934
23.0,140,225545.722106
20.0,170,225667.544543
9.0,137,225753.105991
17.0,215,226555.062581
26.0,153,227519.967881
2.0,177,227990.262103
12.0,379,228394.14718
10.0,134,228585.673768
14.0,114,228657.024046
11.0,226,229191.814037
10.0,163,229447.936943
6.0,332,229725.804098
8.0,89,229729.080677
14.0,124,229752.537628
33.0,106,229864.261829
8.0,383,230305.743357
3.0,347,230569.21994
0.0,395,231327.706058
-12.0,156,231655.919786
4.0,206,232155.804605
2.0,114,232395.201041
14.0,125,232480.872823
3.0,244,233128.722557
11.0,139,233474.109779
5.0,185,234153.662838
4.0,101,234209.627782
19.0,132,234329.471108
6.0,176,234609.317766
-2.0,629,234891.120348
13.0,274,235190.477554
38.0,240,235315.216793
11.0,295,235852.872503
3.0,111,236200.00286
10.0,362,236718.100299
9.0,146,237013.43799
-2.0,573,237472.505873
4.0,207,237597.001259
6.0,194,238135.646019
20.0,203,238625.063452
2.0,201,238684.163307
18.0,254,239166.825253
24.0,301,239639.732549
23.0,115,239780.96924
-2.0,98,240136.730545
10.0,332,240810.600616
18.0,193,240986.131615
0.0,217,241283.970287
29.0,159,242025.427083
4.0,230,242201.213628
22.0,177,242429.084805
12.0,204,242866.756069
4.0,377,243933.65546
12.0,161,244036.634989
29.0,233,244213.915535
5.0,81,244264.153811
27.0,178,244399.706532
9.0,1333,246680.981255
18.0,112,246766.915792
10.0,286,246918.607489
6.0,140,246936.226373
20.0,1283,248781.431627
18.0,161,248862.953761
0.0,121,249072.873762
14.0,128,249131.484928
8.0,170,249380.80662
4.0,307,249897.667075
7.0,390,250142.507377
6.0,354,250680.56241
21.0,302,251101.146692
0.0,247,251302.976995
6.0,73,251366.040476
17.0,277,251865.674665
2.0,307,252301.12983
22.0,130,252403.64415
13.0,516,252883.133404
7.0,140,253087.269682
2.0,215,253634.788309
5.0,176,253694.040833
30.0,233,253872.64768
2.0,282,254386.008915
-2.0,225,254622.899552
19.0,86,254626.627241
13.0,111,254972.123017
15.0,776,256151.297382
13.0,175,256582.026516
9.0,193,256777.745388
5.0,190,257020.134835
15.0,331,257934.084985
3.0,278,258670.072851
23.0,130,258999.446893
-3.0,260,259759.749798
11.0,181,259882.488482
28.0,93,259887.045197
12.0,85,259975.89933
16.0,223,259984.650673
15.0,496,260650.644072
4.0,241,260983.262499
19.0,183,261190.09497
16.0,1384,262666.650607
14.0,184,262785.522137
10.0,310,263393.749186
2.0,265,263939.774901
8.0,484,264647.059014
6.0,238,265058.979968
8.0,163,265248.414876
4.0,221,266029.078348
8.0,420,266540.566557
15.0,302,267136.787952
8.0,236,267450.547765
22.0,522,268060.944365
21.0,130,268078.383318
6.0,226,268254.943867
12.0,296,268592.299443
23.0,252,268788.239239
1.0,178,268846.822979
26.0,437,269196.343737
18.0,136,269230.414263
16.0,270,269489.519737
16.0,415,270356.629707
16.0,249,270793.813896
17.0,181,271051.26819
1.0,271,271199.186692
6.0,252,271770.796926
4.0,146,271845.906679
24.0,117,271849.634931
0.0,139,272116.49675
11.0,172,272313.719716
5.0,930,273049.830123
10.0,740,273383.086643
11.0,177,273428.366242
7.0,484,274273.01078
17.0,303,274456.23327
-3.0,350,275006.895294
4.0,329,275243.016228
25.0,578,276100.46566
6.0,179,276167.088724
6.0,292,276339.413814
-2.0,213,276417.104676
13.0,559,277582.601446
13.0,194,277783.87778
2.0,1067,279475.060248
16.0,547,280072.357816
8.0,375,280413.185257
-6.0,215,280667.18543
14.0,201,281547.968165
13.0,523,281901.676804
-3.0,304,282621.346138
18.0,283,282797.738863
24.0,125,283257.817253
4.0,631,283532.79418
9.0,287,283696.773431
0.0,218,283825.60499
16.0,196,284045.283672
10.0,70,284047.922395
2.0,78,284185.86131
-6.0,205,284435.813589
22.0,693,286283.876063
4.0,254,286441.002991
13.0,411,286917.751084
0.0,311,287183.865396
9.0,113,287401.993864
18.0,293,287505.233323
22.0,135,287510.317163
0.0,348,287845.494213
0.0,151,287876.100689
6.0,117,288008.852062
19.0,311,288486.746762
0.0,173,288745.466584
8.0,373,289180.773941
26.0,213,289286.057053
6.0,327,290460.183254
10.0,1576,292363.925375
16.0,258,292671.985296
-1.0,253,292973.068095
15.0,413,293956.983804
8.0,100,294134.014714
15.0,139,294174.691283
26.0,128,294278.447978
9.0,866,295073.991825
5.0,142,295313.398668
22.0,1294,296558.261832
12.0,276,296877.096743
10.0,362,297400.010523
11.0,481,297526.32292
20.0,119,297850.426482
11.0,167,298016.967535
18.0,2000,300469.16544
-10.0,189,300629.110525
7.0,341,300805.829374
9.0,223,300844.943634
11.0,713,301312.791344
18.0,774,302277.609814
19.0,1777,303730.664061
11.0,555,304233.205989
20.0,393,304337.224891
12.0,584,305170.455742
4.0,156,305180.138887
-1.0,133,305184.491094
4.0,279,305641.959585
2.0,471,305941.803613
17.0,498,306051.892805
20.0,396,306177.771265
0.0,630,306574.422405
-2.0,176,306740.527772
0.0,731,307145.717933
219.0,541,307539.991396
12.0,265,308603.925256
24.0,240,309052.09391
4.0,136,309319.160802
2.0,475,309443.399511
16.0,461,310031.172175
10.0,228,310513.061006
10.0,227,310667.705736
18.0,79,310725.972392
3.0,431,311183.575655
2.0,131,311477.640074
13.0,380,311879.109377
-6.0,757,313882.259199
12.0,284,314598.849795
26.0,315,314869.121819
35.0,260,315456.869544
22.0,908,315942.531279
-4.0,393,316405.885864
14.0,170,316704.676162
0.0,568,317271.484738
13.0,458,317709.846152
0.0,84,317712.875894
13.0,298,318023.993954
12.0,541,318232.300915
17.0,207,318446.234452
18.0,305,318534.278766
16.0,164,318807.680617
0.0,656,319911.918812
4.0,204,320133.020139
6.0,572,320805.380584
6.0,391,321339.71755
6.0,271,321690.726341
0.0,309,322121.393425
8.0,368,322344.602805
-4.0,1387,323705.785105
25.0,2000,325742.568224
14.0,115,325812.753687
9.0,345,326064.251679
13.0,210,326071.321863
17.0,470,327785.557694
7.0,413,328945.749083
0.0,164,329032.882125
-4.0,592,329701.429771
19.0,393,330244.597134
26.0,391,331321.812534
12.0,694,332003.797998
20.0,359,332257.426114
18.0,220,332277.122659
0.0,715,332735.511566
10.0,248,333247.210757
31.0,93,333472.081342
-8.0,408,334212.048478
4.0,595,335105.010172
1.0,130,335263.525369
10.0,229,335297.109411
14.0,132,335303.349916
0.0,791,336950.053849
7.0,457,337887.431653
4.0,139,338216.222886
14.0,1360,339737.485911
16.0,819,340865.206284
6.0,619,341720.558733
-10.0,376,342082.215367
0.0,2000,344353.832557
8.0,567,344874.360148
22.0,239,345087.168391
18.0,301,345300.273224
9.0,397,345807.043542
9.0,252,345949.256443
8.0,367,346428.003278
20.0,369,346861.168819
8.0,253,346867.158426
13.0,452,347470.221736
6.0,272,347790.668606
28.0,180,348038.616763
27.0,1348,349622.07231
6.0,282,349659.396281
-2.0,376,350208.034889
14.0,211,350214.342466
12.0,210,350273.611024
8.0,134,350278.139616
24.0,627,350835.712384
5.0,2000,352661.052037
3.0,47,352662.757732
3.0,103,352874.922311
24.0,117,352972.820947
11.0,201,353037.787114
12.0,485,353386.818645
-4.0,415,353798.355012
6.0,102,353830.820529
15.0,430,354263.391337
14.0,817,355637.300179
30.0,312,355684.245031
-6.0,297,355925.891956
-2.0,931,356734.716201
6.0,227,356856.15301
0.0,255,356927.006653
3.0,492,358026.307658
7.0,1107,359415.52422
8.0,624,359544.772202
14.0,170,359840.819052
-4.0,149,359893.120807
4.0,334,359993.374512
30.0,267,360140.785736
3.0,125,360337.556491
21.0,162,360725.239988
8.0,399,361198.889436
15.0,459,362105.164996
15.0,523,362588.710807
4.0,469,363077.877635
-10.0,259,363118.021332
12.0,133,363400.944312
4.0,533,363960.084536
15.0,237,364159.859084
4.0,605,364653.279943
11.0,486,365012.783567
10.0,355,365482.206095
12.0,383,365801.560251
19.0,379,366105.181576
-8.0,268,366477.977007
18.0,155,366595.520587
16.0,238,366659.161212
20.0,94,366733.884746
28.0,236,366924.444829
45.0,695,367561.602498
12.0,345,367889.277948
5.0,2000,370083.5704
5.0,2000,372732.665969
2.0,199,372884.809511
1.0,185,373072.279656
2.0,335,373688.163461
1.0,216,374031.795625
-1.0,369,374552.454278
30.0,510,374993.878596
4.0,204,375173.679629
6.0,387,375418.759168
18.0,639,376130.587478
26.0,155,376328.460262
9.0,554,377373.991492
6.0,385,378229.26208
21.0,361,378728.998695
5.0,209,378932.578307
31.0,257,379102.592769
4.0,617,380051.937926
10.0,261,380288.014383
29.0,1324,382085.050656
30.0,266,382333.02983
18.0,82,382442.637201
17.0,198,382930.654363
19.0,172,382942.71228
14.0,522,383603.812193
-4.0,1570,385643.589614
-8.0,296,385822.113151
10.0,139,386157.035286
10.0,257,387104.593755
7.0,319,387780.635116
18.0,202,388077.252389
20.0,187,388294.392304
19.0,192,388505.607499
6.0,229,388659.400183
14.0,401,389307.779787
0.0,271,389340.963492
20.0,231,389417.573483
7.0,218,389604.02869
2.0,292,390062.998339
9.0,206,390320.623857
2.0,290,390648.601935
18.0,112,390710.436455
101.0,291,390948.263092
16.0,130,391169.584323
8.0,257,391404.854692
10.0,643,392205.409298
2.0,364,392737.517575
16.0,250,393157.595342
26.0,158,393701.204299
12.0,249,394314.674553
12.0,153,394639.263009
18.0,200,394757.180332
13.0,466,395135.931749
25.0,204,395263.047105
6.0,531,396541.153482
5.0,259,396628.566555
10.0,160,396853.479986
-2.0,163,397062.937527
8.0,304,397160.005742
13.0,187,397342.069591
12.0,674,398557.685246
22.0,440,399317.047917
10.0,204,399496.89729
11.0,1028,401033.556033
8.0,245,401369.543118
0.0,194,401555.076276
4.0,134,401847.871043
1.0,193,402002.316435
12.0,297,402427.658341
6.0,123,402984.302675
6.0,362,404238.086309
11.0,486,404866.215798
23.0,898,405682.342571
1.0,488,406481.798689
0.0,241,406873.895244
22.0,722,407516.934036
14.0,280,407782.293063
6.0,363,408342.176088
0.0,206,408505.462244
27.0,117,408508.881361
3.0,160,408814.06219
18.0,129,408928.051528
21.0,243,409425.989628
12.0,164,409663.472911
0.0,429,409940.866098
9.0,252,410468.477927
3.0,792,411278.651956
16.0,445,411335.08642
18.0,328,411596.501789
30.0,544,412454.050143
3.0,605,413349.424543
0.0,460,414198.862231
13.0,932,415817.588134
12.0,326,416228.679152
24.0,985,417178.205593
13.0,466,417494.977775
17.0,166,418466.347737
28.0,218,418970.212135
4.0,503,419195.506972
6.0,259,419328.122637
-1.0,1987,421297.829719
9.0,162,421520.513357
12.0,312,421825.407281
6.0,347,421906.597253
4.0,371,422280.829961
30.0,296,422700.00802
4.0,427,423249.482217
22.0,221,423602.808172
26.0,289,424018.948431
-6.0,408,425313.559632
0.0,268,425968.594576
18.0,673,427313.813849
6.0,262,428066.636001
8.0,809,429298.272783
7.0,1016,431230.800438
9.0,646,432454.820032
2.0,301,432907.0779
-6.0,276,433211.07007
16.0,332,434048.378904
4.0,222,434471.340003
17.0,216,434642.600444
11.0,263,434753.231718
20.0,296,434899.163577
23.0,420,435017.087951
