#{"t_start": 1673708514.2494516, "env_id": "sokoban-turtle-v0"}
r,l,t
-2.0,54,72.355921
2.0,38,280.68959
-8.0,39,310.911479
-8.0,49,471.710316
28.0,1,480.337255
-18.0,55,643.706039
-8.0,53,1196.953671
-19.0,51,1430.144471
-4.0,47,1492.57155
6.0,42,1646.823816
64.0,9,1695.32669
-15.0,40,1885.755515
-2.0,45,2041.276959
-10.0,37,2176.352408
-22.0,66,2562.19817
8.0,34,2714.289089
30.0,13,2769.690255
-12.0,31,2839.391623
-18.0,62,3010.127476
77.0,32,3312.609148
-4.0,33,3691.295422
-9.0,48,3853.214909
-40.0,60,3946.103021
-12.0,38,4174.823638
-2.0,51,4697.631596
0.0,34,4899.23852
-22.0,47,5088.81129
6.0,41,5254.138872
2.0,39,5386.699911
-8.0,37,5547.643303
-32.0,66,6078.627046
-20.0,45,6137.21099
4.0,36,6250.570503
4.0,36,6361.611221
-2.0,35,6443.048756
-14.0,43,6680.747938
-6.0,52,6759.132795
-8.0,31,6828.42326
-16.0,66,7208.780324
-18.0,42,7461.011204
50.0,10,7675.846184
-8.0,36,8244.415768
-8.0,48,8522.390883
-10.0,36,8864.934474
-32.0,38,9121.422343
-16.0,36,9190.771546
-16.0,45,9441.510265
-8.0,36,9540.394348
-8.0,51,9621.507885
-6.0,37,9980.659044
35.0,8,10086.336657
-12.0,39,10219.991146
0.0,54,10421.730182
-4.0,40,10461.269171
-6.0,36,10526.227508
-36.0,60,10690.624954
32.0,3,10695.261344
-10.0,40,10887.956121
-4.0,52,11012.257915
-8.0,32,11166.719767
-16.0,45,11270.039713
-8.0,54,11727.226694
-20.0,39,11858.054885
-2.0,40,12215.824499
2.0,65,12422.222111
49.0,9,12500.557385
-4.0,42,12599.389855
-2.0,42,12639.10001
-2.0,33,12776.45141
-18.0,54,13186.066338
-10.0,48,13272.267646
-10.0,42,13351.690503
-8.0,46,13528.419846
2.0,55,13734.687852
-14.0,38,13944.537947
30.0,20,14096.707092
-6.0,63,14290.098238
-16.0,46,14558.89999
-8.0,45,14669.103055
-12.0,58,14755.666992
0.0,31,14962.100158
-14.0,44,15119.035537
-10.0,54,15486.909154
2.0,42,15588.686551
-10.0,36,15893.395725
0.0,36,15985.341815
2.0,35,16050.522147
-4.0,40,16194.933739
-2.0,35,16210.86745
-8.0,32,16376.611458
-14.0,41,16824.94006
-12.0,72,17201.047861
-4.0,39,17358.317764
6.0,49,17554.795206
-8.0,37,17826.853531
-4.0,54,18103.925352
-6.0,48,18397.185129
0.0,46,18636.756572
-6.0,48,19049.323362
-6.0,49,19558.743805
-4.0,50,19832.467538
-10.0,58,20069.805885
0.0,31,20209.441432
-6.0,43,20624.658497
-6.0,33,20681.646743
8.0,34,20795.372285
0.0,42,20911.006216
-6.0,42,21009.28371
6.0,49,21068.906917
-10.0,63,21347.270028
-8.0,53,21537.464898
-10.0,41,21743.566035
0.0,36,21802.888803
-14.0,59,21947.985735
6.0,65,22502.256543
-4.0,47,22602.829163
-8.0,41,22688.879273
-14.0,48,22800.622816
2.0,45,23124.832457
2.0,48,23363.109514
-4.0,55,23559.696946
-9.0,40,23849.668335
2.0,48,24087.76164
0.0,28,24140.076521
-10.0,56,24415.403145
-2.0,53,24809.735133
-4.0,51,24987.932069
-6.0,40,25525.035548
0.0,43,25643.481052
-18.0,54,25875.705083
-2.0,45,26008.170666
-2.0,33,26266.802791
10.0,39,26392.814149
-10.0,40,26675.646458
-6.0,34,26907.22004
2.0,41,27135.168009
45.0,13,27243.15789
-10.0,42,27592.801859
-2.0,34,27883.104253
-6.0,63,28201.761232
0.0,40,28478.956614
0.0,49,28763.587797
0.0,43,29163.528009
-2.0,44,29337.219047
6.0,41,29742.339988
-4.0,39,29891.497207
-20.0,60,30375.350796
-10.0,48,30647.259775
-6.0,41,30822.168348
-10.0,34,30999.220035
-4.0,45,31226.474568
17.0,5,31312.381325
2.0,50,31599.07178
4.0,38,31673.069438
0.0,32,31765.861733
-10.0,38,32047.893106
-4.0,46,32186.023563
-2.0,36,32326.030493
-8.0,53,32618.990215
6.0,39,32799.444901
2.0,50,32921.374065
-4.0,53,33096.952992
0.0,52,33540.309384
0.0,49,34005.182178
0.0,36,34822.349105
-6.0,43,35033.738021
-15.0,35,35088.991072
-2.0,39,35318.159596
-16.0,42,35658.839837
-6.0,66,35998.964295
6.0,35,36263.385691
-4.0,43,36438.815443
4.0,28,36598.403496
-10.0,40,36770.211
-14.0,52,36900.303828
-4.0,58,37214.804654
0.0,48,37648.537254
-4.0,50,37876.150959
-14.0,39,38025.333511
-6.0,38,38227.27249
-8.0,58,38513.655286
-6.0,48,38748.860391
-12.0,40,38964.124496
-2.0,37,39126.536465
0.0,43,39213.65421
-4.0,60,39495.462545
-2.0,48,39751.303277
8.0,49,39799.622714
-4.0,50,40004.58135
2.0,50,40292.453034
-2.0,35,40357.300822
-1.0,44,40960.844681
-8.0,39,41065.512603
-10.0,58,41201.78258
0.0,65,41390.964127
0.0,37,41559.422788
-2.0,60,41800.376566
-6.0,41,41877.759257
-5.0,40,42037.77041
0.0,41,42110.842653
4.0,51,42443.669335
0.0,65,42587.795655
31.0,7,42705.591918
0.0,47,43051.047416
-4.0,40,43387.204984
-10.0,40,43715.482657
6.0,47,43917.721713
-4.0,51,44306.073408
-5.0,60,45072.426579
-4.0,46,45152.041323
134.0,3,45184.743608
28.0,13,45222.282977
-4.0,36,45267.916286
0.0,45,45313.021175
4.0,49,45588.905853
8.0,47,45672.565097
4.0,66,45932.959019
5.0,53,45995.843491
-2.0,38,46407.410365
0.0,55,46666.012306
2.0,44,46733.7063
-3.0,57,46878.669858
-3.0,37,47094.823491
-4.0,39,47593.495876
-8.0,60,47929.206536
4.0,34,48055.287551
2.0,41,48085.528329
-4.0,43,48327.527446
4.0,43,48417.293988
-4.0,52,48537.155125
38.0,48,48979.785733
11.0,40,49462.228687
-4.0,42,49501.190972
6.0,45,49617.661415
-10.0,48,49701.917336
-4.0,41,49833.267357
6.0,43,50115.518881
0.0,42,50681.859632
6.0,48,51000.712718
9.0,48,51266.170806
6.0,32,51420.6845
0.0,51,51992.50991
0.0,31,52131.150809
-2.0,41,52268.651762
24.0,6,52359.381999
6.0,46,52640.346761
-4.0,41,52890.211356
4.0,61,53121.843466
0.0,44,53214.536242
-4.0,50,53448.535135
2.0,36,53468.762626
-3.0,46,53884.765296
103.0,42,54169.576059
-6.0,48,54457.512864
1.0,39,54661.958986
-4.0,58,54821.771478
0.0,55,55310.189932
-6.0,54,55694.899006
-5.0,60,55822.95008
4.0,52,55940.667399
0.0,30,56066.427803
4.0,31,56339.176679
0.0,42,56580.44268
2.0,41,56689.733279
-8.0,59,56779.522491
10.0,36,56953.68855
-4.0,39,57111.364947
-4.0,49,57237.997764
6.0,39,57403.516794
-4.0,44,57638.713186
10.0,45,58031.316663
0.0,59,58489.309245
4.0,45,58592.09372
0.0,28,58643.813687
-6.0,58,58904.803609
8.0,50,59178.474833
-8.0,45,59498.251415
-8.0,36,59588.310194
-6.0,44,59971.901689
6.0,48,59999.35344
2.0,55,60436.15935
4.0,49,60669.323455
0.0,54,60975.611435
0.0,51,61275.53773
8.0,58,61674.94378
0.0,44,61880.322278
43.0,64,62241.830214
2.0,50,62373.846297
5.0,52,62719.219399
-12.0,47,62867.464004
1.0,61,63216.567143
0.0,31,63449.895759
-8.0,50,63994.561318
-4.0,30,64027.640623
0.0,43,64068.347405
-4.0,54,64295.301259
4.0,35,64562.107913
0.0,42,64964.255146
0.0,43,65635.129318
10.0,38,65760.709951
6.0,34,65882.079002
5.0,50,66217.356959
10.0,39,66702.953519
0.0,2,66738.190113
6.0,48,66983.911656
6.0,37,67118.561837
4.0,59,67266.680967
18.0,43,67454.097165
0.0,43,67507.004963
0.0,36,67539.520047
2.0,42,67802.54925
-6.0,31,67918.495805
4.0,44,68111.586679
23.0,3,68139.929939
10.0,55,68383.294578
0.0,46,68646.333669
0.0,31,68786.618593
2.0,84,69170.020577
0.0,52,69315.52256
5.0,40,69439.344393
-4.0,49,69799.374267
4.0,40,70067.636945
0.0,38,70160.320739
4.0,42,70328.894818
10.0,51,70642.122476
2.0,42,70880.230142
0.0,40,70978.330805
10.0,41,71090.337146
-2.0,48,71162.003259
-6.0,66,71638.543436
-1.0,35,71736.568529
-2.0,36,71793.797075
0.0,37,71967.593543
0.0,40,72169.4483
2.0,42,72532.694502
0.0,28,72611.279068
-6.0,60,72808.861125
0.0,41,73033.761395
4.0,34,73287.70622
-6.0,44,73447.886635
0.0,37,73655.656667
124.0,15,73767.787615
10.0,44,73972.256273
0.0,46,74168.863262
-4.0,45,74264.284419
-2.0,39,74461.877684
4.0,42,74623.684534
-2.0,42,74722.223441
-2.0,46,74901.395984
4.0,34,75009.05589
-4.0,44,75068.894262
0.0,54,75289.970508
4.0,49,75399.908899
2.0,38,75515.748158
12.0,49,75978.174068
2.0,39,76094.516346
6.0,39,76218.611892
0.0,37,76262.037596
8.0,46,76379.198016
4.0,40,76446.262524
-6.0,47,76687.357591
0.0,43,76785.728967
-2.0,39,76867.126489
0.0,37,76969.643155
4.0,39,77166.856966
-6.0,45,77334.548795
4.0,51,77568.61095
0.0,30,77659.481196
0.0,43,77725.9745
0.0,1,77726.032993
119.0,19,77772.256433
-6.0,36,77798.490441
28.0,3,77798.756401
6.0,49,77914.101063
-7.0,37,78099.749671
10.0,38,78288.118108
125.0,14,78378.368376
-11.0,31,78468.98315
8.0,42,78872.931172
0.0,53,79300.574235
10.0,30,79412.696599
-6.0,33,79706.638685
-12.0,42,79818.304005
-1.0,76,80578.710166
-2.0,58,80669.01213
-8.0,49,80827.997737
35.0,34,81159.44491
4.0,48,81553.965269
0.0,42,81784.589566
-2.0,52,82040.892746
-6.0,43,82106.399525
-6.0,46,82210.060819
9.0,43,82583.996742
0.0,46,82936.264645
6.0,52,83321.12186
10.0,57,83552.548292
0.0,57,83994.229073
0.0,39,84141.869575
4.0,51,84482.268405
10.0,42,84633.020448
28.0,36,84829.836166
-3.0,67,85184.407755
0.0,43,85359.993299
71.0,23,85446.14661
0.0,36,85907.776631
13.0,49,86549.086608
-4.0,38,86611.501682
0.0,38,86781.066062
14.0,39,87062.969776
0.0,46,87325.189159
-6.0,42,87430.879914
0.0,44,87520.580719
27.0,2,87521.57502
0.0,1,87552.718796
-8.0,33,87690.204398
-4.0,60,88109.570878
2.0,45,88199.950624
-4.0,41,88467.110617
2.0,47,88784.976056
-10.0,43,89199.62551
-4.0,47,90456.39281
8.0,43,90672.153735
10.0,52,90952.17347
0.0,46,91100.787755
-4.0,47,91350.799764
-4.0,45,91638.129307
0.0,71,91959.804579
4.0,53,92502.641242
-4.0,61,93168.514333
4.0,44,93588.204694
0.0,36,93743.616582
-1.0,43,94139.242529
14.0,6,94139.729541
10.0,44,94323.617644
38.0,15,94337.486188
0.0,37,94454.242878
2.0,57,94472.975981
-2.0,49,94749.601846
0.0,56,94850.751758
29.0,43,94997.868142
12.0,67,95501.356625
36.0,17,95797.255143
0.0,36,96065.449382
32.0,9,96069.176718
6.0,32,96122.785038
4.0,49,96251.858063
2.0,39,96279.98039
0.0,51,96561.892979
8.0,33,96716.696207
10.0,67,96968.586615
0.0,72,97097.402606
10.0,52,97236.418484
20.0,55,97469.59018
-4.0,35,97501.018793
8.0,48,97693.260743
5.0,36,97842.99917
41.0,10,97846.962361
14.0,59,98257.607574
14.0,54,98593.12231
0.0,47,98993.880757
10.0,38,99188.979254
8.0,35,99203.790359
-2.0,44,99328.921378
0.0,44,99483.725286
8.0,37,99520.675861
0.0,42,99614.436473
4.0,45,99765.282611
0.0,52,99880.706744
4.0,46,99947.30114
6.0,43,100294.714046
4.0,47,100463.271274
0.0,46,100594.193645
10.0,45,100758.412099
6.0,42,100843.070882
-8.0,44,100914.85955
-2.0,35,100971.180783
0.0,58,101458.951411
-4.0,39,101555.423124
13.0,64,101640.178131
4.0,42,101884.192009
10.0,40,102136.817946
-6.0,49,102154.514249
10.0,64,102402.969327
6.0,33,102626.594481
-2.0,32,102798.82034
4.0,36,103103.874533
-8.0,32,103190.440649
12.0,69,103413.884361
-3.0,65,103543.17954
10.0,54,103683.959056
4.0,40,103797.809122
0.0,51,103978.751047
-6.0,61,104355.63736
0.0,43,104638.09707
8.0,41,104883.537722
0.0,39,105280.787235
-9.0,54,105559.324144
8.0,52,105680.613405
-4.0,60,105987.926449
5.0,48,106082.302868
8.0,41,106196.815369
0.0,1,106206.505742
8.0,59,106534.43417
-4.0,53,106708.346793
7.0,52,106787.675091
14.0,46,107097.682435
-2.0,42,107125.951375
6.0,48,107215.420491
0.0,43,107633.230475
4.0,44,107951.098571
4.0,70,108212.588179
-4.0,61,108320.92765
0.0,57,108485.886457
4.0,49,108609.323084
-4.0,67,108790.978059
2.0,63,109030.998805
4.0,57,109127.690521
9.0,50,109213.296243
10.0,61,109678.219315
8.0,48,109991.031604
-2.0,51,110497.514056
0.0,43,111006.181129
52.0,21,111090.83373
4.0,61,111177.635027
0.0,39,111244.588659
0.0,52,111478.152575
17.0,37,111642.440529
2.0,45,111881.531675
-8.0,47,112063.180239
8.0,48,112352.784025
4.0,68,112482.74858
8.0,48,112748.833495
4.0,57,112932.766819
0.0,63,113108.537697
8.0,39,113216.893237
32.0,11,113230.488027
4.0,42,113329.238775
2.0,58,113512.004203
4.0,55,113979.987437
10.0,79,114107.58189
8.0,46,114189.671405
82.0,8,114280.318273
0.0,49,114426.092048
14.0,51,114612.043207
-4.0,54,114888.835214
37.0,45,114958.326255
4.0,46,115102.230148
8.0,54,115309.965022
4.0,37,115360.871933
6.0,38,115502.640939
14.0,60,115744.142187
-3.0,53,115899.896449
2.0,44,116085.792364
8.0,57,116357.498661
12.0,50,116879.851432
41.0,17,116906.960172
12.0,46,117041.485463
4.0,51,117101.420638
12.0,52,117507.510528
1.0,50,117663.361758
37.0,13,117685.812941
0.0,54,117843.285234
4.0,80,118540.699226
8.0,47,118707.792456
-4.0,49,118967.418197
14.0,63,119236.125252
-6.0,40,119375.594194
35.0,34,119606.72856
41.0,23,119635.831158
4.0,43,119756.026496
0.0,1,119764.295262
15.0,47,119820.921094
24.0,26,119854.396326
8.0,49,119883.980915
13.0,55,120108.20006
37.0,2,120126.347373
6.0,49,120281.256602
4.0,75,120551.615402
-8.0,53,120816.087329
4.0,56,121076.650662
0.0,51,121388.817792
26.0,60,121626.937556
8.0,60,121775.196891
-2.0,44,121936.162699
0.0,47,122177.599692
4.0,63,122393.931972
6.0,62,122574.150978
10.0,60,122813.05879
38.0,67,123053.247248
12.0,62,123119.534474
12.0,56,123275.631972
25.0,24,123283.047292
-6.0,49,123647.915441
0.0,43,123753.739722
-2.0,49,123851.87582
6.0,80,124065.368984
8.0,49,124315.091437
12.0,53,124482.921989
4.0,52,124684.177682
12.0,41,124860.159561
-6.0,47,125012.311143
4.0,52,125108.359163
4.0,38,125175.934784
8.0,63,125504.668442
0.0,51,126054.805906
4.0,56,126278.86093
4.0,53,126365.927065
8.0,56,126465.453107
4.0,68,126570.568845
2.0,86,126813.281378
3.0,52,127311.386991
29.0,16,127417.41325
14.0,61,127664.146777
0.0,1,127680.600856
67.0,16,127746.433113
-4.0,67,128124.033974
14.0,69,128894.275872
-3.0,64,129296.618884
32.0,10,129372.632571
23.0,60,129467.472126
2.0,65,129549.354797
8.0,51,129719.365787
10.0,79,130067.131926
-2.0,70,130572.527587
14.0,54,130757.185029
36.0,5,130794.076273
2.0,52,130873.997471
12.0,52,130917.289683
16.0,52,131170.655014
18.0,63,131312.747698
2.0,68,131434.694618
25.0,22,131522.644702
6.0,45,131589.238958
-4.0,44,131712.215253
0.0,1,131712.252312
4.0,51,131982.711898
14.0,85,132110.548105
6.0,45,132197.316602
12.0,82,132455.203593
6.0,50,132573.930233
8.0,62,132785.745084
4.0,49,132893.049997
24.0,56,133210.79968
14.0,50,133322.796926
6.0,42,133665.276314
2.0,56,133942.982751
4.0,65,134034.271556
0.0,38,134129.191972
8.0,72,134373.740863
-4.0,67,134448.933957
10.0,42,134554.720924
2.0,73,134797.325602
6.0,88,134904.950936
4.0,55,135010.816191
16.0,104,135314.675141
8.0,65,135450.114617
8.0,41,135511.274833
-10.0,83,135767.765355
0.0,42,135838.034294
0.0,54,135914.828632
40.0,9,135924.484602
8.0,61,136076.377799
14.0,57,136246.076343
-4.0,49,136382.705578
0.0,49,136469.303836
4.0,43,136529.60228
8.0,55,136735.545365
-2.0,43,136864.190893
-2.0,68,136981.149812
28.0,9,136984.448602
22.0,44,137029.52386
-14.0,59,137135.953415
2.0,48,137184.334006
14.0,51,137272.096762
12.0,67,137504.298015
13.0,60,137603.53907
0.0,47,137655.966854
-4.0,83,137971.225027
35.0,27,138041.500186
12.0,56,138386.580816
2.0,48,138552.402907
-4.0,95,138991.406885
6.0,46,139105.344335
14.0,45,139193.065575
-2.0,41,139251.390766
4.0,55,139358.490136
8.0,58,139459.2859
-8.0,106,139625.638075
16.0,51,140036.220757
8.0,62,140161.505298
4.0,51,140258.394838
-4.0,72,140418.687789
63.0,35,140524.038101
47.0,9,140545.754354
0.0,52,140680.142668
-4.0,65,140868.396191
4.0,52,140916.32286
0.0,1,140964.834138
0.0,53,141174.128184
-8.0,62,141354.924824
4.0,59,141442.104464
2.0,55,141624.231755
8.0,67,141756.472713
12.0,73,141816.450302
6.0,64,142163.679398
8.0,80,142252.518017
6.0,76,142560.599753
43.0,20,142658.659845
-2.0,68,143040.98996
2.0,68,143280.415995
4.0,56,143560.793689
14.0,58,143697.764292
16.0,14,143706.253816
2.0,63,143759.363948
6.0,72,143834.072152
6.0,79,143979.253601
12.0,76,144294.456866
-4.0,68,144643.380277
74.0,47,144789.331979
10.0,66,144884.065169
9.0,54,145139.283652
10.0,75,145255.766884
0.0,64,145469.695826
12.0,49,145720.104364
34.0,37,145893.729723
6.0,55,145988.296586
0.0,42,146128.034378
-6.0,61,146347.348701
4.0,45,146398.416926
-12.0,53,146516.16452
8.0,46,146572.866432
4.0,48,146666.666917
0.0,44,146883.083363
2.0,56,147043.965571
6.0,72,147298.756533
0.0,68,147425.187884
2.0,46,147519.050622
14.0,64,147695.532476
6.0,57,147906.59514
2.0,51,148168.876683
-2.0,78,148405.664344
0.0,53,148638.186969
8.0,61,149026.45831
-6.0,44,149118.895096
25.0,21,149206.391448
2.0,45,149357.851541
19.0,4,149358.018353
10.0,45,149498.242911
2.0,53,149574.67142
0.0,68,149827.158828
6.0,53,149942.169103
2.0,79,150270.06657
2.0,62,150671.912917
12.0,58,150963.238172
4.0,57,151002.136459
-4.0,68,151655.51756
12.0,69,151748.527969
2.0,77,151933.671356
37.0,57,152175.393407
14.0,69,152256.815751
12.0,66,152365.960179
8.0,65,152511.90695
10.0,66,152657.328489
8.0,67,152727.918902
12.0,49,152825.12729
2.0,75,152887.208553
4.0,45,153031.390064
25.0,2,153032.404212
16.0,77,153143.412691
37.0,17,153149.462343
14.0,89,153264.855198
-2.0,51,153353.96251
6.0,54,153624.747265
13.0,46,153729.245837
4.0,74,154054.354843
2.0,56,154226.542372
14.0,62,154507.427652
2.0,74,154617.901222
4.0,71,154743.059793
-2.0,79,154919.832992
6.0,46,155082.073349
12.0,96,155322.232201
8.0,47,155525.995202
6.0,83,155736.190835
8.0,60,156020.373529
12.0,87,156221.427136
6.0,59,156334.260446
4.0,48,156462.109319
4.0,60,156876.076691
0.0,71,157257.076205
10.0,89,157436.498688
8.0,75,157597.270389
-2.0,62,157703.230242
4.0,69,157828.53424
-3.0,92,158147.458304
2.0,42,158283.256668
4.0,77,158614.027485
0.0,85,158696.671009
0.0,49,158774.939835
42.0,26,158828.388595
-6.0,74,159101.755699
2.0,54,159239.194256
2.0,58,159358.967869
4.0,54,159652.091421
0.0,1,159654.361991
9.0,60,159740.698689
12.0,66,159940.173267
8.0,75,160095.259675
6.0,58,160244.216644
-4.0,43,160333.205624
4.0,59,160587.112622
3.0,74,160808.25098
2.0,65,161051.043784
-2.0,111,161505.229301
4.0,68,161564.940929
8.0,43,161686.075471
0.0,52,161752.440635
8.0,74,161873.143044
10.0,72,162059.852149
-2.0,65,162195.984612
-2.0,55,162250.342254
6.0,51,162516.599214
4.0,56,162711.523803
34.0,7,162743.501504
10.0,60,162839.681682
0.0,45,163027.770018
16.0,57,163040.643301
4.0,66,163128.109386
6.0,52,163183.267073
24.0,40,163285.503887
2.0,76,163548.865023
18.0,91,163643.774559
22.0,43,163800.241306
18.0,93,163923.013322
0.0,77,164030.374197
8.0,79,164187.028904
12.0,77,164324.250889
10.0,75,164416.249527
13.0,54,164487.149401
4.0,64,164501.764222
12.0,41,164639.606061
14.0,59,164712.055179
63.0,23,164768.626117
12.0,68,165136.609414
10.0,60,165247.81245
23.0,4,165250.624957
8.0,44,165275.780964
0.0,42,165358.530173
0.0,1,165360.288568
35.0,13,165454.988998
-5.0,61,165636.218492
10.0,104,165713.582882
6.0,48,165856.802495
8.0,72,166065.474042
4.0,75,166162.847915
10.0,81,166247.513905
0.0,45,166343.607074
-8.0,89,166626.121721
6.0,59,167003.788188
18.0,86,167159.779877
8.0,47,167319.01729
10.0,44,167325.457091
12.0,65,167499.153056
8.0,60,167575.444298
0.0,68,167647.058809
45.0,45,167724.685828
12.0,72,167811.549831
19.0,19,167882.556142
67.0,19,167909.253813
41.0,9,167916.261669
0.0,87,168024.31887
2.0,71,168320.765986
8.0,58,168554.433538
18.0,67,168770.918903
-6.0,61,168919.265728
2.0,80,169020.574047
0.0,59,169126.134778
-2.0,71,169340.015218
-2.0,62,169451.403639
-10.0,83,169656.277086
2.0,79,170033.982354
27.0,70,170161.070174
37.0,63,170260.453376
-2.0,62,170414.765864
27.0,32,170454.289721
14.0,61,170720.73651
8.0,74,171076.961536
0.0,58,171134.842165
-2.0,60,171300.504052
6.0,99,171568.505798
4.0,71,171988.095376
10.0,63,172157.872128
14.0,63,172329.141846
3.0,120,172638.272027
10.0,52,172738.700357
0.0,111,172925.305144
6.0,62,173145.324342
14.0,49,173378.353302
4.0,47,173482.217347
4.0,51,173615.747549
12.0,86,173838.690445
31.0,15,173852.93663
-2.0,76,173905.709562
20.0,56,174004.658817
0.0,54,174299.50807
10.0,51,174409.139663
-2.0,64,174537.719604
18.0,76,174694.609925
-2.0,51,174849.802737
18.0,21,174880.769047
26.0,32,174969.730385
8.0,61,175091.646238
8.0,51,175251.141003
4.0,70,175391.34784
12.0,69,175534.418424
0.0,63,175676.11433
54.0,32,175714.48383
14.0,57,175818.12326
4.0,46,175887.661009
14.0,79,176051.186657
6.0,40,176140.320868
14.0,71,176234.142549
22.0,57,176352.289086
4.0,49,176447.504125
53.0,73,176638.359828
0.0,62,176933.800618
6.0,64,177024.488341
0.0,63,177453.552393
14.0,71,177637.155774
0.0,54,177697.584233
17.0,23,177731.479493
4.0,58,177823.124174
-2.0,101,178158.628061
6.0,43,178389.955374
6.0,52,178514.064847
10.0,63,178722.334854
11.0,59,178769.833358
16.0,74,178957.084121
30.0,12,178975.973866
-8.0,64,179144.648667
8.0,53,179202.759531
0.0,71,179410.306635
6.0,50,179474.257619
-4.0,56,179511.546055
0.0,2,179519.274771
8.0,55,179582.006968
0.0,55,179675.842979
2.0,65,179849.228768
6.0,58,179923.178361
184.0,11,179940.911407
12.0,70,180022.162974
0.0,85,180243.601128
0.0,1,180249.404564
10.0,74,180469.183228
16.0,67,180639.888824
14.0,88,180785.142752
-2.0,116,181037.456312
0.0,58,181153.077363
2.0,63,181267.790166
4.0,62,181396.737282
4.0,68,181870.363311
4.0,93,182083.15014
-6.0,42,182105.864779
6.0,56,182230.6823
0.0,45,182315.933072
2.0,99,182493.173873
21.0,28,182518.088878
15.0,72,182625.174453
127.0,31,182653.115319
-2.0,62,182705.394232
-4.0,76,182926.359511
74.0,3,182948.855159
8.0,63,183161.877113
2.0,57,183308.097604
0.0,78,183557.094789
2.0,61,183792.58251
39.0,56,184026.56149
-2.0,38,184092.629955
-4.0,72,184174.026265
23.0,13,184178.324462
33.0,52,184231.813597
2.0,105,184359.198866
18.0,87,184757.234542
4.0,64,185004.781178
