#{"t_start": 1673708514.2494516, "env_id": "sokoban-turtle-v0"}
10.0,114,185137.347851
19.0,6,185150.072681
12.0,89,185341.102487
28.0,68,185542.835415
-2.0,51,185632.011094
8.0,102,185704.461363
2.0,77,185811.120789
-2.0,79,185953.489237
16.0,127,186493.168951
8.0,51,186616.316497
12.0,115,186930.947694
-4.0,97,187069.948027
13.0,108,187263.693115
4.0,79,187478.153524
-4.0,55,187592.060131
32.0,56,187644.837678
26.0,116,187750.207103
12.0,80,187867.54559
54.0,4,187878.055342
10.0,91,188044.994872
-4.0,45,188128.329075
10.0,107,188483.511101
20.0,81,188739.678405
32.0,92,188809.608915
18.0,56,188974.893553
-6.0,58,189043.279318
14.0,57,189085.079822
8.0,111,189302.43702
4.0,68,189580.54923
2.0,119,189994.172589
4.0,104,190291.626913
2.0,66,190509.970744
8.0,87,190778.768073
42.0,25,190814.880362
14.0,68,190902.47417
38.0,37,191211.478158
14.0,80,191348.604661
2.0,69,191440.617429
44.0,43,191501.649922
17.0,6,191524.526904
12.0,63,191578.932751
4.0,68,191766.345407
18.0,73,191863.58175
0.0,1,191875.403568
-8.0,71,191969.399348
-6.0,101,192044.04784
18.0,46,192095.323442
2.0,93,192314.140214
12.0,62,192470.083649
26.0,78,192616.139792
29.0,3,192640.059712
27.0,36,192717.127835
7.0,89,193037.34306
10.0,90,193207.553194
14.0,61,193296.68551
0.0,103,193658.049844
58.0,55,193768.112047
18.0,2,193768.287276
16.0,11,193772.366942
-9.0,85,193991.360235
8.0,54,194213.738133
2.0,64,194351.880322
6.0,59,194432.117982
6.0,98,194556.473195
6.0,188,194775.210112
7.0,81,194957.686011
18.0,50,194980.668087
9.0,45,195238.893045
4.0,80,195391.244386
10.0,56,195455.734327
6.0,108,195675.217612
-4.0,53,195788.833546
2.0,121,195981.36243
52.0,105,196159.933414
14.0,136,196421.549012
6.0,74,196504.57887
29.0,42,196811.417527
13.0,85,196933.680271
39.0,4,196955.647401
10.0,82,197079.507005
36.0,29,197104.631856
18.0,81,197236.184385
8.0,55,197439.794513
-8.0,98,197707.989586
10.0,116,198071.364709
4.0,53,198150.947156
31.0,56,198195.928891
6.0,71,198345.007444
4.0,56,198426.630693
0.0,41,198520.212675
6.0,50,198570.201244
8.0,108,198818.126037
0.0,57,199011.873053
6.0,84,199141.374081
12.0,70,199241.793572
18.0,78,199792.455223
64.0,75,199967.239272
-2.0,53,200104.195178
10.0,101,200210.973375
24.0,61,200249.432063
13.0,102,200369.611604
2.0,90,200465.505206
0.0,89,200666.929589
-12.0,145,201065.686078
10.0,102,201149.808033
8.0,61,201276.283075
-7.0,88,201474.191185
4.0,110,201623.778631
24.0,98,201770.173222
0.0,101,201887.664881
8.0,54,201944.70154
12.0,75,202007.194072
14.0,92,202138.688671
8.0,75,202317.170594
8.0,91,202483.804611
42.0,92,202625.24966
6.0,98,202700.584752
8.0,100,202948.065878
16.0,78,203038.647003
19.0,12,203289.196254
36.0,62,203327.118738
18.0,64,203489.089844
6.0,75,203630.606248
2.0,60,203737.220363
0.0,68,203828.988816
34.0,21,203863.398904
8.0,119,204187.231027
-4.0,115,204362.371917
37.0,53,204507.080232
2.0,92,204647.126805
27.0,30,204745.511851
12.0,81,204844.084004
24.0,89,205230.688251
4.0,68,205310.079137
2.0,70,205419.639518
4.0,119,205654.609756
24.0,87,205842.346421
34.0,78,206085.279014
2.0,95,206402.743764
-2.0,130,206584.394963
6.0,76,206712.076725
10.0,78,206950.609232
6.0,105,207063.066195
6.0,149,207558.31743
67.0,60,207624.344991
53.0,49,208080.944117
3.0,83,208340.531996
4.0,82,208573.996878
56.0,55,208642.574341
4.0,55,208725.010194
42.0,46,208877.666661
54.0,90,209020.707223
-6.0,97,209271.04289
54.0,45,209322.460989
-6.0,68,209452.929522
2.0,91,209657.440218
4.0,97,209939.077668
-6.0,107,210098.457484
8.0,152,210369.362137
10.0,146,210570.813664
36.0,31,210602.947013
0.0,1,210619.912103
55.0,21,210638.991774
8.0,95,210772.10366
4.0,67,210904.770092
4.0,99,210993.017199
0.0,96,211086.942194
43.0,33,211152.577715
37.0,64,211232.632818
30.0,22,211242.693986
47.0,60,211429.512698
25.0,77,211525.938464
29.0,61,211653.165061
5.0,122,212179.029782
8.0,69,212317.394117
0.0,110,212592.406839
0.0,132,213018.426329
44.0,106,213236.774398
4.0,111,213419.780681
0.0,99,213590.777393
42.0,9,213599.117629
30.0,77,213728.233706
0.0,1,213738.249795
14.0,105,213853.997237
8.0,89,214151.849966
37.0,27,214160.023675
20.0,90,214271.712968
8.0,42,214325.775686
37.0,38,214377.965394
6.0,125,214539.881395
0.0,117,214787.142148
-6.0,79,214953.956624
8.0,108,215163.391381
2.0,44,215214.255645
24.0,45,215305.057948
18.0,52,215371.232774
27.0,35,215405.013566
25.0,50,215484.211229
28.0,72,215545.441915
54.0,18,215593.481205
29.0,9,215596.638973
28.0,24,215670.271933
48.0,35,215734.072685
8.0,100,216241.022804
47.0,60,216393.836162
16.0,70,216483.115681
-4.0,133,217044.257815
6.0,148,217420.306236
32.0,31,217474.573137
48.0,73,217581.140226
12.0,103,217680.293558
4.0,89,217979.59476
4.0,62,218049.286694
0.0,1,218049.431573
62.0,70,218140.492731
2.0,127,218564.155197
18.0,25,218662.820602
1.0,76,218891.337992
36.0,98,219141.695527
18.0,79,219245.742223
14.0,100,219380.05154
14.0,117,219582.643397
10.0,51,219615.455518
14.0,92,219748.155478
-4.0,86,219828.047782
14.0,120,220071.09517
4.0,77,220157.988697
27.0,81,220370.238758
37.0,29,220432.397186
20.0,160,221153.823658
3.0,174,221601.790423
21.0,121,221822.650215
16.0,66,222023.295969
54.0,41,222186.818591
2.0,70,222467.759992
53.0,13,222508.020758
35.0,57,222660.962337
20.0,105,222822.678335
-2.0,91,222935.535614
6.0,165,223189.725619
16.0,65,223359.597323
2.0,141,223697.42618
27.0,86,223899.242488
49.0,28,223918.611476
41.0,57,224022.983346
47.0,90,224188.338086
8.0,105,224391.953433
22.0,61,224502.728259
36.0,107,224717.260426
-4.0,122,224949.853926
22.0,73,225029.413014
-2.0,115,225544.831674
39.0,31,225572.910298
6.0,51,225638.94413
-6.0,93,225769.280904
2.0,107,225927.129608
8.0,109,226096.61465
0.0,89,226271.453271
48.0,42,226322.840638
2.0,118,226654.718355
22.0,104,226718.9362
-2.0,89,226906.794816
0.0,91,227049.358154
33.0,6,227053.713085
4.0,115,227278.180683
14.0,163,227570.114237
26.0,82,227783.860823
7.0,84,227912.317875
4.0,170,228251.459848
20.0,113,228635.212021
0.0,1,228652.570235
6.0,121,229036.5413
-2.0,110,229183.674358
12.0,125,229948.869741
23.0,150,230447.801055
2.0,113,230770.016626
-10.0,119,231015.999933
10.0,75,231131.126627
2.0,82,231249.409551
38.0,56,231280.732034
18.0,116,231476.250931
4.0,139,231795.635989
2.0,90,231849.155999
4.0,146,232312.453401
18.0,24,232361.176595
12.0,157,232644.210869
6.0,94,233098.872812
24.0,124,233551.546275
9.0,86,233708.696451
17.0,92,233835.419682
8.0,92,233995.007667
29.0,72,234241.081903
8.0,113,234427.734443
8.0,177,235010.608225
19.0,205,235352.352847
16.0,98,235564.982066
26.0,90,235683.007506
12.0,130,235930.374188
22.0,163,236282.56023
2.0,155,236616.116446
-12.0,138,236952.588984
26.0,77,237134.88211
11.0,148,237382.540304
3.0,69,237516.80014
13.0,47,237616.998981
6.0,89,237715.358149
6.0,113,238055.568599
33.0,74,238281.03596
61.0,21,238354.884403
25.0,19,238386.003875
18.0,4,238386.428813
6.0,95,238520.493578
14.0,176,238891.810617
6.0,57,239267.386629
62.0,36,239313.71717
16.0,194,239686.166124
6.0,117,239935.658365
2.0,160,240549.868265
33.0,5,240558.607385
4.0,98,240707.049902
9.0,116,240954.436816
16.0,111,241276.258945
2.0,143,241527.068629
38.0,80,241634.827943
40.0,109,241886.725711
4.0,159,242395.968099
0.0,38,242426.493173
17.0,109,242647.525216
18.0,26,242686.788116
4.0,156,243061.309589
54.0,99,243256.893719
18.0,170,243676.31147
21.0,101,243838.380626
54.0,61,244208.710486
-12.0,164,244445.137476
14.0,129,244713.18096
8.0,84,244824.748781
8.0,99,245122.978417
6.0,194,245625.1847
4.0,224,246070.655142
57.0,95,246356.97315
10.0,79,246469.025968
28.0,109,246677.100427
14.0,99,246827.323001
20.0,127,247145.403285
23.0,24,247180.840131
6.0,60,247234.174991
8.0,134,247476.89393
43.0,36,247565.552883
18.0,120,247780.675208
34.0,92,247959.482141
1.0,163,248453.987262
11.0,114,248757.151023
16.0,94,248912.639894
8.0,114,249129.514454
4.0,103,249404.413685
6.0,74,249600.963114
25.0,23,249630.405243
33.0,130,249834.903852
4.0,85,249971.983408
7.0,146,250302.441073
4.0,168,250596.393946
14.0,168,250999.527961
27.0,43,251039.504579
4.0,125,251247.318185
90.0,29,251362.425134
31.0,89,251463.406783
31.0,47,251507.371883
4.0,105,251691.188735
47.0,44,251753.099999
14.0,77,251939.823603
-8.0,112,252102.188605
8.0,85,252282.22029
8.0,127,252806.178133
2.0,79,253160.130674
6.0,119,253319.27142
6.0,103,253431.664365
14.0,144,253719.357199
18.0,117,253993.373222
38.0,91,254135.828598
28.0,60,254265.17774
39.0,55,254425.468513
2.0,83,254612.692539
34.0,122,254825.733904
36.0,16,254857.074303
33.0,82,255036.62005
12.0,238,255693.221333
12.0,92,255788.161003
32.0,125,256191.474699
26.0,13,256224.717224
4.0,94,256340.687085
16.0,127,256520.7425
0.0,1,256532.787461
113.0,7,256582.929698
42.0,79,256653.00319
9.0,107,256803.03551
45.0,80,257219.62669
8.0,93,257384.81278
4.0,155,257989.076001
7.0,167,258315.469268
4.0,105,258516.080131
4.0,99,258700.962764
37.0,99,258884.114118
14.0,93,259168.933137
3.0,118,259410.678939
12.0,77,259569.71225
4.0,72,259599.559602
24.0,63,259686.795938
12.0,119,259885.666047
12.0,134,260145.638924
27.0,110,260339.879455
55.0,17,260366.195329
4.0,131,260482.407946
22.0,133,260780.319882
33.0,62,260896.141978
103.0,45,260962.60792
2.0,73,261037.870324
12.0,120,261571.550395
2.0,249,262063.888119
12.0,100,262246.850468
16.0,158,262653.78653
31.0,123,262825.239841
24.0,278,263377.066424
18.0,159,263808.040486
12.0,181,264180.254872
32.0,21,264235.188999
8.0,141,264541.17222
22.0,102,264694.726136
14.0,98,264855.38401
34.0,116,265012.80418
14.0,150,265460.757622
6.0,230,266095.266559
12.0,113,266310.579847
6.0,146,266540.648489
24.0,8,266541.394871
12.0,147,266817.93075
48.0,93,266876.68091
18.0,230,267385.01018
18.0,40,267412.127932
93.0,29,267520.416792
26.0,157,267921.580514
44.0,12,267974.869434
28.0,223,268219.32083
4.0,206,268525.698253
0.0,72,268714.972424
43.0,22,268806.439111
28.0,120,269020.202299
37.0,31,269040.404459
6.0,107,269295.952358
18.0,140,269872.659209
2.0,192,270277.544677
32.0,133,270567.297476
18.0,154,270954.086974
4.0,114,271072.833581
38.0,47,271143.148568
37.0,31,271174.06389
10.0,173,271699.537348
10.0,150,272113.496131
4.0,128,272379.99966
2.0,111,272591.914022
-4.0,127,272792.121393
18.0,110,272948.618143
14.0,167,273218.794864
-4.0,133,273687.310887
4.0,182,274373.578679
33.0,164,274832.945599
41.0,106,275021.279489
-4.0,256,275486.524264
18.0,117,275690.42944
40.0,51,275740.737903
61.0,34,275779.078798
90.0,30,275910.442365
6.0,117,276167.850674
-2.0,271,276745.688217
8.0,84,276908.080626
29.0,133,277311.505643
17.0,6,277311.706979
37.0,89,277605.832378
16.0,86,277818.467559
6.0,109,277955.604845
32.0,73,278051.094584
6.0,87,278238.644145
16.0,220,279014.956013
46.0,56,279113.05607
25.0,52,279411.889243
25.0,134,279738.489614
0.0,1,279746.4407
41.0,50,279879.638906
8.0,153,280066.451911
7.0,201,280570.824419
20.0,94,280732.091115
14.0,214,281282.975981
16.0,140,281567.847006
4.0,279,282238.704591
54.0,33,282274.642157
24.0,180,282612.415531
12.0,256,283148.324589
-2.0,166,283525.056834
4.0,109,283789.363944
15.0,83,284195.366347
28.0,254,284694.018491
55.0,18,284760.338864
24.0,322,285442.818805
6.0,136,285660.747823
-2.0,115,285846.45054
8.0,111,286063.03045
6.0,158,286321.871949
14.0,206,286505.36941
90.0,15,286539.39639
12.0,115,286784.269969
4.0,144,286956.033172
19.0,103,287056.56294
22.0,244,287661.541276
7.0,146,288097.399824
8.0,121,288515.986269
16.0,138,288764.51595
37.0,213,289241.340009
35.0,41,289404.373302
10.0,139,289772.632671
28.0,108,289979.077044
26.0,7,290067.460596
46.0,28,290164.476608
45.0,38,290249.758717
6.0,121,290570.585684
24.0,44,290686.661572
83.0,120,290953.998558
20.0,207,291266.394666
154.0,12,291302.171705
30.0,36,291351.556598
-2.0,139,291478.776655
14.0,101,291791.348858
-2.0,121,291976.883274
0.0,1,291976.965064
20.0,153,292228.142879
27.0,87,292735.869558
95.0,71,292876.352875
58.0,68,292995.833075
30.0,167,293326.807341
8.0,93,293479.363587
10.0,173,293784.287466
14.0,176,294124.854351
70.0,92,294269.198498
18.0,152,294468.64125
4.0,171,294892.729
-6.0,183,295285.47918
37.0,74,295418.27523
4.0,218,295898.787937
20.0,88,296075.390436
8.0,124,296308.179599
20.0,167,296677.31856
27.0,57,297137.105776
29.0,229,297713.388456
6.0,133,297963.807924
1.0,229,298457.707728
33.0,152,299321.545087
18.0,119,299574.188604
28.0,27,299610.383257
-6.0,302,300283.059766
5.0,128,300520.104901
39.0,20,300570.250154
0.0,240,301099.47635
4.0,147,301862.873423
48.0,110,302043.896995
30.0,4,302046.322936
60.0,91,302179.461038
48.0,57,302331.295956
83.0,6,302347.570352
8.0,74,302751.945027
16.0,82,303015.445501
20.0,18,303017.414368
28.0,139,303250.845472
4.0,163,303600.785176
14.0,2,303600.923149
20.0,159,303887.971429
8.0,111,304059.600173
4.0,161,304378.08486
55.0,57,304490.51013
6.0,86,304583.933739
4.0,112,304784.715045
38.0,26,304844.959177
-2.0,134,305086.3591
35.0,71,305235.678907
37.0,27,305283.890307
16.0,163,305670.044054
29.0,6,305671.574426
20.0,175,305893.429185
1.0,122,306118.854821
28.0,204,306854.300874
25.0,175,307315.794074
16.0,185,307640.136734
10.0,435,308381.716401
12.0,136,308607.983518
90.0,58,308686.843341
14.0,408,309621.395759
28.0,70,309902.846418
91.0,27,310030.922246
0.0,144,310377.217635
33.0,39,310452.682395
2.0,179,310940.904164
38.0,98,311095.850925
0.0,248,311817.970545
-2.0,251,312487.846057
12.0,107,312849.287831
54.0,71,313012.404018
12.0,132,313352.354515
27.0,100,313548.654639
20.0,4,313569.5294
4.0,212,314094.921244
8.0,174,314335.26838
6.0,120,314520.758148
4.0,213,314884.901031
14.0,106,315090.46001
-2.0,128,315326.357401
48.0,43,315443.358725
27.0,105,315659.375399
31.0,31,315776.763358
13.0,182,316362.661374
18.0,40,316506.111339
44.0,168,317023.039192
46.0,101,317348.648603
26.0,261,318387.61968
36.0,50,318473.126638
32.0,63,318730.22174
20.0,140,319117.485399
4.0,181,319508.056358
37.0,260,320275.728661
22.0,174,320635.975256
35.0,26,320689.726214
15.0,173,321044.658792
35.0,61,321162.925729
47.0,44,321245.649512
18.0,203,322124.738898
8.0,296,322955.192379
6.0,214,323733.702366
9.0,112,323946.039693
50.0,267,324611.508894
32.0,193,324981.579534
22.0,196,325430.914681
-2.0,144,325912.982308
2.0,115,326168.464449
25.0,97,326422.575044
34.0,151,326964.619433
10.0,186,327299.09696
27.0,7,327330.615597
4.0,488,328823.825224
6.0,173,329105.209744
47.0,31,329238.719185
8.0,132,329430.691728
-4.0,77,329808.487527
33.0,58,330076.572997
41.0,74,330289.076674
23.0,83,330511.545597
32.0,44,330566.748101
53.0,19,330656.673397
37.0,139,330884.976422
32.0,95,331091.422988
10.0,149,331481.884027
37.0,71,331653.288614
12.0,174,331944.169006
21.0,63,332069.833771
32.0,141,332532.852679
34.0,114,333184.591138
101.0,21,333261.250735
28.0,139,333436.395769
31.0,286,333923.242776
41.0,53,333982.046124
19.0,233,334418.765871
16.0,139,334654.397222
7.0,212,335215.503449
38.0,47,335300.388139
0.0,260,335897.245131
5.0,150,336178.324208
6.0,152,336455.709337
6.0,164,336871.828578
4.0,297,337730.718556
33.0,215,338239.405772
16.0,246,338989.679811
57.0,36,339105.349133
20.0,277,339630.435439
27.0,74,339772.17863
15.0,122,340168.087181
8.0,211,340579.918506
49.0,150,340861.263268
39.0,96,341087.55736
10.0,292,341534.988275
20.0,161,341957.712543
40.0,224,342925.636112
20.0,61,343559.351691
12.0,182,344083.062457
30.0,28,344128.891449
62.0,45,344201.916983
4.0,120,344444.901598
45.0,78,344731.726375
22.0,84,344990.605156
6.0,255,345859.517911
9.0,327,346474.974066
51.0,62,346618.433632
0.0,137,346865.005967
10.0,139,347240.305271
34.0,39,347370.447218
2.0,310,348482.040977
38.0,71,348838.847908
8.0,130,349026.066046
17.0,100,349173.961399
46.0,54,349290.667317
41.0,108,349446.808362
37.0,115,349658.020252
15.0,18,349717.219133
52.0,21,349766.343951
17.0,220,350274.93024
12.0,136,350515.631889
14.0,267,351243.321221
6.0,107,351515.417476
38.0,184,351964.168148
4.0,88,352169.543392
46.0,48,352326.737419
14.0,334,353003.60874
43.0,161,353474.58629
24.0,239,354020.852471
12.0,42,354059.393903
27.0,50,354178.699013
18.0,160,354659.713363
4.0,120,355008.979488
9.0,111,355315.019
40.0,25,355480.582817
10.0,205,356030.908732
40.0,52,356224.301493
29.0,231,356732.32935
2.0,114,357175.771981
40.0,131,357495.213128
20.0,71,357742.050296
32.0,88,357884.74709
40.0,10,357899.127603
45.0,106,358209.768327
46.0,55,358382.519665
37.0,54,358495.6739
14.0,125,359050.158704
43.0,203,359495.140472
17.0,44,359562.9933
-4.0,281,360158.960539
8.0,175,360378.275758
29.0,80,360527.859625
109.0,111,360749.635107
10.0,101,360988.537238
26.0,140,361202.25125
34.0,219,361634.88407
31.0,1,361639.608159
36.0,116,361894.099362
20.0,30,361930.925486
34.0,38,361966.962579
-4.0,177,362440.668205
47.0,69,362607.85432
8.0,400,363793.967792
6.0,231,364421.916439
21.0,87,364562.686633
22.0,181,364979.718504
30.0,83,365215.496463
0.0,1,365216.012657
33.0,125,365424.710524
28.0,141,365677.36051
14.0,215,366035.99453
7.0,42,366115.589787
6.0,190,366543.933961
18.0,197,367009.206084
4.0,184,367269.600117
32.0,181,367710.735666
24.0,105,368033.278177
53.0,106,368207.954739
4.0,170,368541.631133
6.0,225,369194.792988
38.0,16,369246.411628
24.0,64,369420.023959
30.0,65,369516.981581
2.0,246,369985.818235
25.0,57,370106.279881
35.0,45,370243.739478
4.0,86,370345.896515
18.0,157,370665.718146
19.0,140,370824.290429
43.0,38,370927.384055
33.0,165,371300.443317
10.0,228,371923.527584
35.0,272,372956.76596
20.0,175,373339.384603
20.0,416,374390.367575
37.0,60,374593.549459
33.0,311,375088.735798
12.0,167,375405.124598
50.0,32,375481.653896
24.0,74,375571.112612
33.0,186,375875.911561
25.0,162,376266.258796
16.0,180,376543.100805
18.0,112,376779.560566
27.0,56,377181.28559
25.0,246,377728.57219
34.0,151,378041.739399
33.0,261,378728.119117
29.0,131,378913.615769
17.0,46,378997.089675
3.0,243,379405.32377
23.0,57,379481.014644
18.0,114,379706.216394
7.0,174,380022.48235
39.0,213,380440.21845
13.0,49,380539.253188
27.0,94,380741.62084
15.0,134,381097.136852
10.0,72,381158.115641
20.0,176,381763.425169
30.0,80,381909.474033
10.0,154,382461.90767
8.0,219,383009.795269
-4.0,310,383660.867262
33.0,79,383930.44187
34.0,179,384355.572884
21.0,14,384378.817878
32.0,120,384635.288217
16.0,98,384838.367772
4.0,159,385138.245562
12.0,261,386043.733779
28.0,45,386095.119876
31.0,116,386331.809804
36.0,76,386760.147194
21.0,24,386843.630299
152.0,22,386955.228434
25.0,47,387061.84592
8.0,358,388218.600034
20.0,516,389571.970598
36.0,141,390013.431943
27.0,68,390159.808046
25.0,174,390691.321656
14.0,333,391502.443671
29.0,155,391857.525029
38.0,143,392251.830444
10.0,536,393552.70044
27.0,104,393899.327706
20.0,110,394160.218437
52.0,80,394322.973877
32.0,53,394485.016387
41.0,122,394793.145107
52.0,54,394882.374855
16.0,100,395177.326719
10.0,252,395598.66344
12.0,139,395913.591131
28.0,2,395915.601407
24.0,33,395971.199581
60.0,47,396171.89312
38.0,111,396395.20167
52.0,26,396527.676239
30.0,275,397112.924238
39.0,89,397468.869434
31.0,238,398261.743679
3.0,184,398782.188164
42.0,24,398908.744182
39.0,232,399596.840706
158.0,121,399778.733842
40.0,53,399886.968474
20.0,206,400339.897413
34.0,110,400615.561761
97.0,97,400909.713702
31.0,87,401191.083846
31.0,8,401223.039397
38.0,137,401678.574969
22.0,344,402560.675841
14.0,156,403056.841801
10.0,98,403428.029774
16.0,209,404082.008509
41.0,140,404483.833717
46.0,81,404735.223018
33.0,83,404983.091348
32.0,29,405035.035746
16.0,287,405957.898428
58.0,27,406066.633342
23.0,21,406108.888654
40.0,67,406310.106984
-2.0,119,406542.662654
6.0,306,407527.717211
144.0,81,407781.237155
10.0,288,408374.914146
21.0,296,409345.320405
21.0,22,409375.317228
50.0,65,409546.473467
16.0,298,410216.169593
44.0,140,410518.986811
57.0,122,410762.004725
10.0,202,411129.544026
27.0,412,412323.558249
32.0,24,412432.407326
48.0,74,412709.529511
38.0,37,412870.09707
34.0,96,413088.39526
21.0,87,413404.169557
55.0,144,413786.988902
24.0,264,414782.746359
26.0,97,415155.424145
12.0,162,415672.902909
44.0,92,415928.71583
0.0,1,415935.167468
28.0,101,416174.35457
6.0,320,417037.487718
-2.0,267,417658.22366
33.0,3,417663.327616
51.0,74,417889.976292
10.0,244,418711.629613
22.0,259,419721.619939
35.0,139,420010.077511
28.0,93,420211.991915
12.0,79,420537.176607
12.0,70,420658.899311
27.0,163,421199.515806
38.0,85,421382.268521
41.0,141,421674.469107
33.0,69,421762.774974
35.0,14,421794.12166
44.0,110,422009.71603
27.0,127,422321.30742
41.0,118,422687.33811
28.0,146,423079.449855
24.0,207,423877.86674
27.0,225,424531.357466
18.0,245,425195.941173
42.0,38,425326.795893
41.0,71,425576.924655
28.0,42,425657.578697
17.0,146,425998.757646
38.0,30,426125.78232
22.0,107,426453.726382
14.0,45,426784.055496
14.0,298,427824.745161
45.0,52,427985.189214
10.0,133,428331.460516
31.0,223,428871.104058
4.0,355,430155.467855
36.0,27,430209.872631
12.0,358,431354.663043
51.0,64,431500.215754
29.0,75,431688.06702
0.0,1,431688.114984
