#{"t_start": 1673708514.2494516, "env_id": "sokoban-turtle-v0"}
30.0,44,431815.064972
18.0,6,431815.707764
35.0,64,431943.865145
28.0,153,432229.751868
16.0,197,432815.979987
28.0,42,433019.476977
40.0,191,433522.026538
32.0,155,433805.886065
46.0,157,434081.708594
35.0,91,434247.331458
15.0,247,434807.089296
-6.0,344,435802.579985
38.0,33,435839.093942
10.0,120,436119.112483
8.0,73,436249.726483
34.0,60,436335.282927
16.0,181,436903.085927
-2.0,70,437190.689053
0.0,1,437212.526278
82.0,30,437333.968686
0.0,1,437341.437381
28.0,108,437583.363341
38.0,127,438082.081335
18.0,38,438144.43542
0.0,77,438384.844183
-6.0,188,438839.677268
29.0,95,439085.081166
0.0,1,439101.781643
38.0,38,439188.642803
6.0,112,439565.556461
62.0,61,439699.555389
26.0,43,439844.440565
25.0,3,439863.319191
36.0,52,439984.318308
4.0,423,441020.452805
19.0,89,441257.09343
24.0,147,441625.980203
25.0,125,441846.659434
14.0,147,442309.247878
0.0,1,442309.268801
25.0,94,442668.477977
45.0,45,442734.778245
38.0,78,442934.015304
39.0,129,443278.339191
44.0,74,443735.368521
2.0,246,444607.949995
4.0,168,445754.679604
38.0,140,446354.4092
44.0,113,446772.739083
30.0,113,447097.884519
-8.0,66,447392.291598
20.0,137,447898.686731
144.0,33,447980.300355
34.0,8,447986.181495
25.0,34,448053.419646
34.0,119,448335.319481
31.0,38,448501.804495
21.0,160,449344.364975
49.0,128,449776.273199
36.0,105,450336.488855
4.0,146,450765.528984
36.0,16,450830.666433
16.0,135,451201.738471
30.0,13,451245.51296
32.0,264,452054.365087
47.0,103,452324.640988
54.0,155,452547.453788
6.0,177,452851.845429
32.0,167,453345.437974
35.0,177,453844.629402
40.0,32,453917.854596
61.0,211,454630.428226
20.0,127,455386.538466
53.0,71,455553.975323
6.0,367,456279.021264
-4.0,187,456997.3461
24.0,44,457078.949822
35.0,151,457770.873733
25.0,33,457837.276638
14.0,131,458265.533077
40.0,82,458451.998751
6.0,120,458660.897397
13.0,179,459331.583558
37.0,37,459376.72478
10.0,428,460677.551585
31.0,9,460730.254923
-4.0,181,461370.035411
53.0,123,461639.775042
53.0,71,461938.633472
10.0,170,462512.856117
31.0,133,462872.031947
21.0,42,463016.422168
31.0,14,463069.750179
41.0,45,463210.472378
-4.0,596,464924.561075
28.0,154,465410.977153
44.0,82,465619.597872
143.0,3,465643.337269
41.0,55,465754.581765
40.0,82,466007.8357
28.0,53,466210.750518
39.0,7,466223.433661
62.0,150,466900.687837
4.0,121,467105.914344
43.0,62,467285.247072
38.0,77,467463.383608
23.0,9,467491.525468
43.0,58,467821.947035
101.0,77,468017.225684
6.0,275,468822.062909
12.0,116,469144.196854
37.0,126,469589.828614
4.0,161,470446.272218
34.0,135,470920.354282
10.0,175,471433.351373
22.0,91,471697.856185
19.0,151,472136.047288
52.0,17,472194.240949
91.0,16,472295.007303
24.0,204,472771.335552
8.0,334,473734.595546
25.0,22,473802.938975
35.0,78,474033.987588
398.0,200,474999.628373
36.0,150,475432.074711
28.0,174,475871.148575
18.0,100,476310.557403
44.0,101,476546.330853
14.0,108,477088.49441
31.0,163,477519.912267
36.0,25,477544.361051
22.0,229,478200.901468
22.0,35,478303.36865
7.0,166,478994.846025
42.0,13,479096.009337
29.0,145,479692.860662
-2.0,128,480096.876208
18.0,162,480471.487108
27.0,120,480748.757178
6.0,202,481309.441388
39.0,25,481352.484788
24.0,133,481600.075907
5.0,144,481998.542354
32.0,96,482345.431069
-2.0,80,482579.652442
36.0,90,482782.826088
2.0,253,483650.243055
42.0,26,483674.907259
33.0,93,483870.859736
46.0,39,483911.40501
8.0,68,484193.95663
20.0,64,484456.528801
40.0,112,484792.95933
36.0,131,485049.394769
82.0,15,485141.672794
25.0,339,486226.791524
0.0,1,486229.991284
24.0,198,486841.728321
24.0,147,487297.621374
8.0,297,488095.818732
18.0,144,488504.658512
23.0,111,488850.497051
17.0,117,489362.996941
60.0,183,490008.21198
27.0,65,490217.557482
21.0,132,490519.314267
0.0,44,490665.382363
12.0,440,492044.333864
24.0,75,492419.471291
56.0,35,492498.542242
20.0,259,493409.722003
44.0,31,493465.361832
51.0,99,493704.647513
46.0,7,493719.133576
8.0,246,494568.239153
-6.0,274,495492.340647
33.0,109,496082.397857
17.0,162,496843.213081
10.0,103,497035.260344
30.0,208,497683.740864
51.0,232,498551.5901
27.0,25,498596.331338
31.0,138,498970.403815
45.0,43,499090.237835
17.0,342,500183.416101
16.0,391,501463.972593
20.0,215,502058.655518
32.0,3,502058.893411
28.0,65,502252.33323
14.0,76,502477.104764
55.0,32,502788.981676
31.0,141,503193.086772
30.0,77,503337.609788
58.0,37,503545.660115
38.0,120,503874.724979
82.0,99,504179.594049
30.0,50,504275.569101
21.0,112,504561.300221
19.0,2,504561.451729
43.0,244,505289.735471
4.0,48,505395.791989
30.0,16,505497.368815
18.0,161,506030.916798
27.0,45,506138.067976
33.0,101,506348.021234
2.0,231,506931.013748
19.0,329,507654.118765
6.0,174,508064.325539
20.0,103,508699.938068
31.0,72,508870.958352
12.0,131,509248.001111
36.0,32,509413.620308
15.0,33,509497.419291
35.0,65,509781.764082
42.0,85,509962.747918
23.0,123,510352.912371
48.0,56,510663.883379
6.0,129,511214.951849
47.0,39,511324.716713
42.0,45,511597.063789
24.0,71,511867.515384
39.0,44,512006.503075
-2.0,137,512521.530105
29.0,48,512655.501994
16.0,93,512907.293579
21.0,119,513377.672478
16.0,141,513937.276234
48.0,12,513998.545836
66.0,79,514252.119959
45.0,65,514460.219457
22.0,23,514517.251275
131.0,5,514542.586226
63.0,77,514835.716935
6.0,338,516732.704887
47.0,59,516895.858614
19.0,272,517522.160684
35.0,20,517623.963279
37.0,55,517701.188766
31.0,51,517877.244068
6.0,253,518641.489063
20.0,245,519321.988806
48.0,24,519438.744005
17.0,203,520213.483777
35.0,68,520403.414954
23.0,99,520630.305094
30.0,110,521251.56488
17.0,30,521309.93259
19.0,150,521645.632346
0.0,1,521646.691853
43.0,193,522186.350383
44.0,40,522270.407038
25.0,76,522558.273778
121.0,104,523065.626107
29.0,75,523351.976771
37.0,140,523863.982889
30.0,19,523913.426082
8.0,156,524308.257486
21.0,167,525086.076032
28.0,130,525422.882242
2.0,86,525724.881087
109.0,76,526050.165776
80.0,111,526520.848083
46.0,67,526660.586481
10.0,91,526995.226865
22.0,48,527167.864435
0.0,1,527170.473475
18.0,226,527842.171711
39.0,7,527863.027149
51.0,39,527991.732562
44.0,66,528189.73959
23.0,122,528539.952907
16.0,9,528556.73141
50.0,76,528709.141744
36.0,75,528969.746891
57.0,125,529367.223609
52.0,70,529567.164896
20.0,204,530355.338992
8.0,133,530657.692102
53.0,71,531001.780498
32.0,141,531614.64132
21.0,262,532342.925742
44.0,144,532824.272954
2.0,378,534089.317778
44.0,34,534164.23842
34.0,16,534185.650462
42.0,82,534364.409659
14.0,134,534812.265371
14.0,196,535756.204908
26.0,128,536289.151534
12.0,69,536591.520696
39.0,65,537007.139152
0.0,1,537007.332432
48.0,106,537250.238095
44.0,113,537735.998682
43.0,84,538011.7479
41.0,62,538273.483473
47.0,21,538340.028225
20.0,69,538653.856674
27.0,164,539259.710399
46.0,33,539359.413734
18.0,126,539760.791797
16.0,156,540276.777307
2.0,268,541094.123341
32.0,75,541389.223097
40.0,289,542355.482152
57.0,149,542832.345466
24.0,1,542832.896804
12.0,85,543048.572205
16.0,206,543790.787891
34.0,10,543841.480903
30.0,105,544516.583441
-6.0,101,544939.861901
100.0,141,545452.161796
107.0,40,545681.598208
31.0,269,546715.416266
183.0,20,546896.683835
-6.0,123,547593.421211
28.0,99,547893.963643
18.0,114,548367.506188
14.0,185,549199.648113
22.0,213,549965.52572
23.0,91,550310.908961
2.0,206,551060.292787
0.0,1,551064.605108
39.0,4,551093.759782
13.0,236,552147.346777
24.0,44,552424.493609
47.0,134,553102.868345
8.0,81,553440.180653
16.0,295,554717.969748
-2.0,263,555572.297269
15.0,363,557068.419417
21.0,73,557393.587742
28.0,52,557717.307597
4.0,154,558480.886546
36.0,99,558876.913593
42.0,244,560314.793725
24.0,73,560496.44795
24.0,44,560758.657892
30.0,44,560928.101819
48.0,57,561230.238759
27.0,139,561838.984051
36.0,33,562167.239572
33.0,71,562397.65631
18.0,138,562947.432832
43.0,53,563163.809563
29.0,96,563512.695068
16.0,119,563957.541365
21.0,51,564074.634462
6.0,56,564293.455318
30.0,170,564828.580105
-10.0,35,564959.593442
8.0,120,565580.081817
48.0,87,566014.911868
28.0,213,566932.267242
30.0,22,567074.481238
46.0,283,568672.199641
8.0,93,569069.248163
19.0,48,569303.357641
48.0,104,569775.104756
55.0,42,569892.618236
33.0,72,570150.221592
42.0,94,570467.36123
29.0,87,570916.859876
22.0,59,571053.91785
6.0,198,571929.024695
27.0,193,572738.711347
30.0,122,573190.094517
40.0,63,573379.594537
37.0,46,573453.402533
46.0,262,574825.975126
9.0,295,576107.080836
16.0,385,578193.626412
40.0,132,578688.799263
38.0,66,578927.254061
113.0,118,579524.710172
57.0,83,580067.002344
35.0,30,580168.987966
35.0,14,580231.849138
30.0,66,580548.07425
28.0,34,580698.529175
21.0,17,580782.979782
95.0,104,581423.739635
34.0,278,582868.633514
34.0,99,583258.797082
30.0,163,583926.968085
4.0,201,584832.111879
40.0,62,585165.974848
85.0,60,585362.617797
27.0,44,585602.380637
27.0,262,586903.526877
8.0,197,587925.28651
39.0,48,588005.225507
2.0,269,589760.561131
26.0,101,590516.498662
29.0,97,590979.905081
44.0,53,591260.188745
58.0,106,591708.805963
31.0,53,591939.157947
20.0,154,592670.325616
32.0,166,593385.923141
21.0,112,593797.356401
24.0,150,594398.985945
23.0,3,594403.223073
38.0,3,594417.064632
45.0,28,594510.505964
16.0,54,594717.087522
66.0,59,594971.639947
6.0,111,595479.814584
10.0,181,596315.602544
9.0,73,596675.171566
43.0,186,597608.725705
12.0,57,597975.48353
25.0,113,598340.103713
44.0,122,598875.284569
16.0,95,599123.336452
42.0,37,599374.455066
33.0,294,601043.652578
37.0,95,601437.678138
54.0,38,601653.995636
37.0,70,601957.524822
29.0,40,602118.919598
42.0,98,602422.100493
50.0,179,603057.550751
42.0,92,603321.337338
28.0,48,603468.17568
27.0,437,605841.381187
14.0,117,606756.066727
101.0,87,607119.170132
69.0,34,607302.769354
36.0,116,607799.562914
16.0,131,608471.489994
47.0,149,609095.778133
47.0,36,609287.329299
28.0,59,609668.466462
22.0,31,609819.920829
32.0,40,609983.386453
47.0,44,610230.064945
38.0,92,610845.809826
14.0,141,611416.307124
37.0,38,611611.580416
43.0,62,611982.458383
38.0,5,612009.017342
51.0,74,612323.227487
36.0,87,612773.29739
48.0,178,613628.093439
20.0,218,614578.454676
18.0,115,615113.294861
44.0,20,615223.433801
10.0,195,616434.605696
143.0,95,616867.270955
6.0,93,617160.304365
6.0,313,618631.449773
39.0,8,618731.329871
40.0,72,619122.780956
35.0,77,619400.833086
51.0,48,619815.518503
42.0,88,620144.818761
62.0,10,620209.932007
0.0,201,621074.297901
57.0,65,621342.450185
35.0,147,621942.247167
42.0,170,622596.153155
31.0,177,623342.341058
15.0,104,623756.188654
20.0,86,624123.660803
31.0,67,624296.57588
36.0,55,624491.789168
-2.0,344,626124.090376
50.0,40,626309.154785
45.0,155,626901.801327
46.0,130,627412.529843
16.0,124,628111.550634
0.0,1,628125.071773
10.0,238,629110.01713
2.0,215,629981.086454
47.0,154,630734.19881
18.0,112,631308.657326
46.0,142,631901.626196
39.0,6,631910.281622
38.0,13,631949.548633
28.0,31,632048.03545
16.0,331,633551.207246
24.0,78,633804.591988
30.0,144,634724.266397
10.0,217,635878.652481
30.0,89,636195.827853
12.0,170,636979.358313
33.0,222,638021.989582
2.0,199,639027.936874
30.0,93,639375.6394
36.0,15,639482.595077
24.0,26,639578.3726
-2.0,88,639962.63034
38.0,99,640456.799573
45.0,64,640828.524441
37.0,190,641873.647288
33.0,152,642476.879747
42.0,41,642689.738296
29.0,48,642860.46317
39.0,67,643154.632005
90.0,29,643279.602777
55.0,140,643869.714154
117.0,39,644220.309273
27.0,90,644715.766781
48.0,126,645266.199981
46.0,84,645575.335861
39.0,162,646521.641558
48.0,51,646774.04455
32.0,59,647008.803076
34.0,9,647063.458436
13.0,558,649610.155807
10.0,73,649926.024526
46.0,14,650018.263014
22.0,19,650116.691525
36.0,116,650635.926296
19.0,28,650758.813202
6.0,280,651641.78793
42.0,25,651804.50262
34.0,58,651983.368983
14.0,218,652883.098737
24.0,97,653367.095247
25.0,167,654320.33384
21.0,129,654940.745489
22.0,62,655204.104332
49.0,42,655373.963425
28.0,21,655453.837142
16.0,57,655749.403566
21.0,64,656168.541682
-6.0,60,656490.856039
128.0,28,656652.114773
21.0,31,656763.482984
23.0,132,657556.810857
9.0,607,660159.046878
40.0,28,660311.131944
34.0,135,660803.844554
30.0,84,661031.135382
12.0,95,661441.489698
19.0,52,661685.284387
37.0,68,662071.649627
12.0,850,667196.203886
95.0,112,667816.547364
37.0,153,668467.475182
34.0,128,668919.69305
43.0,140,669627.827262
52.0,79,670134.705894
53.0,98,670598.515628
31.0,56,670989.523119
41.0,96,671583.866212
50.0,95,672122.448884
49.0,109,672576.011247
7.0,151,673580.804196
55.0,54,673893.91457
47.0,60,674180.142857
33.0,7,674232.722007
29.0,91,674633.166644
29.0,53,674851.598404
33.0,141,675452.742765
35.0,4,675458.547761
68.0,137,676147.416016
42.0,47,676392.969983
45.0,42,676541.351374
7.0,138,677088.997289
40.0,25,677199.458575
32.0,41,677602.089716
38.0,111,677982.937063
65.0,74,678396.741224
38.0,76,678635.60001
32.0,69,678872.739531
46.0,122,679375.823584
0.0,139,680090.821291
37.0,6,680101.537532
29.0,215,681216.880333
36.0,47,681667.667778
45.0,24,681884.729284
6.0,139,682714.163286
0.0,143,683528.288431
31.0,61,683835.694122
24.0,251,685146.21124
18.0,48,685318.898121
10.0,112,685629.352265
53.0,52,685909.595051
43.0,69,686148.178585
26.0,28,686349.741111
45.0,113,686876.626393
21.0,385,689084.663302
35.0,42,689394.864443
30.0,110,690145.07382
29.0,81,690602.169991
30.0,122,691147.900569
31.0,53,691401.457792
58.0,34,691641.568598
9.0,112,692202.948447
41.0,4,692218.099462
36.0,69,692559.822896
18.0,8,692649.999916
52.0,38,692872.143246
24.0,61,693241.846656
-6.0,1025,698211.595395
21.0,192,699460.016491
28.0,48,699709.667408
13.0,106,700229.605415
33.0,32,700405.515574
53.0,36,700675.964692
49.0,73,700968.01105
41.0,53,701247.667898
16.0,300,702735.108708
56.0,49,702974.293647
26.0,113,703752.252108
37.0,134,704435.737356
170.0,254,705628.430478
33.0,23,705713.148273
52.0,43,705969.168828
27.0,130,706518.25486
31.0,74,706914.366727
29.0,110,707509.641725
32.0,92,707965.100454
18.0,30,708191.856397
39.0,272,709605.737696
37.0,33,709811.685316
44.0,110,710298.710554
29.0,40,710546.054355
0.0,351,712359.150411
0.0,181,713345.352473
37.0,197,714151.646395
10.0,268,715992.106116
24.0,136,716627.396127
8.0,271,717964.271624
24.0,19,718052.090278
19.0,131,718770.607072
28.0,111,719397.921921
8.0,164,720429.801813
41.0,173,721388.473513
39.0,49,721747.662229
28.0,90,722274.804089
41.0,68,722741.227501
37.0,34,722912.226382
111.0,140,723818.006048
23.0,24,723966.579677
48.0,40,724146.218922
30.0,50,724432.358577
55.0,47,724697.889507
16.0,108,725260.968184
36.0,7,725310.168
50.0,7,725341.918699
18.0,56,725670.586111
36.0,16,725757.855478
8.0,58,726116.325798
30.0,59,726423.565414
87.0,67,726858.921277
30.0,33,727034.974321
41.0,150,727715.777346
6.0,213,728749.928988
47.0,65,729143.258855
37.0,93,729683.287131
43.0,48,729964.602805
6.0,138,730647.876814
2.0,221,732173.073247
25.0,30,732300.708721
36.0,520,734970.350692
160.0,33,735160.166986
14.0,308,737059.300819
1.0,385,739254.196213
147.0,169,740120.139133
34.0,58,740433.518103
44.0,57,740670.391893
24.0,107,741245.441955
0.0,1,741245.549006
4.0,51,741565.982748
36.0,154,742597.272067
6.0,257,744226.100284
31.0,70,744584.819694
0.0,1,744596.096666
58.0,80,744953.760739
51.0,151,745725.624007
32.0,77,746167.508481
39.0,102,746872.723451
60.0,74,747255.567171
55.0,29,747391.459316
90.0,28,747644.54151
34.0,52,747972.278254
46.0,46,748197.235018
38.0,230,749364.83426
10.0,224,750545.932447
52.0,45,750815.082803
37.0,81,751309.346586
14.0,176,752402.610564
0.0,22,752581.35091
115.0,107,753183.889467
31.0,36,753487.119949
31.0,123,754246.291425
41.0,66,754416.108771
40.0,86,754882.280257
29.0,8,754888.84509
51.0,91,755773.105295
118.0,52,756125.276912
40.0,18,756231.220569
28.0,67,756601.187317
17.0,120,757379.570714
22.0,275,758871.209769
16.0,142,759408.953737
183.0,46,759640.4925
2.0,134,760189.674853
8.0,145,761000.086732
38.0,86,761365.678706
45.0,16,761477.867237
33.0,151,762422.101484
28.0,59,762790.888278
14.0,150,763605.043728
61.0,27,763780.74025
43.0,129,764592.556576
6.0,477,767580.71389
4.0,128,768316.553697
28.0,28,768477.507181
37.0,140,769252.976749
26.0,110,769707.039954
32.0,55,770007.530586
35.0,70,770342.701565
32.0,99,770968.798102
16.0,116,771590.991523
38.0,55,771961.053332
37.0,145,773052.469458
49.0,41,773270.90234
38.0,83,773651.833813
41.0,92,774090.190577
49.0,225,775308.113851
46.0,28,775399.823097
31.0,34,775589.914389
6.0,298,777111.602518
48.0,85,777499.789142
67.0,167,778662.390801
46.0,76,779113.024376
32.0,39,779337.673347
34.0,47,779554.128933
60.0,112,780279.08118
0.0,1,780280.933927
96.0,35,780496.438876
11.0,171,781329.481361
36.0,67,781735.091159
31.0,51,782006.064938
76.0,43,782350.490348
41.0,112,782838.287903
47.0,55,783263.677988
49.0,102,783761.529914
32.0,102,784224.805326
45.0,31,784384.899253
22.0,61,784651.902596
179.0,82,785016.384931
37.0,40,785205.580047
33.0,27,785376.389742
182.0,94,785912.788417
27.0,199,786837.831069
12.0,182,787916.225692
38.0,190,788856.809652
8.0,112,789636.831156
51.0,83,790143.849703
33.0,191,791281.505096
37.0,38,791464.374608
41.0,184,792822.146155
34.0,82,793140.481127
10.0,171,794068.754091
43.0,39,794232.846427
10.0,42,794485.395847
33.0,60,794851.438366
129.0,23,795023.548978
41.0,126,795613.581164
16.0,136,796481.572667
48.0,45,796846.37585
32.0,172,798174.925978
64.0,131,798873.772561
36.0,112,799673.066711
17.0,38,799891.538949
39.0,302,801647.676985
47.0,59,802128.504835
35.0,39,802248.225282
56.0,96,802728.324367
94.0,42,803012.784586
8.0,1035,809071.830446
10.0,250,810528.707048
132.0,77,811217.054055
34.0,56,811552.187165
35.0,35,811773.668148
59.0,32,812079.906824
45.0,73,812514.90679
0.0,384,815324.998231
12.0,346,817239.635206
6.0,302,819012.55359
20.0,46,819359.650542
46.0,10,819442.237112
41.0,31,819630.293903
141.0,29,819870.146728
0.0,201,821146.283514
59.0,77,821656.370417
47.0,45,821895.227135
45.0,106,822416.466473
8.0,360,824736.195905
30.0,28,824856.619391
39.0,59,825241.071677
6.0,159,826187.35843
46.0,31,826341.570015
51.0,112,827291.686596
15.0,34,827400.057375
57.0,76,827750.357549
31.0,24,827863.329035
33.0,26,828110.535835
50.0,64,828462.785896
27.0,68,828804.575841
29.0,236,830373.142538
35.0,69,830650.111624
33.0,59,830972.363539
16.0,139,831804.458814
44.0,133,832414.870687
17.0,185,833401.00541
16.0,47,833751.229492
0.0,1,833751.436645
43.0,54,834109.926816
-2.0,132,834766.301207
49.0,127,835510.923934
42.0,64,835776.6287
46.0,10,835840.151954
51.0,258,837416.330863
47.0,287,839351.493932
44.0,36,839583.914133
28.0,35,839916.777793
47.0,89,840387.568038
28.0,44,840610.02915
21.0,146,841584.533137
38.0,17,841705.038722
53.0,23,841851.911074
43.0,131,842603.910495
142.0,76,843058.319749
47.0,27,843257.042135
36.0,409,846071.834713
50.0,13,846218.291368
42.0,17,846335.999733
45.0,68,846911.513123
31.0,13,847043.797809
16.0,18,847155.992725
18.0,52,847554.240236
30.0,97,848158.138266
6.0,25,848379.114518
14.0,60,848648.287184
8.0,73,848983.023492
41.0,29,849108.58173
28.0,196,850345.457245
42.0,63,850771.534345
47.0,195,851968.772874
43.0,179,853116.513264
45.0,114,853689.184771
28.0,260,855692.94925
1.0,96,856300.282701
0.0,1,856304.846244
23.0,377,858179.007229
55.0,57,858619.552245
23.0,72,858940.510479
0.0,55,859250.512221
73.0,116,859816.676876
66.0,40,860054.11067
42.0,32,860282.05649
23.0,4,860305.70832
6.0,111,860929.421896
47.0,57,861296.120123
55.0,23,861456.282702
83.0,156,862528.548726
40.0,15,862572.177091
56.0,66,863013.29258
123.0,31,863160.297771
42.0,57,863506.386937
34.0,211,865358.787913
38.0,142,866304.479554
38.0,99,867091.652326
53.0,125,867744.643206
18.0,153,868609.768549
135.0,238,869959.850765
14.0,62,870487.274037
33.0,33,870636.988662
32.0,93,871198.656235
42.0,79,871758.304122
26.0,24,871858.709913
2.0,288,873657.392867
0.0,1,873672.605495
35.0,54,874179.329213
29.0,30,874409.192704
39.0,21,874524.06168
25.0,75,875051.445726
26.0,45,875340.280957
42.0,25,875509.109967
31.0,164,876398.958789
49.0,73,876988.536476
46.0,66,877455.367082
0.0,1,877455.610202
160.0,17,877554.353067
33.0,42,877744.781924
25.0,54,878039.188113
15.0,8,878044.829614
26.0,84,878946.058148
40.0,77,879423.375391
53.0,36,879658.711442
25.0,47,880007.031232
17.0,53,880388.042394
8.0,180,881594.621105
28.0,28,881803.201081
37.0,33,881974.728451
0.0,38,882235.981694
23.0,73,882655.189833
69.0,10,882688.787
39.0,168,883546.73882
0.0,1,883562.822853
38.0,35,883802.305361
28.0,33,884020.65081
50.0,33,884215.93416
89.0,22,884373.750911
34.0,84,884743.35047
30.0,43,885075.745588
115.0,50,885461.323432
41.0,59,885851.807521
20.0,233,887271.778747
38.0,214,888323.718056
26.0,7,888333.951847
42.0,85,888815.027416
26.0,9,888895.436428
47.0,29,889101.551266
25.0,27,889261.480574
8.0,195,890584.18846
67.0,61,890960.670583
77.0,108,891877.591269
40.0,40,892147.619457
41.0,81,892543.552455
32.0,64,893024.28204
54.0,81,893542.617086
22.0,42,893834.008805
47.0,198,895444.210046
50.0,42,895686.028544
34.0,57,896095.380555
