#{"t_start": 1673708514.2494516, "env_id": "sokoban-turtle-v0"}
6.0,186,897438.295848
-6.0,307,899662.401731
35.0,72,899981.398639
19.0,58,900375.634848
26.0,784,905621.1306
117.0,2,905641.377348
35.0,65,905952.922633
51.0,133,906756.525502
0.0,1,906766.725915
119.0,31,906995.985903
27.0,25,907123.510157
36.0,14,907214.545232
39.0,8,907265.000724
65.0,64,907626.774436
32.0,82,908265.714166
33.0,40,908442.314099
31.0,114,909022.274431
18.0,172,910201.776872
-2.0,80,910947.514012
34.0,103,911618.235616
29.0,144,912426.464835
31.0,62,912817.198311
51.0,6,912882.408054
37.0,126,913560.685494
73.0,41,913777.685897
40.0,32,914053.075403
111.0,28,914288.825267
35.0,244,915602.420722
124.0,38,915997.646052
26.0,169,916927.433235
35.0,31,917150.520576
33.0,85,917611.645911
27.0,21,917705.613705
36.0,83,918532.566737
46.0,79,919017.176271
-6.0,69,919526.87061
10.0,366,921580.04801
6.0,201,923148.799852
21.0,38,923410.740289
34.0,83,923966.034845
33.0,42,924253.268454
26.0,69,924686.239532
34.0,94,925280.281969
34.0,4,925303.031065
205.0,122,926345.703806
26.0,75,926862.97085
42.0,176,928189.717804
58.0,475,931420.317929
49.0,46,931687.479988
0.0,1,931699.803762
36.0,108,932845.859485
40.0,118,933640.911721
43.0,37,933965.808252
42.0,68,934439.222725
41.0,12,934576.119021
46.0,128,935618.865253
44.0,45,936120.180917
28.0,60,936513.912452
33.0,56,936946.504678
38.0,90,937747.598196
11.0,96,938456.746984
0.0,263,940262.130121
59.0,75,940832.945119
35.0,34,940962.63509
46.0,95,941646.309537
40.0,47,941961.665336
18.0,37,942291.465203
6.0,137,943345.341927
8.0,74,944035.324188
42.0,54,944307.8283
87.0,31,944517.827726
41.0,108,945233.595027
29.0,36,945482.671934
29.0,39,945754.150587
44.0,94,946596.416065
20.0,134,947631.555506
37.0,48,948137.491727
23.0,67,948622.726461
41.0,39,948817.968373
30.0,57,949177.183682
36.0,53,949463.517341
37.0,19,949542.006194
16.0,103,949969.521913
37.0,52,950204.013713
46.0,50,950649.731454
24.0,45,951023.854789
39.0,32,951292.084422
19.0,41,951511.314054
53.0,43,951743.426908
49.0,65,952238.100929
29.0,147,953029.647543
32.0,61,953260.083482
18.0,240,954632.110901
51.0,50,954860.359535
51.0,71,955382.161979
30.0,123,956244.453017
56.0,167,957778.835676
50.0,131,958709.63893
12.0,131,959719.823784
68.0,52,959977.907826
22.0,60,960439.801996
39.0,90,961171.677254
43.0,42,961861.009419
267.0,61,962393.362551
42.0,92,963078.867678
35.0,3,963134.195443
65.0,150,964245.315692
42.0,59,964711.150556
24.0,52,965097.316737
43.0,5,965165.158071
84.0,42,965486.936202
50.0,50,965701.109055
4.0,120,966148.104933
18.0,43,966478.64381
21.0,5,966563.555096
21.0,43,966933.615679
39.0,69,967467.804757
38.0,29,967716.648561
26.0,42,967965.58828
48.0,45,968377.605975
35.0,87,968811.180246
27.0,34,969009.608203
51.0,154,969944.754169
26.0,49,970193.041846
71.0,77,970516.684972
76.0,55,970940.639025
24.0,42,971283.724142
42.0,70,971676.286652
39.0,75,972195.803663
21.0,202,973702.268992
47.0,26,973821.183676
33.0,280,975938.803519
22.0,43,976403.255999
60.0,72,977027.176677
64.0,136,978126.509965
41.0,11,978199.551361
21.0,83,978815.640012
50.0,65,979267.041883
12.0,425,982312.782286
53.0,81,982733.015867
62.0,61,983149.090953
42.0,254,984679.221637
41.0,177,986112.86616
23.0,11,986136.411047
54.0,285,988280.433555
34.0,19,988421.368186
57.0,88,988996.95665
47.0,82,989562.286162
67.0,55,989912.648976
37.0,26,990002.775671
41.0,64,990905.867539
44.0,160,992007.246027
38.0,88,992558.456461
37.0,39,992851.318141
55.0,261,994491.680373
42.0,138,995450.01264
8.0,661,1000891.531636
14.0,73,1001322.009929
24.0,36,1001586.538512
26.0,490,1005474.46003
21.0,232,1007285.910899
34.0,291,1009524.548436
39.0,31,1009727.514477
33.0,43,1009976.820134
20.0,169,1011156.163595
41.0,15,1011224.266658
69.0,33,1011528.849988
2.0,330,1013415.133599
61.0,40,1013651.55537
105.0,108,1014429.132217
31.0,53,1014899.667938
0.0,356,1017329.451441
37.0,55,1017690.587176
10.0,235,1019258.401149
42.0,36,1019567.149051
19.0,20,1019649.578717
0.0,1,1019653.308644
0.0,1,1019668.571829
33.0,61,1020026.407204
36.0,101,1021276.672213
33.0,5,1021357.382531
6.0,283,1023387.159836
41.0,23,1023515.414497
64.0,43,1023812.585667
31.0,46,1024213.852524
59.0,82,1024868.539172
46.0,24,1025080.494151
37.0,27,1025293.230094
33.0,7,1025311.788803
32.0,83,1025954.47034
37.0,174,1027015.973265
51.0,61,1027384.594982
35.0,20,1027529.710745
28.0,140,1028660.618755
33.0,43,1028976.452221
41.0,29,1029110.899136
-4.0,40,1029422.133881
55.0,93,1030163.010005
6.0,94,1030834.672967
41.0,134,1031992.383541
38.0,37,1032196.820857
18.0,90,1032996.485229
75.0,73,1033539.948083
45.0,114,1034414.930994
25.0,72,1035111.895194
33.0,65,1035657.66752
37.0,3,1035712.308557
29.0,78,1036860.611592
21.0,111,1037771.485181
25.0,73,1038255.913706
32.0,37,1038529.161428
31.0,70,1039144.190176
49.0,65,1039600.089906
237.0,95,1040435.713194
59.0,263,1042322.816329
12.0,382,1045368.276804
40.0,114,1046455.279721
38.0,30,1046595.386433
33.0,28,1046804.457005
14.0,527,1050816.753989
12.0,58,1051239.980823
46.0,167,1052768.45032
4.0,183,1054669.796743
36.0,2,1054683.441421
46.0,86,1055423.101052
80.0,37,1055807.526467
18.0,133,1056860.186735
141.0,12,1056958.938704
35.0,21,1057151.059829
28.0,35,1057457.975451
251.0,115,1058531.215893
32.0,28,1058723.026219
29.0,49,1059091.700713
42.0,83,1059944.807326
42.0,40,1060210.966946
22.0,61,1060615.875294
34.0,82,1061273.828433
28.0,65,1061791.621916
50.0,38,1062075.627078
25.0,33,1062339.301258
28.0,55,1062763.377843
41.0,42,1063095.566912
42.0,28,1063346.884756
21.0,45,1063694.491598
50.0,82,1064479.381594
25.0,235,1066495.47411
31.0,31,1066762.833714
41.0,142,1068010.409808
43.0,50,1068372.498626
36.0,62,1068799.682368
36.0,187,1070417.012665
49.0,76,1070987.667603
26.0,25,1071150.30548
32.0,93,1071696.386005
51.0,37,1072020.652279
38.0,53,1072261.741151
85.0,39,1072593.201764
25.0,102,1073376.983253
15.0,1,1073394.040946
72.0,131,1074304.34898
54.0,310,1076877.740766
37.0,30,1077082.235725
36.0,215,1078870.225612
8.0,244,1080716.877538
16.0,167,1081871.029742
36.0,131,1082887.50088
79.0,35,1083147.581716
30.0,39,1083392.70506
8.0,160,1084531.584931
1.0,155,1085515.01163
27.0,22,1086199.270283
54.0,42,1086461.842972
41.0,83,1087108.321372
53.0,23,1087549.770838
51.0,110,1088432.296807
41.0,72,1088921.85095
16.0,78,1089534.089092
40.0,29,1089835.650717
39.0,13,1089990.61236
39.0,67,1090531.088235
42.0,60,1091041.113491
39.0,56,1091572.584075
35.0,20,1091704.054647
25.0,57,1092130.455299
40.0,60,1092526.124455
49.0,111,1093267.459074
145.0,84,1093928.132987
40.0,106,1094783.166252
26.0,115,1095491.337476
36.0,46,1095921.359908
33.0,107,1096867.721264
7.0,275,1098815.021722
5.0,157,1100012.04179
142.0,54,1100517.923139
79.0,91,1101335.508096
2.0,204,1103323.832617
33.0,9,1103427.277309
76.0,17,1103556.364934
82.0,11,1103717.382945
43.0,36,1103999.550064
43.0,125,1105163.206312
144.0,103,1106092.635752
28.0,42,1106574.691283
10.0,152,1108240.378233
37.0,90,1108904.81516
6.0,169,1110063.846167
23.0,87,1110613.150726
40.0,40,1110952.171501
45.0,70,1111503.764263
42.0,57,1111959.627776
12.0,85,1112563.975232
50.0,1,1112588.717257
185.0,28,1112739.223641
35.0,48,1113238.042009
159.0,77,1113805.847876
76.0,58,1114398.563132
4.0,170,1115679.242536
62.0,146,1116773.055245
0.0,33,1116959.445912
16.0,137,1117962.176198
32.0,139,1118921.413171
25.0,286,1121831.108273
34.0,22,1122095.202094
-6.0,73,1122797.728983
30.0,34,1123067.506214
36.0,93,1123856.527402
67.0,64,1124456.070406
49.0,94,1125306.601296
47.0,50,1125708.912739
40.0,29,1126042.034018
22.0,80,1126754.070005
10.0,111,1127765.749189
21.0,197,1129444.085798
43.0,10,1129579.881552
121.0,26,1129841.067215
28.0,48,1130256.803739
20.0,125,1131440.761086
10.0,206,1133033.975468
14.0,84,1133680.469114
25.0,63,1134082.688885
6.0,124,1134947.682855
40.0,49,1135401.205488
82.0,4,1135461.895443
37.0,64,1136100.994699
47.0,10,1136224.544691
60.0,109,1137192.216016
38.0,38,1137857.837052
92.0,26,1138131.660099
117.0,135,1139515.02708
18.0,558,1144466.700113
32.0,11,1144592.665979
46.0,28,1144894.7968
29.0,108,1146210.741425
32.0,81,1147184.533173
4.0,99,1148139.339289
54.0,27,1148338.015349
48.0,101,1149377.938882
34.0,36,1149854.962843
45.0,35,1150275.797138
6.0,151,1151872.183153
137.0,191,1153691.841238
24.0,181,1155552.795505
48.0,26,1155838.00962
45.0,51,1156278.909209
60.0,71,1156924.692497
42.0,41,1157340.992894
54.0,51,1157789.565267
28.0,11,1157926.211123
38.0,19,1158595.059794
80.0,38,1158926.370777
43.0,79,1159894.560091
44.0,80,1160443.236586
25.0,16,1160533.150396
39.0,36,1160884.107734
67.0,24,1161097.968574
43.0,53,1161671.267689
29.0,2,1161698.503134
22.0,95,1162367.70133
34.0,49,1162812.540393
36.0,76,1163372.473109
48.0,99,1164425.083668
22.0,150,1165800.516198
46.0,43,1166179.146968
43.0,152,1167223.0199
50.0,53,1167690.010065
18.0,86,1168465.082438
30.0,24,1168610.46854
43.0,54,1169393.546007
41.0,10,1169459.56868
20.0,73,1170196.106558
37.0,18,1170392.767572
48.0,27,1170671.445569
63.0,51,1171206.350147
4.0,610,1176751.945051
38.0,36,1177122.504966
43.0,21,1177855.61637
36.0,25,1178089.744091
152.0,54,1178808.743855
47.0,80,1179614.060007
64.0,69,1180383.042108
45.0,52,1181169.925724
38.0,10,1181258.282898
32.0,59,1181737.596101
-6.0,81,1182574.538677
24.0,103,1183502.385838
35.0,36,1183922.025392
22.0,40,1184214.760188
76.0,33,1184459.702677
60.0,48,1184894.935447
43.0,95,1185868.0588
185.0,174,1187484.915625
59.0,26,1187598.15065
32.0,78,1188126.323886
28.0,56,1188472.757599
28.0,70,1189132.898229
24.0,70,1189894.256426
-12.0,139,1190968.703121
37.0,117,1191942.40046
34.0,34,1192277.115496
118.0,13,1192402.861778
26.0,51,1192859.683212
38.0,40,1193264.415204
35.0,24,1193502.846994
32.0,30,1193916.204888
4.0,121,1194891.755317
33.0,117,1195948.262549
24.0,60,1196662.321316
37.0,54,1197886.480539
14.0,64,1198437.674147
96.0,67,1200079.118929
114.0,69,1200657.775586
48.0,85,1201332.638024
54.0,66,1201826.262674
48.0,24,1202130.913303
18.0,83,1202835.581879
16.0,25,1202980.622838
45.0,48,1203285.608582
34.0,46,1203653.414379
33.0,23,1203832.426018
49.0,33,1204120.513628
0.0,1,1204120.889937
53.0,48,1204550.030636
0.0,1,1204579.741415
54.0,52,1205136.106122
33.0,4,1205161.086165
8.0,75,1205784.500433
36.0,89,1206444.873205
19.0,8,1206537.953555
12.0,89,1207322.662983
2.0,269,1210662.143121
25.0,3,1210677.704805
36.0,41,1210991.868846
46.0,29,1211280.673102
10.0,257,1213636.953759
97.0,113,1214447.962762
43.0,18,1214587.837081
59.0,115,1215478.753869
39.0,44,1215757.09542
46.0,62,1216372.907847
22.0,65,1216871.606865
37.0,49,1217773.796494
36.0,103,1218846.177305
57.0,98,1219648.959781
133.0,31,1219863.19798
106.0,59,1220399.832755
55.0,56,1220989.504061
35.0,9,1221054.829499
20.0,31,1221238.381425
50.0,18,1221382.321792
30.0,44,1221807.880718
19.0,54,1222174.570973
42.0,45,1222531.331897
42.0,28,1222756.150971
19.0,134,1223808.620368
37.0,26,1224000.399574
2.0,118,1224892.988225
125.0,26,1225147.175666
8.0,268,1227276.599304
48.0,30,1227398.177646
210.0,29,1227686.686802
84.0,17,1227843.606088
22.0,93,1228520.977009
39.0,78,1229025.266392
44.0,74,1229763.174506
41.0,106,1230742.547368
29.0,74,1231465.122427
60.0,42,1231945.485041
61.0,296,1234388.419351
121.0,625,1239986.340208
37.0,87,1240764.31379
41.0,33,1240999.5444
28.0,37,1241275.203439
32.0,102,1242263.266459
16.0,305,1244337.369831
30.0,99,1245114.112345
28.0,46,1245484.60584
23.0,32,1245716.559447
31.0,82,1246361.741183
45.0,102,1247068.062165
32.0,42,1247353.885407
0.0,1,1247378.505688
51.0,20,1247544.496654
37.0,63,1248119.877104
49.0,72,1248847.905071
100.0,48,1249213.988151
119.0,173,1250845.468157
63.0,205,1253121.947284
38.0,129,1254216.298254
143.0,44,1254476.685973
46.0,47,1254790.886527
52.0,56,1255175.098943
60.0,82,1255674.367425
28.0,104,1256513.102031
27.0,22,1256673.781451
31.0,56,1257088.777839
50.0,101,1257795.526456
27.0,24,1258030.177091
49.0,107,1258883.763799
50.0,17,1259056.437361
27.0,60,1259556.021791
54.0,55,1260103.207386
0.0,43,1260399.393902
12.0,468,1264071.004238
18.0,166,1265153.121754
20.0,114,1266052.721415
94.0,124,1267200.642839
4.0,119,1268368.593217
106.0,79,1269398.43636
10.0,75,1269992.455638
43.0,39,1270318.138818
55.0,110,1271296.298419
-1.0,124,1272213.645742
41.0,115,1273103.869084
21.0,5,1273132.605387
52.0,35,1273364.952058
31.0,110,1274315.320716
50.0,52,1274817.42928
35.0,55,1275208.781667
28.0,89,1275954.945318
39.0,19,1276104.51392
47.0,73,1276644.683637
121.0,78,1277146.081988
88.0,76,1277804.762389
206.0,53,1278272.157296
4.0,104,1279005.578689
42.0,69,1279574.927206
30.0,192,1281101.06347
150.0,25,1281323.514256
33.0,126,1282188.418058
46.0,35,1282521.902227
14.0,42,1282716.177042
39.0,17,1282887.042023
43.0,52,1283392.951502
52.0,127,1284166.270031
46.0,47,1284586.270443
124.0,8,1284654.097164
20.0,35,1285346.32553
27.0,69,1285912.989024
27.0,19,1286063.190439
45.0,23,1286238.706033
33.0,19,1286455.291093
122.0,11,1286578.675558
14.0,101,1287278.648921
36.0,44,1287741.160575
10.0,250,1289782.551912
2.0,149,1290858.222872
30.0,62,1291356.680833
42.0,76,1291976.087882
91.0,192,1294674.699928
25.0,49,1294978.685016
52.0,55,1295543.364284
103.0,9,1295646.862822
48.0,49,1296010.569646
18.0,108,1296723.06077
138.0,67,1297343.491691
180.0,40,1297801.293391
52.0,89,1298523.447994
27.0,29,1298850.316889
40.0,40,1299293.181758
21.0,111,1300382.159992
24.0,38,1300766.749475
44.0,31,1300986.975243
24.0,110,1301892.094991
32.0,94,1302545.051888
4.0,286,1305300.052986
36.0,38,1305506.451208
53.0,74,1306013.713282
44.0,29,1306295.223001
34.0,53,1306636.161231
44.0,47,1307118.553024
60.0,119,1308268.076155
25.0,391,1311584.914815
41.0,41,1311861.875428
305.0,26,1312042.278188
38.0,48,1312468.750266
31.0,25,1312635.703931
156.0,505,1316386.999576
31.0,34,1316753.150902
134.0,100,1317497.659455
17.0,35,1317807.027987
56.0,46,1318077.821631
10.0,60,1318714.534206
35.0,52,1319323.057023
44.0,62,1319798.523045
60.0,50,1320150.112319
38.0,59,1320965.744011
91.0,13,1321091.149713
48.0,171,1322658.494908
4.0,38,1322933.349538
110.0,78,1323522.679659
26.0,44,1323966.876049
10.0,61,1324451.868636
46.0,58,1325004.631336
37.0,36,1325415.89009
31.0,72,1326116.184303
27.0,77,1326784.915141
50.0,1,1326800.443763
29.0,67,1327393.005177
37.0,71,1328054.94053
67.0,42,1328558.841938
77.0,90,1329465.546164
14.0,274,1332167.980875
37.0,46,1332788.943456
51.0,45,1333196.107369
36.0,49,1333836.910007
0.0,1,1333857.156086
123.0,175,1335945.599928
5.0,126,1337175.372476
14.0,124,1338348.289146
53.0,29,1338515.978007
43.0,92,1339605.630612
45.0,69,1340257.31025
10.0,105,1341783.992249
4.0,110,1343009.912723
131.0,90,1343793.63213
66.0,61,1344507.249761
86.0,28,1344664.636435
38.0,55,1345404.647752
39.0,75,1346043.911748
38.0,50,1346495.044472
40.0,69,1347182.874377
45.0,178,1348821.802906
89.0,261,1351883.82988
21.0,54,1352372.269333
14.0,68,1352950.605687
69.0,107,1353998.630218
40.0,44,1354849.852806
42.0,19,1355026.186037
41.0,28,1355254.441689
51.0,195,1357058.334531
49.0,36,1357456.058264
29.0,55,1358097.350946
41.0,77,1358987.058847
44.0,179,1361829.24311
46.0,44,1362083.685335
48.0,89,1362887.298358
46.0,90,1364212.955674
46.0,38,1364643.213968
47.0,78,1365384.883856
38.0,36,1365700.008055
29.0,79,1366380.707751
23.0,7,1366491.661089
43.0,69,1367268.313266
39.0,69,1367922.53691
30.0,44,1368302.213756
4.0,118,1369355.365675
33.0,42,1369881.174875
34.0,11,1369937.823644
33.0,37,1370321.303913
25.0,52,1370880.662253
-2.0,58,1371583.274782
77.0,8,1371609.848753
34.0,40,1371991.034815
28.0,62,1372587.150077
73.0,27,1372915.216848
34.0,13,1372993.900279
27.0,114,1374010.209235
32.0,76,1374788.96743
48.0,19,1374993.269833
37.0,144,1376748.830551
57.0,98,1377851.965914
43.0,44,1378359.13398
38.0,25,1378760.306333
6.0,40,1379174.189072
53.0,131,1380550.749688
47.0,21,1380649.616562
6.0,114,1381848.657709
42.0,106,1382810.436069
59.0,49,1383313.041668
31.0,43,1383851.343961
23.0,20,1384069.448905
109.0,71,1385359.384578
13.0,5,1385390.152167
46.0,44,1385799.785648
6.0,296,1388980.041826
29.0,70,1389963.640989
31.0,48,1390568.120576
-2.0,77,1391131.837924
26.0,6,1391180.290391
26.0,41,1391555.783532
21.0,85,1392819.89292
34.0,124,1393816.40189
39.0,137,1395357.53601
109.0,42,1395826.767149
31.0,43,1396438.745324
45.0,4,1396465.679817
33.0,23,1396764.355431
30.0,37,1397123.463946
2.0,36,1397580.042817
33.0,174,1399630.443892
50.0,27,1400100.252812
22.0,37,1400659.289897
40.0,112,1402128.37582
60.0,117,1403551.102602
18.0,78,1406032.223472
43.0,25,1406285.995661
68.0,70,1406956.459987
70.0,41,1407444.454144
105.0,39,1407924.469629
52.0,136,1409556.248397
59.0,52,1410109.232275
174.0,29,1410851.146617
45.0,89,1411752.550186
-2.0,160,1413395.420379
57.0,42,1413955.573529
37.0,33,1414394.742279
47.0,17,1414701.958009
27.0,39,1415248.093316
45.0,326,1419021.566741
88.0,20,1419101.252716
42.0,74,1419772.634261
25.0,2,1419801.010116
37.0,4,1419815.445937
41.0,86,1420730.424574
0.0,1,1420730.941195
37.0,42,1421101.226607
136.0,21,1421364.477504
81.0,90,1422327.344849
54.0,98,1423369.65891
36.0,19,1423588.498912
56.0,60,1424423.236928
29.0,98,1425442.757728
15.0,146,1427118.941443
45.0,62,1427802.135615
47.0,98,1428934.999578
48.0,85,1429948.395148
10.0,56,1430535.098432
44.0,9,1430614.993826
161.0,53,1431184.549031
120.0,20,1431467.858163
91.0,27,1431805.21784
22.0,63,1432402.253957
48.0,23,1432637.805891
29.0,33,1433035.224506
33.0,44,1433876.328438
22.0,43,1434142.077548
56.0,97,1435242.419541
18.0,16,1435375.049961
92.0,11,1435498.623701
31.0,63,1436220.670779
63.0,171,1438090.325493
124.0,19,1438312.045434
42.0,108,1439569.426378
52.0,43,1440146.670093
29.0,45,1440537.360489
43.0,20,1440645.998743
24.0,107,1441756.796391
67.0,28,1442197.22306
51.0,103,1443451.979815
125.0,4,1443525.724832
14.0,102,1444870.999272
34.0,49,1445480.447157
44.0,41,1445889.081362
47.0,44,1446351.211857
4.0,248,1449244.027954
88.0,102,1450485.104102
54.0,221,1453079.359203
20.0,29,1453567.476348
60.0,96,1454883.231607
43.0,44,1455398.408477
23.0,53,1455953.136985
41.0,54,1456481.810867
41.0,68,1457178.867171
12.0,71,1459357.046065
10.0,120,1460573.63417
41.0,26,1460944.351033
46.0,79,1461951.527152
58.0,72,1462804.727271
19.0,17,1463001.159582
58.0,49,1463645.721371
154.0,10,1463733.542759
24.0,36,1464225.012274
23.0,60,1464925.74079
139.0,32,1465333.986184
55.0,27,1465608.597325
39.0,3,1465630.710061
49.0,72,1466379.763499
46.0,63,1467091.449729
14.0,229,1469821.268974
128.0,11,1469991.317156
21.0,33,1470392.944693
136.0,62,1471220.886272
41.0,26,1471546.713842
10.0,78,1472561.701154
7.0,38,1473106.202416
37.0,166,1475272.118842
25.0,106,1476648.679422
26.0,54,1477222.57953
-4.0,118,1478567.821376
25.0,82,1479524.434359
12.0,96,1480949.502835
36.0,73,1481696.367055
41.0,41,1482219.664932
37.0,2,1482238.619755
35.0,30,1482646.881007
45.0,79,1484343.59724
73.0,8,1484527.283081
20.0,12,1484710.811283
48.0,42,1485081.373973
25.0,68,1485772.137619
40.0,48,1486217.268456
102.0,8,1486318.254139
36.0,15,1486467.447925
47.0,30,1486862.661859
0.0,87,1487737.858337
225.0,31,1488027.148291
25.0,48,1488571.071574
33.0,19,1488666.680989
57.0,39,1489178.361976
43.0,20,1489412.541735
140.0,65,1490326.292977
22.0,23,1490608.325861
279.0,86,1491585.740907
150.0,33,1492030.878619
4.0,231,1494942.621126
2.0,42,1495427.900824
45.0,17,1495577.610225
46.0,24,1495868.139818
19.0,37,1496190.507994
17.0,37,1496559.755052
8.0,83,1497577.370478
53.0,50,1498049.857951
6.0,102,1499080.09308
58.0,110,1500500.637645
10.0,97,1501488.103266
40.0,98,1502623.194386
59.0,64,1503274.18846
32.0,13,1503384.21325
52.0,62,1504151.054789
46.0,49,1505189.630148
8.0,149,1506837.376069
29.0,16,1506956.472251
34.0,56,1507808.756843
37.0,18,1508024.80065
0.0,1,1508025.635028
9.0,75,1509766.317074
40.0,56,1510345.049259
62.0,73,1511276.772622
54.0,106,1512355.306836
42.0,32,1512776.670486
33.0,34,1513195.153649
107.0,133,1515648.60935
153.0,60,1516227.003584
4.0,94,1517370.217819
54.0,76,1518323.773335
49.0,207,1520410.705648
25.0,47,1520864.605716
35.0,30,1521155.825953
60.0,113,1522047.048999
52.0,71,1523091.579133
37.0,41,1523807.729731
69.0,65,1524491.084937
138.0,104,1525780.010345
12.0,43,1527524.761614
23.0,244,1530500.89178
37.0,74,1531269.944417
112.0,2,1531323.0825
44.0,42,1531782.319202
43.0,72,1532418.631828
0.0,1,1532419.959051
38.0,109,1533775.152304
45.0,85,1535365.122416
50.0,22,1535597.859069
48.0,29,1535890.046167
6.0,40,1536232.480987
46.0,45,1536851.905487
90.0,161,1538407.786619
12.0,131,1539877.12071
35.0,57,1540501.843108
36.0,46,1541047.503605
138.0,115,1542526.577641
31.0,27,1542847.768
24.0,36,1543299.926891
48.0,99,1544236.003557
140.0,188,1546403.632931
30.0,191,1548480.506639
56.0,118,1549892.240313
65.0,79,1550882.040478
39.0,54,1551525.051735
55.0,142,1553164.97866
41.0,31,1553463.853842
49.0,42,1553900.438559
167.0,29,1554296.876846
49.0,74,1555360.906935
41.0,70,1556209.832743
35.0,142,1557686.083195
