#{"t_start": 1673782223.7946267, "env_id": "sokoban-turtle-v0"}
r,l,t
-14.0,59,1256.791332
-10.0,42,1672.173673
-32.0,49,2130.267427
-8.0,46,2531.903976
-22.0,44,2974.330401
-20.0,70,4446.567037
-2.0,33,5262.111078
-2.0,32,5842.453974
-14.0,51,6124.603864
-10.0,36,6594.2802
0.0,43,7471.014218
-2.0,57,8534.602179
-10.0,46,9385.766656
-32.0,53,10647.774337
-18.0,48,11761.778951
-8.0,36,12492.438686
-8.0,55,13278.852102
-12.0,36,13934.692896
-12.0,44,14671.578419
-16.0,42,15373.527379
-12.0,44,16339.181111
-10.0,45,18039.648045
-8.0,50,20112.65041
-12.0,48,20928.699062
-20.0,43,21216.523823
-4.0,46,21948.040802
-14.0,60,22215.38197
-20.0,34,22386.27512
-20.0,45,22959.686853
-12.0,36,23474.577104
-8.0,35,24250.044413
-26.0,60,24713.633106
-6.0,46,25420.156923
-4.0,35,25425.529415
-8.0,46,26030.826908
-10.0,42,26472.352494
-16.0,52,26975.24196
-20.0,53,27196.644816
-12.0,50,27801.202524
-6.0,40,28107.185068
-12.0,44,28416.011934
-16.0,51,28984.594508
-16.0,55,29264.78739
-4.0,44,29644.726627
-14.0,34,29991.263915
-6.0,46,30736.059602
-4.0,33,31316.327368
-8.0,26,31842.918151
-32.0,48,32783.045472
-4.0,53,33420.17473
0.0,48,33764.758446
0.0,39,34145.320381
0.0,36,34569.22775
-14.0,45,35907.346398
-4.0,41,36588.342275
0.0,41,37000.460234
-8.0,48,37453.807419
4.0,43,38440.504109
-24.0,61,39487.660369
0.0,46,40384.749421
0.0,39,40634.398073
12.0,54,41410.42944
-4.0,34,41413.901981
108.0,25,41548.550295
4.0,51,42731.913725
-10.0,44,43677.944873
-4.0,39,44315.893046
2.0,42,45493.997067
-8.0,34,46472.300353
-14.0,34,46942.7241
-10.0,39,47986.300761
-6.0,64,48886.512501
-10.0,43,49654.544871
-12.0,40,50921.086114
-2.0,45,51280.727551
-16.0,48,51700.75518
-16.0,35,52015.533592
0.0,38,52802.74876
-30.0,46,53835.503608
-29.0,52,54496.602492
-8.0,44,54998.342193
8.0,46,55497.743738
2.0,45,55681.293836
0.0,35,56126.360955
-6.0,41,57141.632604
-8.0,51,57423.346889
6.0,57,57894.659359
0.0,50,58592.185213
-18.0,46,59118.902241
-12.0,34,60751.662792
-8.0,53,61290.637214
-20.0,46,62339.713995
8.0,49,63919.419918
8.0,52,64179.387414
-4.0,36,64499.611305
4.0,40,64957.405571
-14.0,50,65807.22541
8.0,38,66337.132532
-6.0,48,66500.618553
4.0,65,67419.08525
-13.0,47,68496.153975
0.0,35,68838.359241
-10.0,58,69468.670594
6.0,44,69724.138182
-2.0,50,70371.309722
4.0,43,70423.795202
-2.0,58,70962.903314
-4.0,35,71285.287876
0.0,48,71520.539007
-8.0,37,71779.841397
4.0,38,72297.472012
0.0,41,73491.777568
0.0,55,74207.777013
-5.0,43,74547.184298
-4.0,40,75050.052461
0.0,30,75203.872226
12.0,42,75356.139679
8.0,50,76716.10854
0.0,50,77501.852968
8.0,38,78245.508862
-2.0,48,79233.190921
-4.0,33,79531.367217
4.0,46,80396.456345
-4.0,48,81407.384242
-4.0,46,82736.052568
-18.0,62,84436.309587
0.0,51,85890.456721
0.0,56,87625.859607
-6.0,43,87933.530652
8.0,38,88310.762697
-4.0,38,88591.086058
-16.0,48,88711.52225
-6.0,49,88860.888747
-4.0,49,90237.656085
-4.0,50,91281.765345
16.0,38,91553.686146
-2.0,45,92626.269779
0.0,43,92923.964813
0.0,42,93273.968225
-4.0,32,93757.007231
2.0,52,94280.035284
10.0,38,94425.748153
0.0,63,95589.943502
10.0,49,97104.176989
6.0,48,97581.092409
-6.0,36,97785.656759
-6.0,45,98109.21698
6.0,38,98619.678385
-2.0,37,98790.783159
2.0,41,99165.655941
-6.0,41,99799.492967
-2.0,29,100351.601214
-10.0,36,100740.343055
-4.0,57,101792.596885
-6.0,40,101909.943565
6.0,58,102251.284511
6.0,54,103337.045702
2.0,42,103688.505701
2.0,62,104660.981519
-4.0,38,105527.302819
-4.0,29,106139.06692
0.0,41,106658.1686
-6.0,42,106704.65004
-2.0,38,107232.125213
202.0,19,107281.112992
8.0,47,107604.523407
74.0,10,107638.403197
-4.0,44,108250.982023
4.0,49,109172.477704
10.0,37,109919.736574
14.0,45,110894.495703
3.0,38,111476.090082
2.0,37,111752.272388
-10.0,33,112181.064765
2.0,37,112708.314791
-4.0,49,113028.715818
4.0,47,113374.693795
0.0,43,114050.500797
4.0,55,114479.691425
6.0,44,114963.561064
2.0,44,115322.124065
8.0,45,116125.98747
-5.0,37,116915.611666
14.0,53,117973.796535
-4.0,38,118934.206565
-8.0,31,120710.555763
-8.0,43,121071.364308
12.0,44,121224.917397
0.0,37,121717.339553
0.0,43,122300.239677
-1.0,43,122447.950275
-4.0,57,123222.355241
-6.0,41,123571.102052
14.0,36,123648.114885
0.0,35,123935.672522
-6.0,52,125003.711112
119.0,32,125384.704951
4.0,48,125765.553271
-4.0,38,126158.090909
-2.0,40,126245.583309
4.0,35,126874.090394
0.0,53,127410.715754
-6.0,39,127649.668444
0.0,54,128407.501765
-2.0,52,130685.632524
2.0,46,130990.962208
2.0,36,131455.869145
4.0,49,131974.886736
225.0,42,133574.855976
-3.0,47,133796.931112
8.0,46,134208.113866
4.0,48,134910.349694
2.0,40,135673.228585
2.0,55,136774.912398
160.0,24,137728.17096
8.0,55,139128.224695
-6.0,33,139240.362818
10.0,33,139311.183077
0.0,32,139792.494873
-6.0,47,140484.224563
-6.0,32,140888.37163
-2.0,34,141293.953513
3.0,39,141930.241275
2.0,56,143253.391926
-4.0,59,143772.757555
6.0,38,144177.072368
8.0,43,145189.020236
4.0,40,145947.793384
0.0,37,147082.52326
0.0,65,148378.303934
8.0,41,148714.563049
7.0,51,149741.823341
0.0,46,150995.584881
8.0,43,151505.009241
0.0,44,151727.230817
10.0,44,152264.284747
42.0,8,152276.69999
6.0,52,152680.889961
-4.0,31,152963.928542
2.0,46,153908.028738
10.0,47,154380.33104
16.0,45,154597.231363
8.0,40,155351.38976
10.0,42,156040.007782
-2.0,47,156293.765784
4.0,28,156330.434341
-2.0,50,156587.644367
8.0,60,157206.310215
2.0,47,158083.843576
4.0,57,159121.479927
6.0,36,159768.085201
-2.0,52,160557.218208
14.0,46,161114.813139
8.0,37,161460.629485
8.0,31,161739.08169
10.0,40,161892.534096
0.0,56,162774.663224
0.0,50,162964.9742
136.0,14,163294.793701
4.0,41,164251.038327
4.0,36,164956.614861
-4.0,45,165526.706538
8.0,43,165718.664135
9.0,53,166416.518808
22.0,45,167301.439094
-1.0,41,167606.311721
-14.0,45,167888.140439
10.0,50,168169.784097
0.0,53,169122.123446
4.0,42,169256.329192
18.0,43,169310.591181
12.0,40,169535.330958
2.0,43,170188.68766
-6.0,46,170752.556961
6.0,49,171339.920631
8.0,37,171344.567725
2.0,42,171487.179132
94.0,11,171529.131971
8.0,59,172350.705957
0.0,38,172994.388712
0.0,40,173618.473452
2.0,48,174833.490524
12.0,41,175049.826277
-1.0,37,175922.301157
4.0,44,176428.429071
4.0,49,176855.804588
12.0,59,177301.649448
-4.0,50,177682.887486
10.0,45,177829.491463
4.0,32,178005.210415
6.0,44,178544.548482
4.0,30,179227.073687
-4.0,40,179720.626571
-6.0,53,180017.568986
-5.0,45,180390.282573
-2.0,48,180854.423879
2.0,54,182046.499029
4.0,46,182346.716755
10.0,51,182482.514406
4.0,41,183099.055792
8.0,66,183377.477614
0.0,33,183381.677887
13.0,50,183673.095959
4.0,40,184225.322693
0.0,29,184358.123822
-6.0,47,185131.742644
4.0,34,185622.50315
-1.0,61,187555.560138
0.0,45,188011.605156
-2.0,50,188294.864092
4.0,49,188472.334125
12.0,57,189094.587705
-2.0,47,189613.781678
14.0,58,189873.478477
12.0,67,190885.078588
-2.0,31,191561.691023
14.0,50,192689.897569
12.0,49,193720.548459
4.0,49,194993.952345
16.0,38,195744.640303
10.0,49,196607.736217
4.0,37,197591.594352
4.0,35,197946.732649
-6.0,41,198642.197089
4.0,47,199604.254953
-4.0,42,200644.210583
16.0,57,201577.54967
8.0,43,202551.617784
4.0,48,203370.976922
4.0,33,203554.096476
-2.0,54,203963.406597
2.0,41,204671.488839
0.0,46,205186.762925
8.0,34,205525.697462
8.0,53,206303.471931
14.0,54,206700.417064
4.0,63,207222.939537
0.0,57,208063.648638
4.0,64,208745.542346
14.0,40,208822.908596
2.0,46,209700.552017
18.0,52,210168.988802
12.0,45,210507.354755
3.0,54,211756.085597
12.0,43,212421.506367
0.0,48,213000.289495
174.0,42,214428.484562
-6.0,52,215457.950883
20.0,62,215949.266201
0.0,42,216418.707637
4.0,43,216744.934373
14.0,55,216968.720666
14.0,60,217207.901649
4.0,38,217876.767293
8.0,36,218149.709541
-2.0,48,218549.229639
0.0,30,218766.807295
10.0,62,219277.416603
4.0,39,219884.971589
22.0,51,220456.645199
8.0,57,221451.863846
8.0,43,222623.373867
0.0,39,223290.283063
-2.0,42,223611.600191
4.0,49,224479.083776
8.0,49,225254.701009
2.0,37,225629.598218
16.0,41,225871.358219
4.0,42,226034.849823
10.0,56,227022.450022
12.0,37,227359.221392
16.0,40,228093.946555
0.0,50,228571.114611
4.0,37,229087.080295
4.0,40,229272.283197
-4.0,60,229623.893763
11.0,57,229939.489427
20.0,40,230563.950715
0.0,54,231129.635828
8.0,55,231240.396519
4.0,45,231589.397309
11.0,55,231916.155943
20.0,47,232535.802711
2.0,47,232964.535302
12.0,62,234458.416289
-1.0,45,234679.671779
16.0,43,235309.05266
0.0,48,236196.544247
10.0,50,236303.650009
8.0,46,236855.470767
8.0,49,238567.177636
14.0,58,239157.062661
12.0,42,239511.595254
4.0,51,240728.572093
-4.0,42,241333.060844
14.0,46,242502.873682
-6.0,50,243035.774653
8.0,47,244072.125441
4.0,34,244154.336632
0.0,58,244478.645395
8.0,28,244537.459143
16.0,38,245063.701832
4.0,45,245742.31778
16.0,56,246791.691036
6.0,50,247277.948315
12.0,67,247654.506539
8.0,30,247899.191866
54.0,12,247918.15202
8.0,50,248229.859909
4.0,41,248795.291325
8.0,70,249627.880489
30.0,45,249797.262175
8.0,60,251057.914692
8.0,44,251913.28319
14.0,63,252687.159522
12.0,38,252880.425193
6.0,44,253343.437994
12.0,49,254256.944059
8.0,49,254676.871885
6.0,52,254993.270175
0.0,38,255120.48561
12.0,55,255673.481532
20.0,53,255926.800442
6.0,41,256217.24334
2.0,55,258014.567966
0.0,51,258348.842232
10.0,35,258656.906222
12.0,58,259013.719908
10.0,52,259407.550689
4.0,48,259617.925527
12.0,47,260079.40198
20.0,63,260398.330805
0.0,69,260845.722999
4.0,48,261160.356138
4.0,37,261322.078144
12.0,50,261715.940681
6.0,59,262309.745047
8.0,79,262792.188939
12.0,40,263220.285711
4.0,40,263495.489837
4.0,49,264281.205388
18.0,67,264621.761662
-6.0,60,265042.378228
20.0,49,266312.723384
2.0,59,267155.279963
4.0,38,268795.72974
8.0,66,269506.37669
10.0,46,270472.217865
4.0,45,270928.452677
12.0,58,271578.089309
8.0,55,272862.209545
6.0,56,273635.604942
8.0,40,274096.857426
20.0,66,274924.387586
8.0,35,275160.395392
-2.0,62,275605.711473
78.0,29,275863.688383
8.0,60,276380.570774
50.0,45,277040.297045
4.0,38,278020.340611
8.0,51,278759.498149
-6.0,56,279148.787881
0.0,71,280803.731321
20.0,88,281617.718284
32.0,61,282191.773242
-1.0,61,282557.960526
4.0,37,282801.420618
9.0,62,283775.690072
0.0,62,284379.263133
16.0,47,284921.334935
6.0,46,285192.798961
4.0,64,286168.851557
20.0,54,286457.701296
24.0,41,286875.089063
12.0,44,287126.186193
14.0,43,287712.959186
12.0,46,288041.510705
20.0,67,289255.544203
14.0,40,289483.206509
24.0,50,289690.988364
0.0,60,290343.929422
16.0,59,291378.216952
14.0,53,291837.665864
14.0,55,292308.968212
14.0,59,292569.734756
4.0,53,292940.803011
-6.0,64,293788.377727
28.0,69,294503.424466
14.0,42,294706.247855
26.0,67,295251.772364
22.0,53,295907.786333
4.0,41,296124.353349
-4.0,64,296482.632974
14.0,50,296756.241411
6.0,96,297621.410364
55.0,50,297893.356142
20.0,69,298460.646085
24.0,52,298689.667043
28.0,49,300004.657449
20.0,48,300489.651224
12.0,56,301183.997436
2.0,45,301775.537194
24.0,68,302356.220425
0.0,47,302530.009705
20.0,57,303520.026231
16.0,53,304396.32216
12.0,59,304937.114405
20.0,49,305337.888797
88.0,48,305576.922719
6.0,41,306375.751984
8.0,50,306619.048525
0.0,54,307455.929049
-2.0,51,308362.533052
8.0,53,309021.727942
8.0,48,309327.536556
22.0,67,309899.525205
8.0,42,310257.77459
6.0,56,311328.002566
20.0,56,311766.392881
8.0,52,312014.056714
0.0,69,312538.284624
8.0,39,312707.822156
10.0,43,313022.963411
6.0,54,313774.566139
16.0,72,314483.904891
12.0,46,314691.057796
14.0,69,315643.310621
8.0,39,315944.939742
6.0,55,316807.13212
18.0,70,317489.910538
12.0,64,317652.572991
-2.0,56,317948.348537
10.0,67,318693.193423
20.0,57,319140.003248
16.0,71,320261.783013
30.0,46,320615.363672
14.0,48,321448.260373
0.0,70,321679.648151
16.0,60,322223.735693
8.0,39,322674.409803
6.0,84,323487.791421
14.0,54,324351.462366
12.0,47,324829.956773
73.0,47,325300.75528
4.0,62,325898.664337
6.0,62,326438.155616
22.0,55,327009.954228
16.0,49,327352.736437
12.0,45,327773.688303
12.0,63,328149.625459
20.0,75,328531.16128
44.0,74,329636.768009
16.0,65,330430.21325
22.0,47,330686.952168
12.0,59,331372.989238
16.0,45,331762.241075
16.0,61,332162.415811
16.0,66,332696.825508
14.0,52,333633.903316
4.0,66,334506.892242
2.0,48,334703.910665
2.0,46,335055.052335
26.0,76,336331.999176
2.0,62,337180.163579
20.0,55,337580.70943
6.0,76,338057.113917
28.0,63,338668.956245
30.0,71,339898.509393
6.0,89,340554.93563
18.0,87,341406.776991
24.0,68,341841.165849
24.0,73,342592.724824
12.0,43,342749.589226
18.0,86,343328.101739
19.0,73,343650.995268
22.0,66,343761.354566
12.0,53,344268.578033
20.0,54,344571.456148
50.0,30,344809.430368
24.0,53,345346.705946
8.0,52,345921.895026
14.0,66,346176.339831
12.0,72,346432.934183
16.0,50,346557.674733
47.0,3,346600.403924
11.0,47,347225.129381
36.0,63,347923.103674
10.0,44,348210.911394
8.0,57,348354.579877
16.0,49,348528.814939
18.0,64,348903.890422
20.0,56,349359.393133
16.0,64,349811.485507
8.0,49,350123.334067
20.0,61,350960.792819
2.0,67,351527.039392
3.0,71,352430.339304
32.0,67,353100.445388
20.0,59,353626.87582
42.0,74,354340.657722
16.0,72,354471.571746
18.0,46,354975.766627
12.0,50,355818.120079
12.0,54,356047.985251
13.0,72,356715.971886
18.0,94,357713.626021
30.0,60,358428.553575
16.0,51,358729.620967
11.0,69,359119.21349
97.0,2,359158.972017
38.0,60,359269.215275
24.0,57,360186.925897
22.0,52,360671.426814
20.0,54,361066.244655
29.0,67,361772.72272
14.0,71,362373.630096
12.0,51,362870.751219
4.0,58,363292.526971
-6.0,47,363894.924753
22.0,69,364555.681183
12.0,50,364880.530604
16.0,79,365767.669317
16.0,108,366822.770165
6.0,50,366973.540699
12.0,53,367268.239171
12.0,69,367773.880699
12.0,79,368426.674222
6.0,46,368890.444663
24.0,68,369049.007407
20.0,56,369319.981722
34.0,63,369789.549519
6.0,55,370047.873777
28.0,63,370284.657258
14.0,68,370379.855463
61.0,44,370719.707062
21.0,90,371389.040278
36.0,61,371903.387374
6.0,69,372101.95857
16.0,53,372595.519815
6.0,68,373086.907159
16.0,63,373366.328014
16.0,71,373525.946417
126.0,20,373661.391169
24.0,80,374070.082139
24.0,71,374360.630419
20.0,54,374557.960139
24.0,74,374957.414514
16.0,51,375333.272765
15.0,94,376032.442257
16.0,77,376666.699394
6.0,76,376951.053587
30.0,74,377242.352911
14.0,62,377699.290706
141.0,36,378165.357593
12.0,77,378898.20356
14.0,73,379158.157764
12.0,46,379447.584723
24.0,44,379540.340342
32.0,66,380894.683108
-2.0,89,381181.145261
17.0,71,381764.338767
21.0,63,382311.137142
24.0,77,383143.049524
38.0,92,383727.171997
62.0,24,383942.915239
18.0,76,384786.113049
10.0,81,385103.450505
24.0,112,385510.744768
-298.0,64,385782.846875
18.0,80,386193.733604
32.0,68,386542.080609
14.0,73,387062.080939
32.0,71,387529.039386
6.0,91,388092.950121
18.0,79,388775.366442
16.0,63,389059.992838
8.0,58,389463.045759
14.0,59,389810.509372
14.0,60,390352.838459
168.0,13,390404.228982
22.0,95,391279.084228
16.0,62,391859.625695
28.0,54,391966.47484
24.0,76,392510.825284
24.0,107,392877.839551
14.0,74,393374.004353
20.0,54,393863.611568
16.0,50,394271.964501
10.0,33,394750.066948
6.0,53,395110.064902
24.0,42,395463.77232
16.0,71,396013.390858
16.0,76,396897.695696
14.0,69,397055.940489
14.0,45,397444.293502
12.0,69,397868.205968
12.0,110,398567.018282
34.0,96,398788.305748
16.0,48,398838.218407
32.0,87,399032.137
10.0,83,399487.522123
14.0,67,399986.816538
12.0,72,400464.425884
6.0,60,400761.007097
55.0,48,401148.357987
12.0,59,401700.385906
12.0,77,402247.229611
14.0,76,402899.322455
20.0,87,403090.18447
26.0,72,403497.95665
18.0,82,403855.218154
27.0,72,404268.086618
12.0,69,404339.967741
28.0,59,404796.857027
16.0,44,405040.813547
53.0,17,405149.801566
52.0,51,405767.456976
14.0,95,406159.680651
12.0,58,406615.130051
32.0,62,406765.102311
10.0,54,407305.011169
32.0,78,407696.473573
12.0,55,408060.302946
18.0,79,408814.653069
34.0,83,409357.938281
6.0,135,409889.891894
16.0,74,410294.379692
26.0,82,410565.657928
20.0,97,410975.686829
10.0,71,411281.642978
22.0,123,412239.634624
20.0,95,412948.676576
16.0,93,413108.893722
10.0,75,413556.211321
10.0,64,413881.68105
16.0,69,414164.408317
8.0,76,414511.682515
18.0,98,414984.960368
20.0,61,415196.190068
0.0,101,415809.507134
16.0,85,416361.774489
24.0,106,416865.636165
2.0,109,417852.797116
20.0,60,417918.750028
16.0,83,418427.323064
28.0,95,419016.838957
14.0,70,419383.543644
26.0,84,420001.421538
32.0,116,420373.27469
113.0,17,420469.133007
14.0,95,420739.035537
24.0,60,421003.295816
18.0,109,421474.930366
24.0,40,421576.408176
20.0,95,421813.671893
34.0,80,422203.361974
6.0,78,422445.791735
26.0,88,422895.863391
14.0,112,423124.517893
20.0,108,423559.229507
38.0,87,424247.313468
12.0,94,424670.695301
40.0,69,424988.056063
18.0,81,425347.193712
42.0,58,425538.946732
20.0,89,426070.985021
16.0,87,426460.391528
20.0,61,426993.107406
30.0,107,427542.530786
26.0,56,427767.657357
20.0,89,428214.263651
16.0,59,428685.542447
6.0,70,429837.650981
8.0,52,429891.619331
32.0,100,430274.182162
24.0,83,430726.833243
14.0,79,431310.569497
18.0,60,431669.916758
163.0,47,431813.04701
20.0,109,432074.054209
20.0,66,432247.516993
63.0,13,432343.491564
36.0,71,432503.704701
24.0,60,432904.911069
18.0,101,433490.763198
18.0,111,434054.207672
4.0,148,434436.393799
16.0,83,434714.267362
16.0,79,434957.490016
36.0,103,435804.17049
22.0,59,435873.401114
22.0,123,436490.912856
21.0,98,436683.868568
24.0,114,437176.489996
10.0,60,437533.988419
20.0,85,437900.312543
18.0,87,438354.986532
18.0,81,439115.738544
26.0,66,439213.476619
