#{"t_start": 1673782223.7946267, "env_id": "sokoban-turtle-v0"}
12.0,78,439651.85723
54.0,134,440272.188807
4.0,55,440629.119327
22.0,136,441041.20325
34.0,75,441760.560959
23.0,59,442159.532115
18.0,113,442468.069231
14.0,91,442690.626942
14.0,59,442822.261361
24.0,90,443166.957582
18.0,75,443509.381788
12.0,75,443817.136612
32.0,73,444282.327465
36.0,60,444583.520553
20.0,86,444874.951543
26.0,70,445260.25049
24.0,70,445457.744103
89.0,47,445839.564421
26.0,90,446415.153572
30.0,79,446880.739891
16.0,76,447158.598552
30.0,101,448078.033221
32.0,121,448761.139759
22.0,114,448994.459666
32.0,87,449042.648783
16.0,111,449848.419249
12.0,158,450597.60507
135.0,13,450635.567372
24.0,114,451379.829888
12.0,135,451810.923437
24.0,135,452144.171721
28.0,100,452984.817821
16.0,83,453146.006438
18.0,92,453351.949296
34.0,88,453564.66963
18.0,61,453691.994082
32.0,59,453760.0259
6.0,133,454387.472728
24.0,74,454601.771585
36.0,88,455089.131263
18.0,76,455582.141292
14.0,101,455929.784562
24.0,82,456585.47011
22.0,72,456853.728599
20.0,91,457290.923229
26.0,90,458046.901102
32.0,88,458591.933736
90.0,14,458773.780726
12.0,82,459305.433601
33.0,61,459346.752476
28.0,107,459768.583107
6.0,144,460578.816569
24.0,82,460936.702407
28.0,124,461427.766231
16.0,88,461972.043679
26.0,105,462330.049892
16.0,175,463146.2625
28.0,114,463574.49175
12.0,62,463764.05569
26.0,100,463979.843723
12.0,83,464073.234393
10.0,111,464618.078007
6.0,107,464934.299917
28.0,79,465192.375369
2.0,73,465562.764065
36.0,76,465858.129661
0.0,97,466588.916074
12.0,70,466680.207987
22.0,70,467334.91074
28.0,79,467803.07556
32.0,74,468063.067496
36.0,99,468297.512383
36.0,73,468516.143611
24.0,121,469120.143888
20.0,106,469792.781707
-2.0,123,470294.642806
30.0,147,470886.461724
8.0,163,471755.171922
52.0,16,472002.79733
26.0,97,472493.908374
30.0,104,472705.163537
44.0,106,473206.814902
20.0,99,473739.497927
30.0,73,473827.823756
28.0,68,474055.642074
26.0,78,474279.894142
12.0,71,475037.111408
18.0,88,475334.385765
28.0,71,475967.034847
28.0,100,476634.427624
18.0,127,477265.296705
24.0,61,477718.975339
24.0,60,478072.554196
22.0,61,478278.658734
24.0,129,478988.952772
8.0,92,479553.675616
30.0,79,479760.744544
18.0,124,480418.760513
0.0,1,480466.786939
20.0,70,480778.086173
40.0,101,481297.537553
18.0,90,481609.133404
12.0,88,481830.64367
165.0,39,481902.363934
42.0,96,482334.368051
26.0,114,482616.195492
16.0,104,482995.443558
30.0,83,483144.107086
181.0,28,483229.77674
12.0,127,483645.23695
18.0,102,484071.390989
44.0,84,484583.139202
14.0,107,485225.788968
24.0,89,485734.489196
30.0,74,485909.569629
24.0,107,486115.210799
63.0,61,486372.825808
28.0,152,486874.673423
22.0,158,487098.784469
33.0,156,487603.066712
30.0,85,488069.361095
16.0,137,488509.14442
26.0,92,489317.662412
22.0,73,489620.860492
14.0,144,489918.1415
26.0,73,490083.382418
14.0,85,490196.089028
8.0,100,490685.179503
58.0,110,490835.099608
34.0,71,491086.310135
16.0,123,491729.323382
16.0,98,492478.972834
18.0,90,493039.583516
75.0,22,493086.45465
12.0,94,493248.742904
-2.0,112,493605.898729
20.0,76,493892.069126
96.0,20,493922.535807
26.0,138,494508.708934
20.0,83,494949.071881
22.0,64,495306.694503
12.0,127,496153.562842
34.0,109,496565.340821
32.0,89,497187.549088
11.0,133,498119.801882
56.0,5,498140.165806
22.0,73,498378.828349
67.0,35,498549.467806
26.0,85,498826.022569
24.0,91,499380.909946
12.0,183,499912.476829
30.0,119,500081.251099
30.0,102,500406.708149
28.0,80,500613.411918
16.0,144,501031.973561
22.0,133,501618.623173
28.0,90,501970.145848
22.0,108,502086.796637
32.0,101,502268.694536
30.0,79,502468.854169
22.0,94,502978.894253
26.0,125,503507.714606
22.0,151,503595.114197
26.0,82,503795.394209
10.0,119,504050.648416
34.0,135,504643.618813
18.0,199,505327.429541
20.0,104,505670.006347
16.0,127,506135.340742
36.0,85,506330.819412
66.0,1,506382.31433
4.0,154,506755.071667
22.0,135,507227.65502
18.0,161,507862.543818
32.0,65,507970.316842
2.0,119,508118.163389
6.0,181,508624.212846
18.0,107,509213.791787
20.0,74,509249.439658
13.0,101,509512.771327
22.0,96,510288.174955
12.0,140,511036.580975
40.0,85,511306.453593
20.0,96,511575.385265
34.0,77,511809.670995
20.0,137,512175.099662
24.0,144,512815.071026
178.0,4,512864.366316
32.0,105,513022.31748
22.0,95,513517.579549
28.0,103,513834.557487
12.0,111,514237.250294
24.0,106,514769.65742
14.0,208,515282.813502
28.0,142,516159.64762
34.0,91,516503.960049
26.0,97,516831.330616
28.0,96,517182.16584
4.0,134,517484.109071
12.0,167,518610.959592
32.0,110,519070.039727
28.0,116,519626.819251
20.0,102,519894.458071
12.0,101,520152.312145
28.0,140,520546.747754
18.0,83,520726.060905
18.0,135,521427.037545
30.0,90,521656.363112
26.0,85,521930.480189
12.0,91,522243.480682
36.0,67,522813.712957
44.0,144,523246.419735
28.0,109,523692.921775
30.0,250,524468.921846
26.0,73,524765.690615
30.0,107,525139.624435
16.0,121,525448.67067
-2.0,141,526010.449307
16.0,115,527048.007342
12.0,139,527586.21874
34.0,98,527776.976406
30.0,79,527902.282328
18.0,97,527942.952634
2.0,202,528807.049698
32.0,110,529002.265158
140.0,11,529042.957993
22.0,136,529984.367866
18.0,129,530557.977928
22.0,82,530709.667099
28.0,146,530981.444063
73.0,57,531133.03694
20.0,130,531542.868686
71.0,44,531686.472101
28.0,105,531965.050588
22.0,131,532159.612428
26.0,94,532316.360092
36.0,82,532386.65489
26.0,123,532892.616832
20.0,104,533141.961113
16.0,102,533550.634635
14.0,109,534231.225466
42.0,87,534398.974258
32.0,109,534750.164459
26.0,150,535226.200713
28.0,123,535683.33749
24.0,78,535688.238929
30.0,58,536115.862581
26.0,74,536369.639267
14.0,112,536864.599767
108.0,126,537526.410628
20.0,256,538514.31416
22.0,95,538835.092428
28.0,110,539302.271878
22.0,169,539862.302948
40.0,100,540339.386195
30.0,65,540408.698054
19.0,114,540825.161145
26.0,314,541506.991428
4.0,121,541662.752742
42.0,137,541920.811024
50.0,102,542130.773421
22.0,144,542430.410373
73.0,131,543078.228334
25.0,110,543678.336039
10.0,298,544792.172937
12.0,140,545185.142334
22.0,82,545349.896343
16.0,103,545540.340815
24.0,134,545797.013134
26.0,91,546000.736167
4.0,82,546241.808394
16.0,190,546884.167169
14.0,130,548656.641473
24.0,79,548942.494169
57.0,79,549146.633493
26.0,111,549490.878835
16.0,93,549617.555486
16.0,243,550171.012244
12.0,141,550661.252528
18.0,378,551660.926744
36.0,75,551900.668737
28.0,171,552360.261231
42.0,99,552488.67768
28.0,124,552793.778201
20.0,234,553158.478194
32.0,85,553434.318429
14.0,80,553617.517873
57.0,48,553968.562202
36.0,63,554035.383857
0.0,1,554089.88107
10.0,206,554917.090861
18.0,99,555061.332309
32.0,141,555274.713362
36.0,99,555596.769586
6.0,317,556779.933977
22.0,103,557093.550013
18.0,180,557608.355162
26.0,160,557730.278668
22.0,112,558163.726998
20.0,192,558429.320202
22.0,1037,560528.313425
36.0,96,560843.467385
8.0,87,561145.934348
28.0,109,561506.308369
26.0,180,562031.873116
14.0,60,562184.570525
38.0,119,562956.134874
30.0,95,563322.863608
28.0,108,563437.742284
10.0,392,564954.815496
22.0,214,565493.913327
34.0,87,565645.484907
50.0,96,565806.627685
30.0,73,566007.038901
34.0,89,566375.91086
53.0,50,566512.772226
30.0,102,566757.799638
28.0,128,567135.146154
35.0,119,567467.679248
24.0,152,567673.636549
14.0,126,568058.222576
28.0,67,568169.270284
26.0,138,568383.4667
32.0,139,569386.213551
20.0,173,570247.330078
32.0,192,570573.126705
24.0,85,570852.401889
22.0,307,571609.921028
22.0,217,571827.835327
10.0,79,571897.99892
22.0,90,572185.276172
9.0,310,572904.760992
12.0,390,573521.13206
68.0,63,573675.582118
26.0,116,574438.086619
38.0,182,574993.089303
26.0,94,575183.387661
109.0,78,575471.129881
0.0,50,575543.470633
32.0,92,576008.971983
14.0,210,576350.43446
20.0,93,576615.17276
16.0,87,576856.536467
18.0,92,577330.889165
16.0,340,578651.861578
44.0,134,578881.801262
91.0,15,578928.477498
48.0,122,578995.964347
42.0,140,579328.412472
10.0,546,581357.535107
14.0,360,582012.468263
24.0,222,582470.488583
20.0,82,582528.492114
52.0,80,582711.675228
26.0,235,583208.082283
69.0,67,583277.130461
30.0,174,583970.182723
30.0,95,584448.426811
50.0,81,584725.118229
28.0,126,585208.363614
28.0,91,585561.88585
18.0,104,585679.256631
38.0,212,586293.296267
18.0,213,586638.042531
8.0,94,587106.953484
20.0,111,587318.41694
34.0,367,589182.930565
24.0,133,589500.700906
14.0,278,590303.703742
20.0,260,591209.865547
32.0,142,591470.260954
40.0,97,591483.381293
76.0,64,591560.432965
22.0,163,592009.45293
18.0,150,592296.252426
32.0,150,592652.07183
30.0,203,592991.719092
26.0,73,593070.933459
0.0,156,593556.009589
32.0,195,594185.725031
30.0,109,594437.249504
54.0,51,594847.745877
20.0,115,595139.299133
32.0,98,595344.1077
34.0,92,595873.927224
10.0,488,597154.562703
8.0,192,597292.107718
24.0,167,597619.794238
22.0,160,597840.183015
14.0,151,598050.948319
140.0,61,598125.819905
24.0,89,598253.095856
18.0,109,598365.151639
34.0,95,598590.731417
24.0,657,600543.573009
9.0,245,601359.007508
22.0,101,601579.154595
32.0,138,602473.371624
20.0,213,602760.680917
-10.0,581,604819.198065
75.0,57,604872.868247
22.0,573,606620.403087
38.0,216,607287.851722
18.0,177,607633.577039
42.0,190,607815.760687
0.0,1,607853.638808
20.0,169,608165.896382
46.0,126,608362.687366
30.0,111,608605.77467
32.0,121,608914.366044
30.0,184,609247.918306
162.0,19,609335.008752
17.0,76,609605.927361
14.0,179,609954.822057
6.0,340,610872.602583
44.0,128,611285.592888
28.0,117,611466.803521
20.0,211,612445.665611
24.0,307,613165.303128
20.0,388,614515.438902
26.0,340,615597.521874
34.0,182,616049.846028
46.0,190,616502.325436
34.0,276,617132.244699
36.0,104,617475.579637
24.0,285,618458.90016
26.0,196,618969.186973
26.0,190,619578.440167
43.0,99,619704.043752
22.0,302,620143.445998
20.0,282,621204.435123
32.0,271,622045.355949
12.0,101,622124.682069
50.0,77,622331.260765
22.0,221,623042.091843
42.0,211,623457.660459
20.0,208,624323.536737
26.0,102,624693.621141
68.0,79,624998.623577
22.0,252,625580.65137
18.0,487,626765.529537
18.0,206,627108.990242
18.0,345,627963.818731
26.0,202,628568.037982
26.0,85,628984.265947
16.0,168,629738.155744
30.0,124,630004.121944
66.0,84,630153.606858
79.0,58,630249.230753
42.0,107,630371.389019
24.0,135,630447.774602
58.0,485,631922.222066
44.0,104,632050.053563
9.0,479,633433.832913
38.0,417,634242.045806
26.0,177,634942.210264
69.0,65,635080.676146
26.0,239,635295.361803
10.0,459,637065.635037
26.0,101,637365.193703
4.0,322,638302.055227
34.0,89,638396.04559
28.0,81,638977.379067
22.0,423,639653.849758
20.0,288,640585.153743
36.0,222,640895.008583
16.0,130,641285.537361
18.0,166,641490.0695
14.0,130,641631.32217
32.0,385,642278.957462
20.0,124,642488.201465
36.0,131,642833.505266
18.0,110,643077.702586
14.0,193,643755.842844
32.0,149,644005.150775
36.0,115,644139.152863
30.0,104,644589.635755
10.0,385,645518.306268
32.0,122,645815.281227
12.0,180,646234.735301
8.0,297,646886.530766
24.0,274,647511.266301
34.0,357,648814.669009
44.0,13,648835.351292
8.0,514,650310.697094
32.0,183,650689.648444
26.0,196,650985.102177
65.0,120,651201.917509
20.0,124,651532.638798
32.0,129,651710.029032
10.0,83,651829.377119
40.0,101,651937.12401
24.0,326,652984.464878
6.0,147,653290.839833
30.0,156,653864.279656
6.0,176,654289.804267
16.0,500,655319.874355
38.0,105,655465.358612
57.0,37,655631.276651
24.0,236,656278.240124
151.0,48,656378.724979
22.0,86,656540.240784
26.0,128,656826.807041
22.0,193,657549.186702
10.0,147,657767.801679
22.0,312,658424.196602
34.0,84,658951.414927
60.0,48,659167.167858
12.0,478,659906.660562
24.0,995,662050.368495
24.0,191,662308.349066
18.0,624,663924.423361
30.0,95,664050.675347
118.0,37,664120.189468
30.0,126,664386.392177
36.0,123,664525.159783
10.0,140,664667.243381
126.0,27,664697.452532
13.0,231,665350.988632
2.0,534,666746.469358
8.0,280,667122.271546
12.0,234,667770.993904
30.0,93,667875.918294
20.0,252,668320.344919
26.0,230,668973.104846
38.0,102,669142.327782
12.0,760,670231.458745
30.0,411,671330.343997
20.0,91,671459.870067
24.0,108,671812.557207
30.0,220,672188.6247
32.0,206,673180.666032
28.0,194,673744.450757
20.0,126,673988.85216
42.0,134,674198.684594
20.0,135,674525.935488
30.0,232,675136.695762
24.0,325,675688.388949
2.0,573,677119.654669
22.0,256,677441.934888
45.0,83,677604.248834
20.0,629,678530.514705
36.0,17,678547.912443
36.0,132,679244.794804
28.0,90,679511.110436
22.0,226,679999.530629
20.0,390,680910.014778
18.0,249,681599.052953
64.0,44,681631.408096
30.0,122,681850.717777
32.0,314,682589.866812
24.0,351,683283.341659
91.0,90,683463.743138
18.0,118,683835.449232
24.0,225,684572.03286
24.0,298,684965.862077
32.0,114,685369.56198
12.0,108,685528.024216
86.0,55,685854.209913
20.0,222,686090.456597
8.0,157,686391.941436
31.0,573,687524.077864
52.0,50,687567.889061
-4.0,248,688213.062187
17.0,1732,692500.199797
24.0,389,693080.309711
34.0,231,693342.013887
56.0,94,693680.623308
44.0,128,693896.57991
28.0,102,694387.874304
12.0,1150,696967.317575
26.0,136,697190.607608
24.0,150,697524.552561
36.0,258,697757.58456
159.0,83,697966.443489
36.0,180,698184.329528
58.0,190,698400.324942
41.0,166,698777.43956
26.0,126,698958.006597
20.0,288,699791.443929
22.0,82,700020.796828
28.0,429,700909.59602
20.0,527,701647.721305
34.0,569,702547.179115
20.0,238,702768.177648
30.0,464,703435.793555
12.0,590,704697.134861
4.0,795,706010.830517
53.0,46,706201.303949
40.0,97,706433.632039
40.0,153,706710.12129
28.0,129,706907.770718
22.0,421,707553.42406
20.0,388,708199.581478
14.0,210,708316.963394
16.0,421,708719.016966
77.0,104,709138.316941
10.0,708,710574.238053
38.0,154,710728.270357
38.0,337,711101.750286
33.0,1434,712959.707017
30.0,252,713146.585201
18.0,385,713633.739835
11.0,176,714034.783185
51.0,272,714341.640887
20.0,241,715056.482008
18.0,302,716098.748813
22.0,648,718149.127878
30.0,980,720257.125149
20.0,375,720788.187038
133.0,13,720837.255705
28.0,159,721135.005974
34.0,105,721273.902478
30.0,303,721713.227432
48.0,178,721950.543763
40.0,107,722043.753092
40.0,93,722074.445359
130.0,6,722118.436018
38.0,208,722588.480017
32.0,113,722801.863094
14.0,62,722830.429142
18.0,111,723065.66948
37.0,369,723695.007493
47.0,405,724286.996353
22.0,254,724645.955517
10.0,739,725918.196844
62.0,98,726231.803868
12.0,367,726754.021295
30.0,385,727812.894506
24.0,230,728284.058622
14.0,647,728969.687487
22.0,166,729728.900692
4.0,603,730628.737694
22.0,967,732273.230855
26.0,234,732742.653195
32.0,327,733412.387278
20.0,239,733761.587917
68.0,243,734081.59395
34.0,113,734212.893519
22.0,1036,736039.846041
14.0,1223,738337.134644
30.0,156,738686.562494
22.0,164,738865.53741
100.0,19,738924.614093
22.0,200,739127.333237
12.0,188,739333.789265
38.0,191,739530.368809
24.0,272,740040.724475
32.0,292,740597.109275
40.0,117,740687.216921
26.0,323,741166.020506
16.0,353,741897.58562
57.0,204,742031.691439
18.0,552,743594.613438
28.0,425,744370.357875
24.0,347,744979.068822
20.0,574,746346.444588
28.0,561,746885.13928
26.0,452,747780.018051
24.0,136,747890.451125
44.0,103,748179.032157
6.0,417,748794.7133
147.0,35,748828.695694
26.0,199,749260.420681
6.0,292,749816.321679
16.0,703,751643.765317
20.0,308,752438.527697
18.0,176,752921.865593
18.0,556,753800.964769
18.0,412,754347.755089
77.0,43,754420.212711
8.0,58,754441.278155
63.0,135,754628.813804
10.0,457,755279.369038
22.0,183,756105.97368
55.0,145,756517.02504
26.0,441,757022.752898
28.0,249,757800.98322
32.0,189,758233.973974
30.0,317,759318.186245
10.0,134,759484.684579
28.0,251,759846.443257
14.0,341,760264.15764
32.0,81,760284.609482
36.0,72,760613.924845
51.0,363,761399.528765
20.0,274,762003.650103
10.0,199,762321.695798
14.0,837,764205.982732
24.0,193,764591.780604
61.0,20,764613.134515
12.0,408,765011.974166
127.0,13,765046.695246
34.0,135,765488.006052
24.0,183,766760.065361
59.0,172,766999.101407
14.0,321,767827.042918
48.0,206,768083.994226
42.0,143,768315.990341
67.0,147,768485.200198
16.0,266,768827.297068
40.0,369,769815.635989
30.0,105,770059.842218
6.0,324,772146.494311
85.0,165,772429.247331
53.0,232,773048.617754
48.0,158,773445.640491
30.0,307,773778.387348
56.0,71,773986.791344
16.0,672,775075.913736
57.0,83,775358.545689
30.0,112,775641.547647
6.0,128,776023.261061
60.0,465,777013.848674
57.0,146,777281.232787
20.0,1043,779134.887666
22.0,787,780780.472639
18.0,116,781095.652653
22.0,272,781365.374901
36.0,404,782553.242789
16.0,280,782978.353859
61.0,128,783306.27795
34.0,611,784257.605152
18.0,631,785611.89148
6.0,405,786165.263967
66.0,252,786585.815403
38.0,677,787737.960964
68.0,84,787961.265655
48.0,199,788252.689836
29.0,443,788820.711509
32.0,607,789978.006606
28.0,232,790539.986157
28.0,351,790752.606732
60.0,52,790979.446404
28.0,686,792049.9703
14.0,341,792536.640859
26.0,285,792843.863142
2.0,272,793170.740855
48.0,342,793638.214129
20.0,70,793696.924035
24.0,427,794510.51244
20.0,267,795086.0497
28.0,84,795187.260611
28.0,617,796574.547463
4.0,136,796943.817003
28.0,746,798887.176945
26.0,603,799879.915369
22.0,486,800823.910419
6.0,239,801116.645434
22.0,354,801663.137713
14.0,261,802399.518749
38.0,453,803545.327594
63.0,122,803788.430147
30.0,261,804674.851236
32.0,114,804801.446098
79.0,116,805037.631478
10.0,521,805520.716777
14.0,884,807577.874657
40.0,333,808423.645554
30.0,149,808595.531233
38.0,97,808766.418362
28.0,196,808926.455757
24.0,514,810165.131659
26.0,615,812039.403414
18.0,68,812070.232148
20.0,227,812394.341625
