#{"t_start": 1673782223.7946267, "env_id": "sokoban-turtle-v0"}
12.0,337,813341.825468
38.0,171,813562.671019
26.0,236,814072.729506
26.0,302,815391.084806
16.0,84,815671.47788
40.0,213,816394.759971
2.0,695,817775.483901
10.0,229,818192.724848
26.0,265,818529.9222
0.0,205,818912.82673
8.0,73,819071.22495
27.0,256,819827.039294
36.0,179,820213.159484
34.0,140,820540.152663
30.0,347,821408.46348
48.0,109,821612.092363
22.0,284,822112.953001
20.0,194,822351.205805
16.0,386,823129.813324
20.0,243,823677.734331
40.0,148,823935.046538
40.0,306,824350.3642
16.0,329,825234.920355
18.0,401,825759.252312
24.0,156,826087.583905
30.0,209,826692.371935
36.0,160,827262.565719
10.0,249,827931.122483
22.0,1094,830064.851585
28.0,285,830591.265541
20.0,549,831593.518059
22.0,358,832167.594277
58.0,95,832382.878309
38.0,128,832635.585792
34.0,213,833145.682282
16.0,687,834279.487691
26.0,144,834460.392776
56.0,64,834517.417976
66.0,222,835179.973928
18.0,1230,838231.756164
27.0,120,838603.150497
22.0,402,839188.467495
47.0,384,839713.941222
26.0,118,840179.677243
22.0,257,840612.111367
24.0,259,841035.524541
18.0,149,841520.898011
69.0,67,841842.784974
51.0,57,841892.681945
2.0,951,843890.504752
26.0,384,844349.243755
34.0,195,844581.612935
11.0,955,846104.031053
221.0,73,846293.577943
22.0,108,846403.90995
8.0,287,846881.885867
80.0,29,846941.818702
6.0,305,847341.71986
50.0,329,847827.201247
26.0,94,847967.242488
4.0,65,848095.16342
54.0,433,849290.798268
27.0,697,850158.944797
30.0,580,850954.518422
44.0,21,851050.084109
142.0,86,851122.353713
43.0,787,853001.78278
51.0,154,853447.010206
22.0,498,854234.767635
14.0,490,855165.232052
18.0,362,855675.972509
22.0,461,856692.537718
38.0,125,856895.550173
40.0,404,857609.634834
20.0,266,857901.14975
46.0,60,858057.63801
44.0,96,858246.427903
23.0,565,859431.293731
8.0,334,859935.696073
20.0,103,860228.254306
18.0,530,861110.461263
14.0,174,861379.662299
10.0,989,863343.209004
45.0,76,863526.267112
39.0,901,864744.775822
71.0,24,864797.269919
29.0,746,866001.877086
125.0,33,866088.968562
38.0,927,868953.138643
22.0,90,869311.685582
20.0,113,869775.478492
2.0,657,871537.643914
10.0,764,873210.024974
53.0,93,873368.785831
24.0,513,873951.491402
44.0,399,874535.263962
20.0,373,875165.048857
12.0,444,875574.350377
84.0,327,876544.387544
71.0,198,876836.186405
10.0,1352,878842.955395
6.0,1171,880943.788313
32.0,324,881363.515203
22.0,356,881755.31981
10.0,825,883458.406533
30.0,245,884005.507778
18.0,313,884684.150204
34.0,162,884889.128764
66.0,207,885321.545222
28.0,428,886024.709009
119.0,80,886127.568542
52.0,30,886289.87353
78.0,43,886515.885457
113.0,63,886663.623767
20.0,153,887103.607218
22.0,195,887490.217287
56.0,240,887814.142532
59.0,213,888216.870561
36.0,165,888368.484849
51.0,261,888882.099825
44.0,239,888975.526535
24.0,242,889311.052009
18.0,281,890318.287081
161.0,32,890391.971063
26.0,451,891551.464695
18.0,590,892355.074723
34.0,717,893625.242391
26.0,230,894353.446156
22.0,603,895738.710365
32.0,165,895821.593364
28.0,844,897220.503236
32.0,343,898252.095619
90.0,120,898810.337084
20.0,190,899421.469833
40.0,101,899813.47343
58.0,238,900596.310388
32.0,174,900771.769496
14.0,215,901284.904908
22.0,432,902403.081524
10.0,762,904327.081512
8.0,60,904422.937279
21.0,235,905303.174158
145.0,45,905502.079911
82.0,103,906047.195061
56.0,497,907595.573503
22.0,2000,911537.810774
31.0,366,912406.348179
16.0,349,913174.995125
32.0,256,913523.060819
20.0,246,914053.25848
59.0,170,914670.629837
56.0,36,914721.48561
195.0,73,914893.298472
26.0,665,916070.868651
28.0,374,916984.031978
44.0,159,917200.120936
28.0,249,917804.775701
12.0,653,919034.947025
18.0,289,919615.378227
0.0,687,920460.021775
22.0,202,920929.015483
36.0,109,921039.089159
22.0,983,922514.386953
46.0,165,922801.810935
58.0,285,923293.443229
22.0,530,923964.249521
22.0,587,925230.956935
4.0,31,925299.619349
54.0,126,925688.868328
30.0,675,927093.569513
37.0,799,929539.632082
20.0,118,929889.903057
20.0,347,930600.581867
46.0,393,931774.281192
16.0,1004,933845.686765
22.0,157,934094.112209
28.0,220,934476.266508
54.0,61,934590.676873
32.0,1693,938077.656304
28.0,625,939549.458477
14.0,547,940259.303193
34.0,232,940638.626236
32.0,419,941254.576234
24.0,178,941414.910178
32.0,980,943310.494435
54.0,146,943486.744728
8.0,288,944113.158513
56.0,103,944346.62148
26.0,117,944537.326822
22.0,362,945042.006698
0.0,634,946408.101379
19.0,901,947967.827305
42.0,212,948150.442582
32.0,1853,951632.073683
14.0,841,952843.555427
68.0,122,952942.453374
20.0,1264,955604.280503
38.0,148,955817.056863
12.0,292,956248.526853
20.0,921,957998.822466
28.0,755,959347.793984
44.0,3,959369.475976
26.0,451,959800.641154
69.0,84,960087.78582
20.0,102,960815.930452
30.0,406,961899.373419
18.0,114,962031.880947
46.0,1534,964705.884423
57.0,177,964964.670183
22.0,1046,966671.035329
22.0,332,967149.725283
38.0,136,967249.867329
57.0,761,968793.885864
65.0,178,969019.448591
28.0,356,969491.189722
38.0,143,969644.309782
18.0,630,970717.638413
38.0,148,970985.249324
18.0,722,972256.411733
28.0,309,973057.744469
67.0,21,973135.797072
61.0,161,973388.96538
43.0,2000,977785.128295
32.0,292,978099.377528
42.0,104,978181.607657
20.0,525,978756.268244
14.0,947,980869.4529
41.0,1891,983941.354919
14.0,1012,985526.805587
36.0,495,986340.297138
22.0,236,986756.849637
24.0,310,987427.11481
59.0,686,988359.179747
24.0,514,989114.796861
22.0,552,990285.171258
58.0,198,990710.630106
28.0,323,990958.726151
36.0,166,991006.614051
20.0,853,992575.093089
24.0,407,993201.955955
62.0,222,993978.494416
62.0,83,994131.571154
42.0,117,994322.260079
16.0,801,995763.404128
53.0,228,996091.251591
56.0,49,996161.065749
54.0,423,996674.833295
38.0,134,996874.614025
18.0,368,997794.122903
44.0,1843,999807.572247
47.0,604,1000904.415735
40.0,786,1001516.945712
20.0,282,1001710.306831
16.0,608,1002933.948499
24.0,249,1003593.351491
44.0,116,1003773.224983
20.0,170,1004020.633988
10.0,1894,1006919.518199
26.0,186,1007087.46541
121.0,78,1007205.523566
20.0,405,1007717.635958
20.0,209,1007975.133374
47.0,201,1008552.220708
40.0,282,1009241.170703
131.0,26,1009295.331677
26.0,372,1009980.338958
30.0,372,1010324.11766
16.0,2000,1013088.53605
59.0,33,1013153.651453
20.0,1713,1015118.801664
48.0,2000,1018622.689251
46.0,124,1018793.635321
10.0,204,1019321.289783
44.0,694,1020334.311144
40.0,730,1021633.697742
24.0,59,1021657.542326
126.0,17,1021713.598754
66.0,172,1021953.93055
48.0,643,1022817.023959
8.0,122,1023138.735941
22.0,387,1023657.375651
32.0,1045,1025334.355928
42.0,173,1025498.536211
22.0,602,1026160.775364
47.0,271,1026313.933963
22.0,142,1026566.452536
68.0,499,1027363.131526
12.0,960,1028615.298741
-2.0,26,1028643.760206
36.0,145,1028786.963172
20.0,1140,1030684.294051
39.0,1248,1032262.756429
26.0,394,1032827.271195
35.0,829,1034159.781119
14.0,779,1035309.069414
24.0,1318,1037192.090484
32.0,335,1037629.221401
16.0,149,1037798.893838
16.0,810,1039152.024403
18.0,2000,1041851.984918
57.0,65,1041972.110261
14.0,277,1042313.778792
34.0,256,1042740.074899
6.0,621,1043631.851101
33.0,371,1043852.733217
42.0,216,1044158.091412
24.0,1159,1046304.67115
12.0,74,1046402.951567
20.0,971,1047581.866734
42.0,87,1047838.524364
20.0,54,1047885.419651
50.0,223,1048044.455247
24.0,2000,1050965.407021
50.0,512,1051473.111348
24.0,552,1051961.356619
70.0,127,1052131.291681
24.0,1579,1054815.507705
28.0,258,1055142.406837
54.0,61,1055247.535638
22.0,431,1056258.267625
26.0,601,1057334.317934
30.0,80,1057551.552469
45.0,307,1057986.320391
18.0,169,1058333.050215
32.0,284,1059330.10627
136.0,23,1059443.029857
50.0,1011,1061421.653105
12.0,1093,1063609.983168
26.0,1392,1066286.862349
34.0,710,1067342.420351
30.0,932,1068966.083165
16.0,182,1069213.890677
34.0,807,1070599.415397
63.0,22,1070683.437497
73.0,89,1070835.932075
26.0,275,1071204.40257
22.0,2000,1076155.863482
20.0,460,1076568.765541
20.0,354,1077626.924073
54.0,134,1077693.773998
28.0,799,1079166.453256
39.0,1334,1081382.684859
22.0,2000,1084896.807705
83.0,190,1085116.438142
18.0,1219,1086508.926049
54.0,6,1086553.410886
26.0,1100,1088769.303175
36.0,214,1089064.060328
121.0,110,1089154.049652
14.0,654,1091052.874751
28.0,314,1091645.613993
40.0,307,1092056.957164
36.0,277,1092470.433282
53.0,283,1092829.074918
30.0,683,1093782.975742
44.0,1165,1095715.137952
111.0,69,1095930.517312
60.0,668,1096850.421364
36.0,665,1097945.245711
22.0,113,1098162.306327
16.0,808,1098930.047166
54.0,1539,1101023.264469
28.0,461,1101583.84427
20.0,229,1101843.862817
58.0,210,1102057.485884
10.0,1199,1104365.471244
20.0,822,1105662.823378
24.0,902,1107357.066442
34.0,1351,1109473.110502
26.0,238,1110161.826243
22.0,953,1111745.281181
44.0,392,1111982.280072
22.0,88,1112119.669668
8.0,330,1112561.672906
28.0,746,1114022.712931
14.0,1052,1115311.205758
42.0,169,1115557.069343
16.0,204,1115816.148929
24.0,304,1115922.921472
17.0,649,1117537.021713
26.0,422,1118005.053576
38.0,76,1118153.402462
0.0,24,1118157.891106
34.0,152,1118383.792197
26.0,69,1118517.883445
36.0,532,1118802.00342
58.0,223,1119468.578047
22.0,2000,1121903.739231
30.0,427,1122699.223773
40.0,349,1123452.190521
12.0,1633,1126132.99943
56.0,218,1126455.118212
12.0,936,1127445.15598
28.0,718,1129140.454061
30.0,1304,1130994.496885
53.0,544,1132005.329716
56.0,300,1132392.214043
32.0,2000,1135892.922621
16.0,1004,1137321.402543
112.0,50,1137653.955638
38.0,113,1137907.757293
71.0,57,1138035.62557
89.0,340,1138804.274639
34.0,2000,1141778.240982
22.0,442,1142584.37135
32.0,172,1143041.947148
51.0,1676,1145570.306142
24.0,119,1146128.298966
18.0,415,1146505.798144
8.0,105,1146557.085764
14.0,574,1147498.529464
45.0,38,1147552.969589
22.0,201,1147854.564952
22.0,196,1148188.446825
26.0,147,1148330.108808
40.0,142,1148502.356371
94.0,31,1148556.182554
12.0,1137,1150745.44713
44.0,2000,1154211.53567
22.0,207,1154469.777638
28.0,802,1155436.593882
161.0,57,1155908.518105
32.0,506,1156428.481553
30.0,123,1156531.16481
95.0,142,1156688.899972
30.0,144,1156823.817952
24.0,512,1157120.481726
14.0,1006,1158790.135419
16.0,242,1159398.984652
28.0,348,1160089.721196
-2.0,268,1160614.479439
34.0,1678,1163471.3179
34.0,2000,1166892.671124
67.0,163,1167189.489856
20.0,616,1168311.32142
32.0,750,1169974.226355
27.0,614,1171445.618414
79.0,81,1171554.679876
46.0,830,1172540.077267
22.0,213,1173321.367393
37.0,522,1173964.211598
18.0,148,1174494.805061
157.0,32,1174617.899575
16.0,199,1174921.736437
58.0,169,1175459.758406
89.0,82,1175619.089409
24.0,894,1177325.823423
33.0,287,1177653.085292
127.0,92,1177772.167285
18.0,176,1177959.763613
124.0,68,1178082.20246
26.0,171,1178173.734114
68.0,120,1178245.852153
30.0,248,1178622.439239
30.0,322,1178978.032701
59.0,368,1179262.932484
8.0,507,1180075.352957
50.0,13,1180142.081061
24.0,212,1180456.456568
22.0,359,1180921.88536
52.0,114,1181140.002498
24.0,297,1181438.30683
59.0,82,1181491.986907
30.0,306,1182386.595268
20.0,573,1183438.721636
32.0,565,1184125.646522
26.0,78,1184231.350657
36.0,400,1184746.231449
26.0,668,1185893.633533
88.0,66,1186118.994752
20.0,517,1187364.071666
36.0,123,1187421.352594
40.0,842,1188900.891096
24.0,227,1189204.209532
51.0,1264,1191671.449674
51.0,812,1192520.794803
16.0,490,1193677.40402
12.0,102,1194030.137441
14.0,1273,1196111.870678
38.0,266,1196501.450561
48.0,85,1196768.793506
24.0,885,1198817.92552
133.0,95,1198951.483564
26.0,371,1199244.775545
42.0,378,1199849.605962
65.0,412,1200612.815944
128.0,32,1200671.617216
30.0,238,1201275.393616
10.0,978,1202821.734443
20.0,817,1203934.770339
22.0,410,1204923.164448
28.0,188,1205592.095096
62.0,1150,1209472.144246
92.0,163,1209745.328478
8.0,559,1210919.173908
30.0,982,1212098.507347
31.0,1389,1215015.272534
22.0,253,1215375.699852
30.0,626,1216157.620171
22.0,314,1216559.988467
22.0,461,1217915.436198
14.0,137,1218067.633107
26.0,571,1218811.060135
16.0,485,1220544.16597
44.0,28,1220636.917057
40.0,300,1221009.638664
20.0,959,1222443.134524
10.0,1345,1224506.744996
32.0,1574,1226472.351918
80.0,94,1226802.724639
50.0,121,1227326.080166
40.0,219,1227598.234559
32.0,1645,1230705.647333
30.0,251,1231351.941588
136.0,116,1231487.023164
40.0,2000,1234883.833386
26.0,435,1235894.443249
26.0,352,1236484.326197
38.0,925,1237638.115951
26.0,385,1238340.471734
12.0,581,1239268.719062
48.0,1494,1240888.08599
28.0,176,1241317.58273
28.0,1004,1242622.998077
48.0,196,1242856.490475
24.0,420,1243272.594639
14.0,148,1243375.568885
37.0,2000,1247267.441999
22.0,2000,1249895.823501
22.0,143,1250134.196867
32.0,389,1251006.718497
30.0,347,1251263.004789
20.0,1624,1254335.046576
26.0,189,1254444.084992
28.0,408,1254885.85948
16.0,1843,1258555.90281
46.0,285,1259038.988736
20.0,1197,1260706.270635
18.0,908,1262449.192191
32.0,989,1263990.631405
26.0,113,1264520.499495
37.0,634,1265963.250763
24.0,133,1266038.910537
26.0,545,1267064.564057
20.0,399,1267664.458801
26.0,936,1269470.220171
148.0,309,1269924.4848
64.0,271,1270354.693267
31.0,362,1270817.8482
45.0,960,1272393.546477
34.0,349,1272831.574898
14.0,967,1274334.263048
61.0,217,1274594.78683
48.0,88,1275271.38151
8.0,2000,1279956.988101
17.0,164,1280576.323193
60.0,1056,1282302.407974
30.0,857,1284037.792932
10.0,107,1284072.497231
18.0,122,1284253.076192
32.0,424,1284796.074854
28.0,400,1285384.878649
26.0,763,1286742.363981
37.0,572,1287770.970732
55.0,61,1287920.137659
112.0,20,1287962.634169
54.0,157,1288553.341969
58.0,213,1288828.908436
20.0,514,1289642.003863
18.0,500,1290527.06007
18.0,304,1291149.164092
18.0,184,1291573.762583
26.0,487,1292802.699394
60.0,43,1292842.285517
36.0,823,1294565.610917
28.0,801,1296214.984233
66.0,79,1296575.837003
18.0,336,1296896.564675
18.0,1069,1298843.106364
18.0,850,1300121.331999
48.0,159,1300318.853672
27.0,395,1300981.863869
28.0,484,1301692.361112
35.0,806,1302873.643182
103.0,20,1302984.414845
16.0,1403,1304662.295454
119.0,162,1304895.503458
22.0,859,1305944.204583
19.0,485,1306879.475756
28.0,246,1307360.316973
95.0,24,1307388.028227
22.0,183,1307679.057424
8.0,487,1308439.740047
16.0,587,1309328.645462
38.0,232,1309545.407341
36.0,232,1309926.862407
10.0,206,1310318.09661
28.0,2000,1314369.260147
64.0,248,1314629.986199
32.0,339,1314792.072543
32.0,1081,1316746.979277
57.0,251,1317087.263021
36.0,2000,1320362.662454
32.0,369,1320829.661452
18.0,883,1322722.669168
22.0,312,1323107.246552
140.0,14,1323153.216171
6.0,628,1324437.918649
38.0,491,1325324.085916
12.0,256,1326170.398108
34.0,185,1326475.895412
34.0,107,1326744.907912
140.0,19,1326837.724727
24.0,1406,1329496.170431
54.0,85,1329671.00194
38.0,199,1330349.537655
58.0,139,1330579.083761
15.0,1018,1332120.103014
8.0,1170,1334986.310357
42.0,309,1335525.586872
30.0,580,1336353.684451
28.0,569,1337492.796462
18.0,491,1339269.780038
42.0,59,1339444.510086
58.0,2000,1344375.809831
28.0,435,1345674.157456
16.0,151,1345904.00737
55.0,36,1346044.253585
22.0,664,1347842.681702
34.0,270,1348309.214343
55.0,594,1349352.716111
108.0,45,1349460.095412
27.0,774,1351129.503517
6.0,698,1352616.493505
40.0,242,1353464.802067
0.0,1,1353519.50262
22.0,244,1354107.995902
20.0,277,1354618.498468
12.0,320,1355111.686826
22.0,797,1356350.752315
22.0,844,1358982.356127
26.0,130,1359236.052333
21.0,2000,1362071.091744
131.0,71,1362253.130068
33.0,1383,1365282.934037
40.0,254,1366006.70787
28.0,371,1366913.699706
45.0,183,1367247.011023
138.0,12,1367289.275492
24.0,1525,1370004.226037
18.0,1400,1372830.306321
48.0,219,1373066.291569
24.0,274,1374076.387056
143.0,99,1374345.049358
6.0,409,1375016.110987
16.0,401,1375755.824801
36.0,390,1376412.934725
36.0,292,1377013.56552
120.0,117,1377168.941971
60.0,119,1377286.705852
80.0,135,1377906.565507
24.0,272,1378314.481682
53.0,183,1378570.221842
14.0,217,1378856.932508
30.0,720,1380626.807974
68.0,196,1380830.017483
22.0,1879,1385981.043193
34.0,226,1386362.333029
24.0,161,1386691.052015
30.0,2000,1390919.778979
24.0,931,1393351.760923
30.0,171,1393763.410023
14.0,520,1394752.817431
26.0,140,1395084.418216
72.0,697,1397089.150944
28.0,304,1397499.734255
34.0,133,1397846.068022
24.0,1086,1400302.982626
16.0,1717,1404098.359803
113.0,388,1404974.570843
4.0,53,1405142.545995
76.0,51,1405307.672193
24.0,1365,1407992.351732
18.0,2000,1411762.650817
24.0,604,1412240.775662
26.0,2000,1415595.684244
34.0,481,1416740.666698
26.0,306,1417630.598003
6.0,429,1418471.4413
38.0,1013,1419941.857409
60.0,155,1420130.468519
28.0,214,1420834.396488
20.0,2000,1423791.545564
30.0,1047,1425987.460936
21.0,223,1426515.689847
53.0,663,1428198.276739
89.0,77,1428339.449699
40.0,166,1428547.750994
21.0,354,1429032.876868
42.0,380,1429724.194905
18.0,1279,1432554.468009
32.0,346,1433090.104926
32.0,150,1433393.72649
36.0,390,1434070.789517
30.0,255,1434491.677236
38.0,520,1435749.805977
42.0,131,1436027.833439
22.0,2000,1440111.293518
32.0,875,1442391.770953
47.0,925,1444128.942794
12.0,2000,1448112.496564
38.0,98,1448211.513198
56.0,110,1448731.805
28.0,1519,1452558.490827
32.0,176,1452750.244261
107.0,613,1454248.228966
18.0,405,1455160.431906
38.0,252,1455576.815915
135.0,161,1455761.267511
86.0,256,1456199.799779
24.0,2000,1460996.318811
24.0,462,1461656.890213
22.0,1382,1464729.476116
22.0,604,1466151.707475
46.0,88,1466265.383228
18.0,765,1468378.751498
66.0,464,1469394.079247
20.0,98,1469508.47916
21.0,237,1470330.781302
67.0,140,1470728.832999
30.0,2000,1476471.72997
28.0,231,1476979.552924
34.0,107,1477107.28212
22.0,2000,1481542.738277
18.0,582,1483426.133581
